,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,symbol
Smarcc2,1657.7847818413327,0.383610738783353,0.7679414843396268,0.49953120987236416,0.6174052056275187,0.9905268832488502,Smarcc2
Eif3i,12591.294552081865,-0.1730189430604364,0.38025667300948074,-0.4550056720664639,0.6491051582182299,0.9905268832488502,Eif3i
Smad2,1336.3806833749506,-0.40766509724029687,0.8503567251520194,-0.4794048017523681,0.6316506781457153,0.9905268832488502,Smad2
Nmb,54.66540343103846,1.3947007182656865,2.87901133093514,0.4844373842087901,0.6280754924044039,0.9905268832488502,Nmb
Slmo1,130.4705724855142,-1.3178295574480348,2.8381581597819845,-0.46432562361121726,0.6424144684809623,0.9905268832488502,Slmo1
Tmem85,4516.421471357033,0.37639859322738206,0.8177005478560564,0.46031349032878627,0.645291219457302,0.9905268832488502,Tmem85
Elavl4,239.1389494700646,-1.1847194579991547,2.7065429622878043,-0.43772423881929706,0.6615861964206877,0.9905268832488502,Elavl4
Eml4,1430.1873663555357,0.2522785706858367,0.585314089455212,0.4310140063784352,0.6664581862811398,0.9905268832488502,Eml4
Ly96,164.75421496737587,-0.5842989715674746,1.3110850891792507,-0.44566060310643163,0.6558424268775254,0.9905268832488502,Ly96
Tmem33,2296.49288608263,-0.3923194312176397,0.7929972445108625,-0.4947298794961521,0.6207908070933471,0.9905268832488502,Tmem33
Tmem203,747.6062588767081,0.46202795525827833,0.9704185035581125,0.47611206254231353,0.6339945437733625,0.9905268832488502,Tmem203
Tmem216,393.4288665139002,-0.9026759830382252,1.9949519655367949,-0.4524800589849471,0.6509231836419522,0.9905268832488502,Tmem216
Lsm5,416.8176078780315,0.34101003676551955,0.7823685358212202,0.4358688024277143,0.6629319213529974,0.9905268832488502,Lsm5
Lsr,6797.338814909055,0.27904103497404736,0.6185400491626913,0.4511284844882416,0.6518969491493453,0.9905268832488502,Lsr
Nif3l1,904.4510932165567,0.723386786908847,1.6237269080095436,0.4455101306386648,0.6559511403378007,0.9905268832488502,Nif3l1
Nfya,715.466156282427,0.758977607488776,1.586858438335649,0.47828942339987013,0.6324442231739573,0.9905268832488502,Nfya
Rpl9,26226.757360189054,-0.20800319507519777,0.44882384553046933,-0.4634406062569085,0.643048578267154,0.9905268832488502,Rpl9
C2cd3,671.4156178858218,0.4715070175575337,0.9984077107756633,0.47225899045913794,0.6367419382098003,0.9905268832488502,C2cd3
C330006K01Rik,1038.6263122596495,0.6300390421740137,1.44312780271491,0.43657882620564964,0.662416821133971,0.9905268832488502,C330006K01Rik
Rpp30,1175.8995240997024,0.33381857192087505,0.6927085993725925,0.4819033172436791,0.6298746294962505,0.9905268832488502,Rpp30
Calhm2,2588.1669812520854,0.5358021444432328,1.1665104906108257,0.45932046797338966,0.6460040515970524,0.9905268832488502,Calhm2
Calm1,90418.66919140257,0.31555949311672615,0.638254524094743,0.4944101157203614,0.6210165713686726,0.9905268832488502,Calm1
C630043F03Rik,81.61955038866432,-1.7373565787245928,3.609285101983959,-0.48135753470115156,0.6302624122721302,0.9905268832488502,C630043F03Rik
Smarcb1,4953.9720852547025,-0.23589908743210913,0.5178727838223773,-0.4555155142368305,0.6487384088322199,0.9905268832488502,Smarcb1
Calm2,23859.033799789315,0.2370338982768238,0.4841070993660767,0.48963111383248126,0.6243949554004354,0.9905268832488502,Calm2
Camk1,1350.4463341750263,0.5858394667146197,1.1689978813297373,0.5011467309489271,0.6162678606536591,0.9905268832488502,Camk1
Camk1d,6783.916485026652,0.23532323636899233,0.5328501945854978,0.4416311352800563,0.6587561497163186,0.9905268832488502,Camk1d
Epha1,110.14932057025187,0.8728976081585622,1.9341066946596446,0.4513182290143361,0.6517602085144998,0.9905268832488502,Epha1
Entpd1,3005.2633399501265,-0.22276631872266225,0.4756435577949618,-0.4683471794622546,0.6395363345148803,0.9905268832488502,Entpd1
Ltn1,493.4639738693607,0.7283281607106142,1.5841112647137083,0.4597708361364647,0.645680718540772,0.9905268832488502,Ltn1
Ercc6l,97.11569656780019,-1.0218357182447693,2.3507747873531564,-0.4346803971788809,0.6637944291348847,0.9905268832488502,Ercc6l
Eprs,3901.4031162730607,-0.28563839054455864,0.570617439799862,-0.500577743723962,0.6166683291605746,0.9905268832488502,Eprs
Ets1,162.89817001116498,1.2784986875404947,2.543501034114371,0.5026531031019057,0.6152081869588462,0.9905268832488502,Ets1
Erlec1,669.7387819829657,-0.6334571828914501,1.4241523718975315,-0.44479593292916814,0.6564672337845961,0.9905268832488502,Erlec1
Lsm4,8718.732648016923,0.2789531128782215,0.6040533112865762,0.4618021417415589,0.6442232148678178,0.9905268832488502,Lsm4
Evi5,199.53175935857905,-0.946404831874567,2.015965862597501,-0.4694547905960857,0.6387445926709423,0.9905268832488502,Evi5
Zmpste24,1213.6355919794717,0.4759384468337741,0.9913956076597168,0.4800691501521495,0.6311782235916261,0.9905268832488502,Zmpste24
Bnip1,1083.264765573157,0.7144798627494963,1.4768258116639728,0.4837942681571063,0.62853188334143,0.9905268832488502,Bnip1
Zfyve20,457.48133566262595,0.7699676747745261,1.727405200853673,0.4457365732105083,0.6557875427095885,0.9905268832488502,Zfyve20
Birc5,1127.3324623397593,0.8564310037470836,1.8552707781717528,0.4616204889461149,0.6443534989253517,0.9905268832488502,Birc5
Pdgfb,1225.5697846086655,0.5333861604775861,1.18285387050857,0.45093157639857573,0.6520388646297304,0.9905268832488502,Pdgfb
Brd1,976.6071368298462,0.32527414679094474,0.7502869273078453,0.4335330057769801,0.6646275932063315,0.9905268832488502,Brd1
Brpf1,1081.687962198577,-0.27908611615688167,0.5557222525958372,-0.5022043203295189,0.615523804227201,0.9905268832488502,Brpf1
C030046I01Rik,5427.360607427499,0.18965775235950907,0.42944512101217347,0.4416344326196987,0.6587537632711922,0.9905268832488502,C030046I01Rik
Bud13,399.9050356906798,0.8693920914865647,2.000838982502202,0.43451377101785743,0.6639153968968454,0.9905268832488502,Bud13
Sep15,16966.813856427867,0.1739955715237609,0.3565023454262572,0.48806290829789795,0.6255052827299716,0.9905268832488502,Sep15
Pdcd5,2824.694451371078,-0.28966679570328085,0.6285437940698284,-0.46085379958600015,0.6449035001415033,0.9905268832488502,Pdcd5
Tmem181a,548.8736535499818,-0.5105139983432805,1.081454600560472,-0.4720623483211434,0.6368822863870625,0.9905268832488502,Tmem181a
Tmem181b-ps,270.7617944759337,1.0909501580971168,2.2230596574966808,0.49074263680606856,0.6236084863080471,0.9905268832488502,Tmem181b-ps
Tmem184c,374.2655389464289,-0.7504848217032157,1.7411843547541033,-0.4310197364535831,0.6664540198929412,0.9905268832488502,Tmem184c
Uba5,2979.4215039115675,0.38274178362932393,0.7686673304716736,0.49792903699245805,0.6185340601897324,0.9905268832488502,Uba5
Nfkb2,2744.5952958724174,0.3106537468671284,0.6755721007179066,0.4598380343667354,0.6456324806175859,0.9905268832488502,Nfkb2
Sept10,449.7959796541083,0.4867541671537109,1.0758496169485938,0.4524369944326233,0.6509542010778573,0.9905268832488502,Sept10
Sept6,9798.286410406206,-0.17804017706666223,0.35790349267082205,-0.4974530305308107,0.6188696172062013,0.9905268832488502,Sept6
Exosc9,1732.2263185799202,0.6150809076043031,1.3955110557671013,0.4407567428881443,0.6593891126169678,0.9905268832488502,Exosc9
S100a6,18124.634075270762,-0.24656036339646026,0.5213860575079157,-0.4728940481741152,0.6362887714252716,0.9905268832488502,S100a6
Ctbp1,4806.928409084829,0.3074153100621232,0.6306708406504401,0.4874417687443287,0.6259452996777588,0.9905268832488502,Ctbp1
Nedd9,1340.1280048295075,-0.4929653825222017,1.0261799802814615,-0.4803888128737326,0.630950947588517,0.9905268832488502,Nedd9
Fam107b,2002.2493845785539,0.3744207930374157,0.787212560290867,0.4756285810519475,0.6343390097726669,0.9905268832488502,Fam107b
Nf2,897.021463131384,0.277262574602239,0.6353191404236626,0.4364146410217493,0.662535918207931,0.9905268832488502,Nf2
Tmem101,769.3945569512218,-0.9383892949950728,1.9774775824817366,-0.4745385248905797,0.6351159325159694,0.9905268832488502,Tmem101
Fam113b,57.21878649675837,-1.2118994926382134,2.605747615513516,-0.4650870580953726,0.6418691135838028,0.9905268832488502,Fam113b
Fam114a2,1986.8037270998634,-0.4183629697538136,0.9170334689766149,-0.4562134141305613,0.6482365202736439,0.9905268832488502,Fam114a2
Ttc1,1358.937916344748,-0.6157246035355851,1.3191019663596435,-0.46677559372822,0.6406604391885022,0.9905268832488502,Ttc1
Tmem115,1040.4493034249567,-0.3637389743918468,0.7611635918535037,-0.47787227119745546,0.6327411183525542,0.9905268832488502,Tmem115
Ttc19,662.9351776804585,0.5102146556519939,1.1584737567418242,0.44041969244686097,0.6596331648449065,0.9905268832488502,Ttc19
2410015M20Rik,3229.0068830836126,0.29694928968898926,0.6284674355087151,0.47249749614890174,0.6365717285092307,0.9905268832488502,2410015M20Rik
Bbs12,162.0770110316618,-0.9897204012897037,2.1441680539036017,-0.4615871407503957,0.6443774179290283,0.9905268832488502,Bbs12
Polr1c,2313.7003841385094,-0.3530774308084911,0.7384789362571551,-0.47811442340928395,0.6325687667952947,0.9905268832488502,Polr1c
Bcl2a1d,9996.970829099124,-0.19955557280515984,0.41753685143667796,-0.47793523402430427,0.6326963027141034,0.9905268832488502,Bcl2a1d
2410022L05Rik,147.7182107182581,1.1328404359720003,2.420364902897764,0.4680453078028506,0.639752189483654,0.9905268832488502,2410022L05Rik
Zfp71-rs1,86.7124745947976,-1.01835161534301,2.2098636076260094,-0.46082102616142673,0.6449270152010417,0.9905268832488502,Zfp71-rs1
Was,1870.4538255261207,0.26853363095393223,0.5690532582045971,0.47189542820855584,0.6370014314707546,0.9905268832488502,Was
Vrk2,2112.0629038243296,0.2595431909214178,0.5473717813503992,0.4741625340661682,0.635384008153508,0.9905268832488502,Vrk2
Ralgapb,760.2892429761073,-0.600113856228843,1.3751663406002885,-0.4363936481799582,0.6625511466652748,0.9905268832488502,Ralgapb
Slc9a6,289.18302923737326,-0.8461171734239041,1.682340978249218,-0.5029403577296458,0.6150062056029044,0.9905268832488502,Slc9a6
Slc9a7,903.6940955058406,0.6227835769833296,1.2859271322152863,0.48430705082833964,0.628167972742157,0.9905268832488502,Slc9a7
Lass4,54.95453630961909,1.5476391670530012,3.3150305772339195,0.4668551710145492,0.6406035002721058,0.9905268832488502,Lass4
Lamp2,2285.8729540093286,0.2923206068644935,0.6530817839835845,0.44760183798334374,0.6544405764425769,0.9905268832488502,Lamp2
Lcor,131.73727215755642,1.2778384107381224,2.866371073809961,0.4458035536339781,0.6557391546266966,0.9905268832488502,Lcor
Fam58b,974.3261700162171,0.585656258731869,1.3299098523437884,0.44037290023810877,0.6596670491153428,0.9905268832488502,Fam58b
Snrnp200,2411.7245835507997,0.3060090803911137,0.619506419858225,0.4939562699949814,0.6213370634135802,0.9905268832488502,Snrnp200
Snhg3,186.7328566523733,0.854334609859045,1.7762810848963597,0.480968140190995,0.6305391424097951,0.9905268832488502,Snhg3
Fam63a,416.5849904449201,-0.6175347590953139,1.2628921517839204,-0.4889845567754969,0.6248526302537686,0.9905268832488502,Fam63a
Fam69a,5559.07018697193,0.2605337895872592,0.5610154132120246,0.464396848021706,0.642363447926912,0.9905268832488502,Fam69a
Irf9,4046.9726407559247,0.2944969442854165,0.6455012537226402,0.4562298563899557,0.6482246978933519,0.9905268832488502,Irf9
Itgav,564.8183728453001,0.31684915713678946,0.709442145741716,0.4466173303046808,0.6551513805128075,0.9905268832488502,Itgav
1110034G24Rik,235.05399046696851,-0.832816352360637,1.9313901210967463,-0.43120048262839794,0.6663226030365399,0.9905268832488502,1110034G24Rik
Rad17,511.914059826939,-0.5032508510834085,1.032037620699199,-0.48762839744394126,0.6258130773909729,0.9905268832488502,Rad17
Rexo2,5077.881752700328,0.2200207190991861,0.4896155407866644,0.44937445969480305,0.6531615523281344,0.9905268832488502,Rexo2
Rabif,792.4507110957366,-0.5421705228261421,1.1986003583000793,-0.4523363597146576,0.6510266860385308,0.9905268832488502,Rabif
5830432E09Rik,693.0269543332445,0.5992492980383545,1.2396228208307296,0.4834126058092165,0.6288027993421144,0.9905268832488502,5830432E09Rik
5930434B04Rik,622.8133831246357,0.7412861863007673,1.5394664377905716,0.48152149868538513,0.6301459038646338,0.9905268832488502,5930434B04Rik
6430531B16Rik,776.0327174082065,-0.5814394685172637,1.1723296038807889,-0.495969279111021,0.6199160857630379,0.9905268832488502,6430531B16Rik
6430548M08Rik,258.807518255818,-0.709045701801002,1.6036895918731144,-0.4421340048561608,0.6583922386987765,0.9905268832488502,6430548M08Rik
Zfp326,587.1135411886066,-0.4293825596286243,0.962614594364972,-0.44605864293163355,0.655554885922042,0.9905268832488502,Zfp326
Rbck1,5482.882687920291,-0.2274258476813595,0.5269211074371204,-0.4316127110328355,0.6660229184956215,0.9905268832488502,Rbck1
6030458C11Rik,656.706667856027,0.6846310121220561,1.537460023993223,0.44530004126147865,0.6561029380580012,0.9905268832488502,6030458C11Rik
Ring1,165.70512048646975,-0.6308287077061275,1.3612655091775085,-0.4634134218880497,0.6430680598292056,0.9905268832488502,Ring1
Zfp330,1668.0224326598604,-0.4698568021092241,1.0654863888197217,-0.44097869953055124,0.6592284175572147,0.9905268832488502,Zfp330
Tspan4,731.0506202068041,-1.6543619741698532,3.3507362280229596,-0.4937308882549609,0.6214962478475905,0.9905268832488502,Tspan4
Slc39a13,953.9577468889147,-0.705181507941137,1.4756992309465435,-0.47786262481740216,0.6327479845655708,0.9905268832488502,Slc39a13
Slc38a9,1283.549446679641,0.47339008106240493,1.0233221626699285,0.4626012201546507,0.643650233895243,0.9905268832488502,Slc38a9
Cwc27,805.9249260827253,-0.45815642735103435,0.9365717373118094,-0.4891845537278924,0.6247110440248113,0.9905268832488502,Cwc27
Itpk1,1433.0192029306183,0.49470071198603144,1.100519803506176,0.4495155020472607,0.6530598277986414,0.9905268832488502,Itpk1
Ctnnbl1,3029.289729831523,-0.43987190597327347,1.013813773879843,-0.4338784077571697,0.6643767401782836,0.9905268832488502,Ctnnbl1
Slc44a2,2997.3292531833154,0.49919330788444644,1.0932020260857271,0.456634085898868,0.6479340750435307,0.9905268832488502,Slc44a2
Spata6,1485.8881708558392,0.41322251998160947,0.920680852402625,0.4488227586174478,0.6535595197828726,0.9905268832488502,Spata6
Tymp,154.29288098260872,0.44310343224151894,0.9453732240014411,0.46870740675943184,0.6392787919661603,0.9905268832488502,Tymp
BC017158,376.54551565203514,0.635567257686722,1.335130079639062,0.47603395907201845,0.6340501847756788,0.9905268832488502,BC017158
BC023829,365.8978978123253,-0.8419106398333474,1.944897141800304,-0.4328818330485223,0.6651006186758448,0.9905268832488502,BC023829
BC005561,913.773167663363,0.7007801063012047,1.535141625116742,0.4564921534506062,0.6480361119864827,0.9905268832488502,BC005561
Snd1,3104.750792659172,0.34329493956174395,0.7487246867935917,0.45850623816332564,0.6465887817950486,0.9905268832488502,Snd1
BC031781,1180.0952539877708,-0.43117734975607497,0.8630031889559597,-0.499624283286488,0.6173396559516391,0.9905268832488502,BC031781
Gstz1,502.3704541414501,-0.722801380924269,1.520835495418816,-0.4752659857700257,0.6345973999789738,0.9905268832488502,Gstz1
Wdr45l,1097.7818815101048,0.4527650778669131,0.9078067456137661,0.49874610433831895,0.6179582604181884,0.9905268832488502,Wdr45l
BC147527,1147.7403543609078,0.5454937100680095,1.1954680596706004,0.45630136719697467,0.6481732809333929,0.9905268832488502,BC147527
Wdfy2,179.08768822138714,-0.9716738185688432,2.029910695061518,-0.47867811176757014,0.6321676395546656,0.9905268832488502,Wdfy2
Polg,628.3712590122587,-0.47862460271901264,1.0819241404136835,-0.44238277420818634,0.658212241988618,0.9905268832488502,Polg
Pogz,674.0879703656,-0.6173151130964072,1.2569075163165386,-0.49113805517329967,0.6233288075106069,0.9905268832488502,Pogz
Pola1,683.7708569039552,0.8442161581872201,1.7466580125894262,0.48333225628734666,0.6288598403436922,0.9905268832488502,Pola1
Banf1,6082.353139295421,-0.2888870105128823,0.6055242708668075,-0.4770857658592954,0.6333010501749521,0.9905268832488502,Banf1
Ndel1,3320.836181470756,-0.24765805921981904,0.5490688607812885,-0.4510510009025427,0.6519527915687893,0.9905268832488502,Ndel1
Ndrg3,1023.1728548861544,0.6661308040939539,1.3780374407203306,0.48339093293847846,0.628818184931144,0.9905268832488502,Ndrg3
Ncoa4,45.33591339339337,-0.8553102060346361,1.7002008926892078,-0.5030642024200987,0.614919133958016,0.9905268832488502,Ncoa4
Tmed10,14610.935061747896,-0.2903022299242338,0.6323116096707416,-0.4591126044252144,0.6461533057501617,0.9905268832488502,Tmed10
Fbxo28,782.3325300652641,-0.5220715234058617,1.1802327741595469,-0.4423462344346715,0.6582386790488555,0.9905268832488502,Fbxo28
Tmco6,281.17495844133214,-0.6710706457990078,1.4114758621497583,-0.47543898113633265,0.6344741156303921,0.9905268832488502,Tmco6
Tmco7,251.73446249571916,0.9405849276490302,1.972445922349294,0.47686221304802145,0.6334602410940009,0.9905268832488502,Tmco7
Atxn7l3,199.33243170164891,-0.6787302265359868,1.5227860963008024,-0.44571606490549043,0.6558023586343324,0.9905268832488502,Atxn7l3
B3gat3,1873.649636075903,0.3866652503279823,0.8846124674462137,0.43710128961243966,0.6620378920907166,0.9905268832488502,B3gat3
B230120H23Rik,271.817281695825,0.5133954117979368,1.1288416137306934,0.45479844608246073,0.6492542482870745,0.9905268832488502,B230120H23Rik
B230219D22Rik,1486.1279086813638,-0.4038857998939564,0.830373485032294,-0.48639053049514086,0.6266903032230349,0.9905268832488502,B230219D22Rik
Aurka,374.3358987313939,1.023991552608263,2.373555906380444,0.4314166562732451,0.6661654410396383,0.9905268832488502,Aurka
B3gnt2,1319.4877493113665,0.6371549411513011,1.4485540124151108,0.43985583947194384,0.6600415217440796,0.9905268832488502,B3gnt2
Naga,32502.2669932622,-0.27945081061832283,0.5612589198967489,-0.4978999900255154,0.6185545343432293,0.9905268832488502,Naga
Naip6,235.13774337202614,0.6523536980926905,1.4687902688489614,0.44414353221710606,0.6569388148054693,0.9905268832488502,Naip6
Nap1l1,7337.119251429065,-0.19425973231848173,0.4405714917456932,-0.44092669625254005,0.6592660661569394,0.9905268832488502,Nap1l1
Fbxw8,636.3375524769957,0.627376143854333,1.267298033043835,0.4950501993185312,0.6205646860354685,0.9905268832488502,Fbxw8
Tlr13,864.8627649896496,0.5048979888166335,1.0644546420020917,0.474325508005668,0.6352678043869412,0.9905268832488502,Tlr13
Nap1l4,5864.006348653873,-0.24349946186534643,0.5394688670267839,-0.4513688866001919,0.651723703773839,0.9905268832488502,Nap1l4
Fbxw9,400.715422505361,-0.9760798722778757,2.2600900828390027,-0.4318765343422848,0.6658311504526649,0.9905268832488502,Fbxw9
Fcf1,3397.8513157984344,0.22984887850998062,0.509974823735963,0.45070632472826494,0.6522012233312502,0.9905268832488502,Fcf1
Fcgrt,16007.059191953294,0.25669999561921203,0.5262771150196215,0.4877658334234072,0.6257157147461848,0.9905268832488502,Fcgrt
Fbxw17,936.8859959820945,0.46550168985245327,0.9931004187323144,0.46873577039335346,0.639258515386424,0.9905268832488502,Fbxw17
Fkbp5,1057.290288102185,0.37556843889371305,0.8532802955793989,0.44014662103347013,0.6598309175654982,0.9905268832488502,Fkbp5
Fnip2,250.05190810016907,0.5942136081092544,1.2369391761664856,0.4803903211723292,0.6309498752907008,0.9905268832488502,Fnip2
Tigd2,251.68033474377913,-0.7265897602246837,1.6503237628023701,-0.44027104050836746,0.6597408125834114,0.9905268832488502,Tigd2
A230051G13Rik,265.58595098510017,1.0869837565199678,2.360887417999807,0.460413210825988,0.6452196539880676,0.9905268832488502,A230051G13Rik
9330020H09Rik,87.03722996351584,1.0749678507288674,2.331141197458179,0.46113373651539724,0.6447026587813761,0.9905268832488502,9330020H09Rik
Pyhin1,2512.426791669376,-0.271644353622849,0.552866696204749,-0.49133788576450627,0.6231874882998171,0.9905268832488502,Pyhin1
Il18,1364.9909802746722,0.273705425594296,0.6055605068660707,0.45198691541294705,0.6512784086551096,0.9905268832488502,Il18
Slc33a1,354.16052466148193,0.6217523441044152,1.3413073468891281,0.4635420401941695,0.6429758882350014,0.9905268832488502,Slc33a1
Srm,3536.866333546168,-0.30515709762938675,0.6412379454187097,-0.4758874608241221,0.6341545558756148,0.9905268832488502,Srm
Srf,1096.0081487743025,-0.38565699931659814,0.8050152001736781,-0.47906797192574074,0.6318902737988247,0.9905268832488502,Srf
Srsf1,1539.121331283235,0.3007787291357102,0.6860452010800867,0.438424069816645,0.6610789012514365,0.9905268832488502,Srsf1
Srrd,1215.5746544416488,-0.6880276018946961,1.3836576392987447,-0.49725277579748506,0.6190108089587589,0.9905268832488502,Srrd
Med13,940.5769039741687,-0.5291460950211804,1.057264358081567,-0.5004860808713246,0.616732854612536,0.9905268832488502,Med13
Inadl,113.97696603061804,0.7634228418102043,1.6938499233631785,0.45070276373387935,0.6522037901856542,0.9905268832488502,Inadl
Immt,3970.2891234908047,-0.3233854268838014,0.6909472293511554,-0.4680320191564867,0.6397616923033616,0.9905268832488502,Immt
Ing1,1426.1492441179607,0.36065961511620725,0.7613893279711373,0.47368619688596303,0.6357236978193115,0.9905268832488502,Ing1
Irak1,3134.797908531263,-0.3755512881921724,0.8151325835046812,-0.4607241764002134,0.6449965073565851,0.9905268832488502,Irak1
Irak3,148.5446490645577,-0.9501189406839194,2.1989818754510657,-0.43207220181795564,0.6656889376729884,0.9905268832488502,Irak3
Spna2,2016.2700481266488,-0.42555235762338617,0.8675025534028927,-0.4905488242704314,0.6237455894372376,0.9905268832488502,Spna2
Foxm1,42.94268004256279,1.5679907917716323,3.6086015841779497,0.4345147989311281,0.6639146506224232,0.9905268832488502,Foxm1
Fndc7,2100.1000365173413,-0.3218407059894076,0.7374880728606591,-0.4364012352647446,0.6625456428875512,0.9905268832488502,Fndc7
Mysm1,1691.765530172274,0.37735251762727284,0.7603948310775047,0.49625865695661264,0.6197119312000936,0.9905268832488502,Mysm1
Myl12a,23348.33721294631,0.19945884548023812,0.4142010980781394,0.4815507404632955,0.6301251264083343,0.9905268832488502,Myl12a
Tgtp2,1245.9408692113352,0.5027432687906114,1.0282682447980145,0.48892229370495305,0.6248967117189346,0.9905268832488502,Tgtp2
Ppp1r14b,1356.7103447665036,0.2862684030399184,0.618138938705041,0.46311336354191057,0.6432831116662867,0.9905268832488502,Ppp1r14b
Atg2b,430.04895711020845,0.9218741668642334,2.012845744149707,0.4579954373272968,0.6469557192769428,0.9905268832488502,Atg2b
Atg4a,94.98800064489221,-0.8585810383779757,1.9491168959385619,-0.44049745819095254,0.6595768528370525,0.9905268832488502,Atg4a
Atg4c,95.21501891475927,1.0132117334748112,2.1342558664838007,0.47473770572039403,0.6349739390445717,0.9905268832488502,Atg4c
Atp1a1,6631.983190064979,0.18968923330347073,0.43221438328130224,0.4388776510938403,0.6607501912763545,0.9905268832488502,Atp1a1
Atp1b3,8057.758474136838,-0.16057015310243658,0.3642985100608505,-0.44076533026614845,0.6593828951228358,0.9905268832488502,Atp1b3
Atp2a2,1219.4209301785088,-0.3912092291681063,0.8145475648579564,-0.48027794329767187,0.6310297704511669,0.9905268832488502,Atp2a2
Atp5c1,23160.69634949379,0.2179373962732636,0.4681372798064591,0.4655416384769975,0.6415436258832907,0.9905268832488502,Atp5c1
Atp10a,92.57402591050909,-0.9920506238917026,2.201104892592645,-0.45070574656857115,0.652201640083033,0.9905268832488502,Atp10a
Atp9b,544.5257996460002,-0.448203795499401,1.0336064168817831,-0.43363101097181317,0.6645564117418788,0.9905268832488502,Atp9b
Fry,225.54017295804888,0.7855697177266373,1.636045244240541,0.48016380995092955,0.6311109180800707,0.9905268832488502,Fry
Galnt1,1480.1131609409617,0.3021617574460122,0.6309128797103377,0.4789278633600562,0.6319899479856961,0.9905268832488502,Galnt1
Gabpb1,480.40904208490275,-0.5648267318119168,1.2879985812309955,-0.43853055433654875,0.6610017261340109,0.9905268832488502,Gabpb1
Tex2,325.4565621285276,-0.991386003824643,2.2961006102520076,-0.4317694091444163,0.6659090150457088,0.9905268832488502,Tex2
Tdp2,449.22222296393295,-0.9736496622953605,1.9987850723623595,-0.4871207393722459,0.6261727699946245,0.9905268832488502,Tdp2
Tecpr1,386.6781417206829,0.46624835709784784,0.9447605079426056,0.4935095753665569,0.6216525757381612,0.9905268832488502,Tecpr1
Xylt1,34.858271041245374,1.5401136972936973,3.3168744677987823,0.4643267968823016,0.642413628011888,0.9905268832488502,Xylt1
Yars,1204.6372010173068,0.6006176112649793,1.305855888782885,0.4599417259011492,0.6455580490778919,0.9905268832488502,Yars
Rpl10,37883.894296873754,-0.13444729885280968,0.31117004375854235,-0.43207018654127366,0.6656904023318935,0.9905268832488502,Rpl10
Atad2,795.0365769544085,-0.3625611883477244,0.7366422715764397,-0.49218080788634494,0.6225915306728242,0.9905268832488502,Atad2
Wnt11,230.75656430224072,1.4063249752099487,2.961301024644031,0.4749010531203928,0.6348575007879855,0.9905268832488502,Wnt11
Whamm,690.9908855939029,0.38437183926880303,0.8786104075371732,0.437476993183171,0.6617654575949361,0.9905268832488502,Whamm
Tcf4,3328.0114540793024,-0.2821968001629381,0.6074825193793185,-0.46453484859328337,0.6422645980591725,0.9905268832488502,Tcf4
Gbp7,763.6398799176022,-0.5689255146998372,1.148262477323709,-0.4954664337946927,0.6202709102071041,0.9905268832488502,Gbp7
Gcat,981.6160358334075,0.6611035444864658,1.506689064530752,0.4387790155577733,0.6608216668023259,0.9905268832488502,Gcat
Gcdh,827.7114671985084,0.965142708180322,2.01943699567925,0.4779266252155049,0.6327024302066415,0.9905268832488502,Gcdh
Ppt2,274.5498755265301,0.5426187875216635,1.1313110757182196,0.47963712118453244,0.6314854459458029,0.9905268832488502,Ppt2
Arhgap12,388.27859869373685,0.8136946508644411,1.6938608079004571,0.48037869880997885,0.6309581380206872,0.9905268832488502,Arhgap12
Arhgap25,3414.4860052357426,0.2940027350982987,0.6816446410047569,0.43131379227882316,0.666240223123955,0.9905268832488502,Arhgap25
Ywhaq,7091.6993979063,-0.2106277819347408,0.4468584030646332,-0.4713524026631671,0.6373890999125076,0.9905268832488502,Ywhaq
Arhgef1,2793.704602296225,0.35396424252020225,0.7203618149776418,0.4913700798135564,0.6231647221243457,0.9905268832488502,Arhgef1
Ppp2r5c,6659.811918390578,0.33076895846709026,0.6674117572727424,0.4955995378605823,0.6201769789272676,0.9905268832488502,Ppp2r5c
Arl6ip5,7456.705401437292,0.22176027725025196,0.48430636918214853,0.45789254769607934,0.6470296411797919,0.9905268832488502,Arl6ip5
Mus81,881.838239378201,0.6769818377097724,1.5512869312762352,0.4364001423984299,0.6625464356669815,0.9905268832488502,Mus81
Mtif2,1054.7804303131468,0.4522891134002079,0.9262878422001761,0.4882813881329834,0.6253505427213201,0.9905268832488502,Mtif2
Ggcx,37.961371225582944,-0.8916997704377958,1.8953494799504311,-0.4704672040014047,0.6380212600201205,0.9905268832488502,Ggcx
Gfer,1991.8784033101795,-0.31456671931402225,0.7258448770310312,-0.4333800916260706,0.6647386612495537,0.9905268832488502,Gfer
Gigyf1,403.1799914334242,0.4875142168812146,1.0522951123057998,0.463286592496822,0.6431589548151382,0.9905268832488502,Gigyf1
Gm14047,151.32452689047196,0.9017478803802246,2.047095585274363,0.44050111136328174,0.659574207536316,0.9905268832488502,Gm14047
Gm10433,54.90409916324867,-1.7111673223877966,3.610559295633809,-0.47393414213057894,0.6355468714050541,0.9905268832488502,Gm10433
Ap3m1,1107.3209454659989,-0.4079504812749717,0.9013350135695697,-0.45260693874451813,0.6508318014429155,0.9905268832488502,Ap3m1
Prkar2b,854.9424803195352,0.3744230745600716,0.8242896746212379,0.45423724946223487,0.6496580753506158,0.9905268832488502,Prkar2b
