,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,symbol
Gm20604,38.04973041684912,-0.5768477574149744,3.6106738807150416,-0.15976179972829282,0.8730687168925451,0.9998825931244791,Gm20604
Gm2a,776.6580012287144,-0.8029750671372446,1.2126826784527323,-0.6621477171272574,0.5078765573956088,0.9998825931244791,Gm2a
Gm4285,220.3596200067288,2.0771027189280624,3.022404542710554,0.6872351763557351,0.49193454082508226,0.9998825931244791,Gm4285
Gm4902,768.9143491719149,-0.7722988021268269,2.091607290306872,-0.3692370005143357,0.7119510789511232,0.9998825931244791,Gm4902
Gm4951,1752.373545994748,0.010680571657277467,1.3037417287740136,0.008192244998801295,0.9934636073099113,0.9998825931244791,Gm4951
Gm5148,51.065044209545555,0.14844527061020177,1.174069907256119,0.1264364836307988,0.8993864241098731,0.9998825931244791,Gm5148
Gnl3,94.48588457080334,-0.28353330889388995,2.396486566942558,-0.11831207936025374,0.9058203866774432,0.9998825931244791,Gnl3
Gnl3l,682.1738686931018,-0.14859335549102157,0.9259428403107379,-0.16047789239469146,0.8725046352344263,0.9998825931244791,Gnl3l
Gnpat,438.0328862841234,-0.42496895985863353,3.0790751384805244,-0.13801837913846723,0.89022589210707,0.9998825931244791,Gnpat
Gnpda1,79.18366834155695,-0.013204076210278217,3.022647191641448,-0.004368381545418718,0.9965145468945604,0.9998825931244791,Gnpda1
Gnpda2,455.2420832605035,0.005600982624026736,2.3342218737558658,0.0023995073848804734,0.9980854719412641,0.9998825931244791,Gnpda2
Gnptg,1679.1411110954214,1.1045956256150076,1.0771817910965873,1.0254495896096727,0.3051510997482746,0.9998825931244791,Gnptg
Gng10,497.552058388704,-0.6745043905887864,2.0630632700450593,-0.3269431434228649,0.7437108888787303,0.9998825931244791,Gng10
Gng11,5312.120098273299,0.0037535523188050785,1.0153177342050774,0.003696923822318386,0.9970502882787818,0.9998825931244791,Gng11
Gng12,856.0827855796535,0.7599244813646592,1.5196729986810629,0.500057895365782,0.6170343121402857,0.9998825931244791,Gng12
Gng5,2136.5095330679837,-0.2337810450262652,1.10085138595126,-0.21236385583895315,0.8318231815209527,0.9998825931244791,Gng5
Gngt2,2326.94774360533,-0.8542399615058437,0.9375457869472211,-0.9111447924984734,0.3622190880955489,0.9998825931244791,Gngt2
Gnl1,322.23310050708585,1.1682604861817771,3.025335458167532,0.3861589904113976,0.6993789235008756,0.9998825931244791,Gnl1
Gnaq,6675.60138323223,0.28124421460528215,1.1910454473657412,0.23613222755463745,0.8133300669481229,0.9998825931244791,Gnaq
Gnas,5293.9620215524355,0.10876719814856681,0.7047612420802924,0.15433198032784998,0.8773479827239882,0.9998825931244791,Gnas
Gnb1,33922.606590767435,-0.266908109559415,0.6922555736617549,-0.3855629621695611,0.6998203680165431,0.9998825931244791,Gnb1
Gnb2,1404.3946117171681,1.754268843470725,1.6734222146820952,1.0483121522346879,0.2944948125440414,0.9998825931244791,Gnb2
Gnb2l1,7704.823836480947,0.04612303715212465,0.8298746464496808,0.0555783181826863,0.9556777373852358,0.9998825931244791,Gnb2l1
Gna11,8557.676066407515,-0.21721992062716816,0.8966249778635969,-0.24226396318418617,0.8085756353419831,0.9998825931244791,Gna11
Gna12,30.083204598918588,1.805101925276786,1.9672148455447822,0.917592671367269,0.3588321561066863,0.9998825931244791,Gna12
Gna13,1089.5462414470003,0.5962416964913416,1.1178455856038887,0.5333846679452035,0.5937673286094947,0.9998825931244791,Gna13
Gna14,539.1997098476492,-0.12938230049237492,2.2726779850165397,-0.056929446822372116,0.9546013971726635,0.9998825931244791,Gna14
Gnai2,19849.676581926993,0.41619565554405036,0.6969454042002331,0.5971711026944041,0.5503931502604642,0.9998825931244791,Gnai2
Gnal,130.401375308912,-1.3572907399685148,2.524257907569031,-0.5376989157481314,0.590784927919902,0.9998825931244791,Gnal
Dnaja3,650.2653557662377,1.1176944258378485,2.251559544563678,0.49640900172348884,0.6196058753212492,0.9998825931244791,Dnaja3
Dnaja4,95.19583722800812,2.6127459852404473,3.498497474167129,0.7468194573621785,0.45517254891787384,0.9998825931244791,Dnaja4
Dnajb1,2455.307724948964,0.41305137887678445,0.9013685157274097,0.45824917519273406,0.6467734341067946,0.9998825931244791,Dnajb1
Dnajb11,1667.6135385412097,-0.954949747163948,1.4875393946061777,-0.6419660216237625,0.520895245114829,0.9998825931244791,Dnajb11
Dnajb14,225.9698533975151,0.8181374691343867,2.437836527296675,0.3355998074414046,0.7371726692297196,0.9998825931244791,Dnajb14
Dmwd,409.96530793646014,0.09169996489118683,1.7493664312078596,0.0524189576610728,0.958194868853114,0.9998825931244791,Dmwd
Dnahc2,407.2699346831771,1.0909331610531006,2.799456268102387,0.3896946608823399,0.6967623450182151,0.9998825931244791,Dnahc2
Dnahc8,472.87077226028197,-0.7154117165805953,1.9190284777386915,-0.37279890573776614,0.7092981173334016,0.9998825931244791,Dnahc8
Dnaja1,3037.2495226336077,-0.01665393633322985,0.9444467775684782,-0.017633536085650246,0.9859312029043787,0.9998825931244791,Dnaja1
Dnaja2,950.996374437522,1.8481590875997291,1.7837347890184083,1.0361176442697366,0.3001472616313068,0.9998825931244791,Dnaja2
Dld,467.80227950396903,-0.14214545413151486,2.2712219198568295,-0.0625854536224603,0.9500966130355347,0.9998825931244791,Dld
Dleu2,341.9772623247085,0.8336381308225346,2.279183516955235,0.3657617408255889,0.7145428709428657,0.9998825931244791,Dleu2
Dlg1,36.76370631658397,0.27469894490126245,2.422080669633657,0.11341444913261747,0.9097019848712309,0.9998825931244791,Dlg1
Dlg5,45.56149959711466,1.9877800301210677,3.618920961942501,0.5492742314698418,0.5828172686145954,0.9998825931244791,Dlg5
Dlgap4,1002.4389756166198,0.931978238134024,1.9022381889596596,0.489937718390422,0.6241779715151003,0.9998825931244791,Dlgap4
Dlst,577.7820635376999,-0.8564749072260257,2.135616419046345,-0.4010434175292972,0.6883881582338778,0.9998825931244791,Dlst
Dis3l2,65.06301435106704,-0.9032630174999641,3.390538037597231,-0.2664069854057967,0.7899257859906244,0.9998825931244791,Dis3l2
Disc1,40.282452075474325,1.7385989260899881,2.680564434435949,0.6485943422045843,0.5166006134682315,0.9998825931244791,Disc1
Disp1,25.744289268506844,-2.7122114141096354,3.6113013592821637,-0.7510343624849838,0.45263197591849635,0.9998825931244791,Disp1
Dkc1,411.4033731211042,2.3037999148074526,2.3824305030121997,0.9669956424309831,0.3335462120414988,0.9998825931244791,Dkc1
Gpatch1,85.1732402685418,-0.6114500227717773,3.3661886102974155,-0.1816446116243479,0.8558616361868464,0.9998825931244791,Gpatch1
Gpatch3,53.99567674083086,-23.48744099554616,95.58032212939628,-0.24573511024318323,0.8058872913380204,0.9998825931244791,Gpatch3
Gpatch4,150.84956879257925,-1.2026073812270714,3.3890975897294533,-0.35484589905924596,0.7227050405177355,0.9998825931244791,Gpatch4
Gpatch8,902.7432433803364,1.3921595126716897,2.1674662396970326,0.6422981300351349,0.5206796281981663,0.9998825931244791,Gpatch8
Gpbp1l1,92.70782298058832,-1.2160216916080524,2.456893312650416,-0.4949428147110906,0.6206404872812707,0.9998825931244791,Gpbp1l1
Gorasp1,206.36088261119866,0.2885057782024712,2.5628279529713565,0.11257321345663335,0.9103689225917638,0.9998825931244791,Gorasp1
Gorasp2,2009.4091341162857,1.1886201761775606,1.1949790712706143,0.9946786556803103,0.3198925787251594,0.9998825931244791,Gorasp2
Gosr1,268.45704059988424,-0.6362600400364748,2.7419742032717522,-0.23204450256216225,0.816503448918094,0.9998825931244791,Gosr1
Gosr2,969.4321279173312,0.5126977189869351,1.9150298135213817,0.2677231003752259,0.788912467171274,0.9998825931244791,Gosr2
Got1,248.73966077792056,1.9384669115941253,3.507600983468771,0.5526474991682542,0.5805048099913134,0.9998825931244791,Got1
Got2,648.2085204828667,1.382414817720577,2.5118157930904417,0.5503647287843935,0.5820692356812998,0.9998825931244791,Got2
Gpaa1,1634.2753217913205,0.5142117950437862,1.4664298663704256,0.35065556617209165,0.7258467643670661,0.9998825931244791,Gpaa1
Golim4,926.9299602815776,1.2744403897933274,1.6287040962135886,0.7824873730938274,0.433928203216567,0.9998825931244791,Golim4
Golm1,1727.2127824002669,0.5466106489145158,1.324262582244334,0.4127660603293125,0.6797780198576484,0.9998825931244791,Golm1
Golph3,227.18271209099507,0.23289694365952748,1.827464932084939,0.12744263354690882,0.8985900746243753,0.9998825931244791,Golph3
Golph3l,151.1594481497752,0.9210554701087034,3.35943417805335,0.2741698218485162,0.7839541185141203,0.9998825931244791,Golph3l
Golt1b,1084.7924721212114,-0.61445166454986,2.2296581680698395,-0.2755811062651706,0.7828698229420563,0.9998825931244791,Golt1b
Gon4l,99.62258037548807,-1.4446432969701786,2.230971669716013,-0.6475399560560405,0.5172825435494943,0.9998825931244791,Gon4l
Gopc,206.01761965700035,1.1435651304210135,2.650349630224397,0.4314770841476456,0.6661215115455545,0.9998825931244791,Gopc
Gns,604.5570530190255,0.8204459987746195,1.4262440540972936,0.575249373638161,0.5651226552229646,0.9998825931244791,Gns
Golga4,346.41232890846516,-0.5213111748933933,2.423993140841497,-0.21506297444076863,0.8297182205587167,0.9998825931244791,Golga4
Golga5,1225.1270888029178,-0.3170099617418443,2.1535044197401505,-0.14720655264784452,0.8829689886805382,0.9998825931244791,Golga5
Golga7,1062.5875410112346,-0.6559383100094399,1.7315616835981278,-0.3788131351153612,0.7048266326606536,0.9998825931244791,Golga7
Golgb1,649.4894925903589,-1.0291611198712314,2.191921850782037,-0.4695245496567525,0.6386947413155069,0.9998825931244791,Golgb1
Gps1,1895.0719639202787,0.7448449625906854,1.742239261898126,0.4275216262657263,0.6689994367951566,0.9998825931244791,Gps1
Gps2,760.2178566854166,-1.611267678919298,2.0428956793733866,-0.7887175518494997,0.4302771070621094,0.9998825931244791,Gps2
Gpx1,8681.736480271467,-0.5198541675814498,1.0061806877155144,-0.516660848223746,0.6053929312670462,0.9998825931244791,Gpx1
Gpx4,4831.441471706776,0.5361994539988012,0.8292029131527121,0.6466444406956042,0.5178620888582114,0.9998825931244791,Gpx4
Gpr180,1311.689654056334,-0.7251720726913824,0.9685722999057328,-0.7487020563792299,0.4540368039607684,0.9998825931244791,Gpr180
Gpr4,806.6388492398482,0.7517926656376013,2.6816217305948697,0.28035000502133817,0.77920898979459,0.9998825931244791,Gpr4
Gpr56,291.09044285580086,1.3226476717741047,2.2366263086923746,0.5913583626526239,0.5542803324334666,0.9998825931244791,Gpr56
Gpr89,130.09433694008968,-2.7532313560483592,3.2246362689390877,-0.8538114461368936,0.39320947139117157,0.9998825931244791,Gpr89
Gprc5a,870.9269208137372,-0.32647390832541173,2.0832980003204558,-0.15671013377596152,0.8754733001668682,0.9998825931244791,Gprc5a
Gpr108,1396.715605803025,-0.4037351652772203,1.3203181437760594,-0.3057862736950302,0.7597673802040829,0.9998825931244791,Gpr108
Gpr116,8571.361995476485,0.36057115352869085,0.8436952012614608,0.42737134570586466,0.6691088747037428,0.9998825931244791,Gpr116
Gpr124,478.3884633255314,-0.04967197174782144,1.7906519152765183,-0.027739602166147924,0.9778698378851225,0.9998825931244791,Gpr124
Gpr126,293.8284512506574,-0.29669244791043997,1.64299767790089,-0.18057995571210858,0.8566972902361933,0.9998825931244791,Gpr126
Gpr137,104.16693141103478,0.15203863026860215,3.6086552178483546,0.042131658773224265,0.9663937425184407,0.9998825931244791,Gpr137
Gpr137b,434.58926759876124,2.0129118124880367,2.2950184138401517,0.8770787198695811,0.3804438822577141,0.9998825931244791,Gpr137b
Gpr137b-ps,920.70057800772,-1.0096946361448305,2.0132812142539707,-0.5015169410990489,0.6160073581021309,0.9998825931244791,Gpr137b-ps
Gpd2,328.12169489593305,1.6797775574414793,2.0623053251124044,0.814514483857973,0.41535027822139714,0.9998825931244791,Gpd2
Gpi1,3366.6742777975587,0.23892482931017817,1.338516332723766,0.17849974891526849,0.8583305183657676,0.9998825931244791,Gpi1
Gpkow,225.91828175072882,1.4846248068080725,2.2363450653452515,0.6638621337172192,0.5067785537589937,0.9998825931244791,Gpkow
Gpn1,663.7196094692858,1.3043995035889906,1.9438766063742774,0.6710299919818261,0.5022014234164562,0.9998825931244791,Gpn1
Gpr107,485.4430983643597,-0.11499867013753459,2.6882349985065095,-0.042778503442379066,0.9658781000678487,0.9998825931244791,Gpr107
Dimt1,353.53589364345004,1.558867200376064,2.5027565578895343,0.6228601001811334,0.5333764598284018,0.9998825931244791,Dimt1
Dip2b,506.6829886324025,-1.1032068064645981,1.5273562028409786,-0.722298311561222,0.4701110907580236,0.9998825931244791,Dip2b
Dirc2,568.571717437863,-0.5710359244258781,2.3190030373223918,-0.24624199073288738,0.8054949121419593,0.9998825931244791,Dirc2
Dhx38,690.7507887405707,1.329052771723459,3.113750130867134,0.42683346956723767,0.6695006265962973,0.9998825931244791,Dhx38
Dhx40,56.4008528354604,-1.392939754593436,2.842199158699922,-0.4900922408374064,0.6240686284112524,0.9998825931244791,Dhx40
Dhx57,37.55927846919742,1.1285875568299741,2.5367533021719324,0.44489448613851945,0.6563960075213947,0.9998825931244791,Dhx57
Dhx58,345.1101033301343,-0.03992508674349272,2.7841456886559235,-0.014340157164249183,0.9885586021355507,0.9998825931244791,Dhx58
Dhx8,73.48391826043645,1.0607427508005112,2.6515825164964535,0.40004138819035306,0.6891260329623587,0.9998825931244791,Dhx8
Dhx9,130.53628652448944,1.46469997902796,2.277757096487953,0.6430448537670517,0.5201949958345191,0.9998825931244791,Dhx9
Diablo,901.5553346318342,1.3136242205726134,1.6734415659942263,0.784983621338557,0.4324631716564412,0.9998825931244791,Diablo
Diap1,614.8112943567264,-0.9750666704137723,3.0358279056564386,-0.3211864113235803,0.7480691292503259,0.9998825931244791,Diap1
Dhx15,183.615912224652,-0.0550007612714929,2.2889254505257384,-0.024029074978767828,0.9808294169195685,0.9998825931244791,Dhx15
Dhx29,38.1881385517568,-1.8224614361117322,3.6097269751301,-0.5048751466988851,0.6136465311743448,0.9998825931244791,Dhx29
Dhx30,391.4536279942811,0.26568004998005096,2.5469617911795877,0.10431253853125343,0.9169213278885802,0.9998825931244791,Dhx30
Dhx34,64.67288809087843,-0.8705734025312071,3.6088366605617264,-0.24123380590899332,0.8093739111070879,0.9998825931244791,Dhx34
Dhx36,228.5219836130685,-0.7415090491582013,1.9344884905677577,-0.38331013742065423,0.7014898236570055,0.9998825931244791,Dhx36
Dhx37,107.58442818301437,3.023810745932321,3.120007607645672,0.9691677477075318,0.3324615001416876,0.9998825931244791,Dhx37
Dhodh,507.6563490961901,0.3262964392246586,2.1403922751903868,0.15244702712059394,0.8788343682177552,0.9998825931244791,Dhodh
Dhps,355.0584883454342,0.09863469579295073,2.0880670413959344,0.04723732228779902,0.9623240818254567,0.9998825931244791,Dhps
Dhrs1,2214.368145158474,1.085094016283623,1.9666527093981117,0.5517466358438613,0.5811219533692333,0.9998825931244791,Dhrs1
Dhrs3,5762.588359190134,-0.373143285082821,0.8538587974509141,-0.4370081870641755,0.6621054106005524,0.9998825931244791,Dhrs3
Dhrs4,596.1486172811345,1.63184515494506,1.6610634117483691,0.9824099088591957,0.32589794666195926,0.9998825931244791,Dhrs4
Dhrs7,4550.935082232281,0.8286540830089171,1.1266936443221958,0.7354741789702954,0.46205075988167377,0.9998825931244791,Dhrs7
Dhrs7b,439.7779985555271,-1.5567516732193245,2.0363930733207556,-0.764465217258239,0.44459005697004184,0.9998825931244791,Dhrs7b
Grtp1,1280.2620617241546,0.024169060369765655,1.257073388686332,0.01922645136496194,0.9846604563628534,0.9998825931244791,Grtp1
Gse1,397.83178546354037,-1.6062684366062456,2.1340543925270987,-0.7526839251290774,0.4516398718797251,0.9998825931244791,Gse1
Gsk3b,2410.6716345153004,-0.43554378871288785,1.0124485155296965,-0.43018857950028055,0.6670584688953909,0.9998825931244791,Gsk3b
Gsn,30.320833447196662,-1.2466484575149865,1.9646278809433193,-0.6345468623383306,0.5257239939424554,0.9998825931244791,Gsn
Gsr,150.2971796720986,-0.5359877442447966,2.4917570888701515,-0.2151043320550286,0.8296859764708467,0.9998825931244791,Gsr
Grlf1,448.0486454347174,-1.6882742200965954,2.6280976255621353,-0.6423940281653285,0.5206173761841371,0.9998825931244791,Grlf1
Grn,10934.586081177815,0.2851861557816626,1.0164240743999489,0.2805779230977225,0.7790341509121498,0.9998825931244791,Grn
Grpel1,2511.442999864462,0.578545592728476,1.1391267401405247,0.5078851828700867,0.6115338665060503,0.9998825931244791,Grpel1
Grrp1,3575.4766666919627,0.655365821400903,0.6389311538815181,1.0257221258026692,0.3050225820152027,0.9998825931244791,Grrp1
Grb2,987.3439435592456,1.235474266618859,1.400439642230383,0.8822045801639868,0.3776661855643335,0.9998825931244791,Grb2
Grcc10,2149.8352497934293,-0.4117613574834044,0.9603186272291174,-0.4287757685920263,0.6680864146342943,0.9998825931244791,Grcc10
Gria3,343.68693605126884,0.8802349447743215,2.2633393222418436,0.3889098449022864,0.6973428391972091,0.9998825931244791,Gria3
Gripap1,238.3863033570402,0.1539677905823778,2.5280099101251947,0.06090474169650421,0.9514350731310083,0.9998825931244791,Gripap1
Grk5,112.81881040375697,-1.5028759124372773,2.4755000402070455,-0.6070999345698173,0.5437845936011321,0.9998825931244791,Grk5
Gpx7,1212.2801530911881,-0.3291012489768588,2.327621727901787,-0.14138948998105635,0.8875622566434209,0.9998825931244791,Gpx7
Gramd1a,209.19259411850197,-0.41775813063172246,3.1444769251940823,-0.13285457027354008,0.8943083959887338,0.9998825931244791,Gramd1a
Grap,4424.383417793355,-0.521839194499915,1.678715654263407,-0.3108562150919415,0.7559099317523987,0.9998825931244791,Grap
Grasp,1173.7031050040132,1.0609488302329888,1.1900296324391761,0.8915314386402182,0.37264413320512835,0.9998825931244791,Grasp
Grb10,480.29755826973525,0.3688151629875846,2.464697073566178,0.14963914508728846,0.8810493225676614,0.9998825931244791,Grb10
Gtf2h3,342.9531297457783,-0.6478571175751113,2.299012178426513,-0.2817980364151515,0.7780983766571771,0.9998825931244791,Gtf2h3
Gtf2h5,746.4219210970953,-0.04912753745752878,0.9747298556482181,-0.05040118261778061,0.9598026939932461,0.9998825931244791,Gtf2h5
Gtf2i,785.1666200382059,0.7291078490827086,1.272410879872231,0.5730129006409643,0.5666359591571652,0.9998825931244791,Gtf2i
Gtf3a,851.6917548318648,-0.6567182413335689,0.9905487856445283,-0.66298424757167,0.5073406428571026,0.9998825931244791,Gtf3a
Gtf3c1,424.4823238193818,2.3901317981282766,2.6347026440085903,0.9071732643391555,0.36431517957715676,0.9998825931244791,Gtf3c1
Gtf3c2,217.67915927584127,1.0897869025335507,2.3975665587914063,0.4545387482727084,0.6494411093876837,0.9998825931244791,Gtf3c2
Gtf2a1,538.5175905059552,0.7506611590431416,2.043375802607082,0.36736324179105745,0.7133480864627504,0.9998825931244791,Gtf2a1
Gtf2a2,1285.754292847792,-0.7381818356383921,1.5322782610816787,-0.48175442697809245,0.6299804070857689,0.9998825931244791,Gtf2a2
Gtf2b,1031.1784462191415,-0.7568378396733607,1.7247591156055673,-0.43880785022413576,0.6608007716504296,0.9998825931244791,Gtf2b
Gtf2e2,879.3823609456501,0.1577977877402498,0.7427516617523945,0.21245026550052157,0.8317557744609253,0.9998825931244791,Gtf2e2
Gtf2h2,351.83975402410096,-0.2700395229235455,1.6946589366585059,-0.1593474162157985,0.8733951652309153,0.9998825931244791,Gtf2h2
Gsto1,431.0123625652389,-0.6473282213397732,2.5931634129299064,-0.24962878085973925,0.8028744391608118,0.9998825931244791,Gsto1
Gstp1,4045.5700974654123,0.7715379028737844,0.8140835310658655,0.947738006520809,0.34326284730456025,0.9998825931244791,Gstp1
Gstt1,692.4734495487713,1.106398140480522,1.8202159044643487,0.6078389589756452,0.5432942874400627,0.9998825931244791,Gstt1
Gstt2,556.9525458416579,-0.8483460537198626,2.173223841709707,-0.3903629425731205,0.6962681860932411,0.9998825931244791,Gstt2
Gstt3,767.9567948470742,1.0611556041143433,1.7252316766115805,0.6150800605507618,0.538501849437536,0.9998825931244791,Gstt3
Gstz1,303.08484595597116,-0.3688787243589516,2.003878277176465,-0.18408240089249064,0.8539488126002435,0.9998825931244791,Gstz1
Gt(ROSA)26Sor,680.82488317715,1.6204439645566093,2.0789658984397374,0.7794471115532733,0.4357163810390957,0.9998825931244791,Gt(ROSA)26Sor
Gstcd,67.40794473635114,0.6219709052433223,3.2847856205559864,0.18934900997832754,0.849819285599126,0.9998825931244791,Gstcd
Gstm1,30014.348387289538,0.8653103679707443,0.9471347886724204,0.9136084729646898,0.3609226126311311,0.9998825931244791,Gstm1
Gstm2,6244.062082872771,0.7272108854173521,1.0326423029740452,0.7042234114590887,0.48129365356595744,0.9998825931244791,Gstm2
Gstm4,116.02126680367834,-0.43861882765245536,3.3967762569367173,-0.12912797148670924,0.8972563892438776,0.9998825931244791,Gstm4
Gstm5,601.8834352760815,0.030311589031343407,2.250150068089323,0.013470918878349291,0.9892520868709704,0.9998825931244791,Gstm5
Dgkz,359.061077132178,0.584543249023741,2.10395142931506,0.2778311518408192,0.781141976531783,0.9998825931244791,Dgkz
Dguok,1751.9545773034995,0.15361744489444287,1.1918743164249828,0.12888728515873818,0.8974468377221945,0.9998825931244791,Dguok
Dhcr7,243.23044817951768,0.4663956676726122,2.9263096201551857,0.15938015050091614,0.8733693766126323,0.9998825931244791,Dhcr7
Dhh,563.7666335802536,-1.1066016190664312,2.6820644533709235,-0.41259322372943386,0.6799046667756832,0.9998825931244791,Dhh
Dexi,569.8748072200112,1.1661864312585244,2.4486676161324445,0.4762534627302587,0.6338938153802274,0.9998825931244791,Dexi
Dffa,383.57443434271715,-0.9845190473175877,2.6624175370064656,-0.36978386508997696,0.7115435382320208,0.9998825931244791,Dffa
Dgat1,298.6275225833533,-0.9543789658418316,3.519892700397699,-0.2711386530998516,0.7862843937722966,0.9998825931244791,Dgat1
Dgcr14,169.6114248590879,-0.02971445352890145,2.735869800959833,-0.010861062729840668,0.9913342961058981,0.9998825931244791,Dgcr14
Dgcr2,558.859019632139,-0.9056276766370797,1.7917459653038692,-0.5054442394033748,0.6132468533331024,0.9998825931244791,Dgcr2
Dgcr6,1889.813162877045,1.2518172270429728,1.341206467531058,0.9333516183733918,0.3506384518582233,0.9998825931244791,Dgcr6
Dennd5a,334.38477240013594,-0.7201132598137536,1.7059766173344084,-0.4221120339497571,0.6729432446256794,0.9998825931244791,Dennd5a
Dennd5b,2313.9336901401343,-0.914407909435742,1.0198134042969418,-0.8966423716171231,0.3699097806058903,0.9998825931244791,Dennd5b
Denr,814.1654760246296,-0.891952905565802,1.1723641141602763,-0.7608155988335389,0.4467672160228271,0.9998825931244791,Denr
Derl1,991.5001514634899,-0.6391511862424021,2.183913406072811,-0.2926632459259207,0.7697795658706148,0.9998825931244791,Derl1
Derl2,932.9446472737534,-0.020349728050392174,1.5985042168693813,-0.012730481305983952,0.9898428198692678,0.9998825931244791,Derl2
Degs1,4970.70307789056,-0.1697803103687985,1.02651998053839,-0.16539406303592066,0.8686338263349945,0.9998825931244791,Degs1
Dek,669.3149441475077,-0.318616796678688,1.8399981849998712,-0.17316147335151325,0.8625245059304965,0.9998825931244791,Dek
Dennd3,557.0404735785285,1.5503804041268339,1.535465780636392,1.009713419653195,0.31263261118653807,0.9998825931244791,Dennd3
Dennd4a,379.6768738102233,-0.2803318335430344,3.201491692714408,-0.08756288019768468,0.9302241061254253,0.9998825931244791,Dennd4a
Dennd4b,46.38872014868468,2.90006010818423,3.6280873941725242,0.7993357913159258,0.42409573069000606,0.9998825931244791,Dennd4b
H2-K1,128700.67890901114,0.5781214885297814,0.8656198539386019,0.6678699499547146,0.5042166106544497,0.9998825931244791,H2-K1
H2-K2,130.5495128840561,1.1872850516659026,2.7328550010408588,0.4344486082187687,0.6639627063643969,0.9998825931244791,H2-K2
H2-Ke2,413.7050193071749,0.4499881926824458,2.1512967033964014,0.20917067923360746,0.8343150007136899,0.9998825931244791,H2-Ke2
H2-Ke6,890.8685179847932,1.8539744379905188,1.790006262142401,1.035736286068383,0.30032518899603766,0.9998825931244791,H2-Ke6
H2-M3,2180.0457694567117,-0.46365258304350826,1.7467537351895859,-0.2654367205307193,0.7906730514552037,0.9998825931244791,H2-M3
Gyg,765.1283743602298,-1.5290142243579294,1.8948722503676325,-0.8069220624563364,0.41971138699415944,0.9998825931244791,Gyg
Gzf1,91.21078299607561,-2.4656523846263534,3.239235892348245,-0.7611833366167441,0.44654756968695986,0.9998825931244791,Gzf1
H13,2767.5278238131373,0.036574796810781365,1.5561254227315826,0.023503758936460856,0.9812484401166672,0.9998825931244791,H13
H1f0,3465.140707906458,0.5153839273821533,1.249284237497088,0.4125433683648432,0.6799412002320335,0.9998825931244791,H1f0
H2-D1,215056.76499863304,0.34768989420986585,0.8029135394240864,0.43303528603995983,0.6649891352018262,0.9998825931244791,H2-D1
Gtpbp5,963.5750648606554,0.42873428336508373,1.9282604369538496,0.22234251927212303,0.8240472547701017,0.9998825931244791,Gtpbp5
Gtpbp6,44.82231619903214,-0.6954450197808801,3.609943371165694,-0.19264707178947035,0.8472353774201659,0.9998825931244791,Gtpbp6
Gtpbp8,203.53374249424397,2.1910377971669774,2.55210650069564,0.8585213025278358,0.39060467271749855,0.9998825931244791,Gtpbp8
Guf1,252.24614675880304,-0.688847047813312,3.6072898280249674,-0.19095971786399643,0.8485571528286172,0.9998825931244791,Guf1
Guk1,1869.3941381207246,0.3424231544048689,1.056010231247634,0.32426120909861794,0.7457402850328787,0.9998825931244791,Guk1
Gxylt1,180.52730340532725,2.3720114405607466,2.6422300623131654,0.897730850312159,0.36932905809426386,0.9998825931244791,Gxylt1
Gtf3c4,69.78984382268966,2.993915764469508,3.0423373989569393,0.9840840682220083,0.3250741796243657,0.9998825931244791,Gtf3c4
Gtl3,1015.8500889452683,-0.7248351744934036,1.62169834920795,-0.44696054284535636,0.6549035491877468,0.9998825931244791,Gtl3
Gtpbp2,184.44514557660398,1.160701441903734,2.168247842285398,0.5353176972058323,0.5924301909149785,0.9998825931244791,Gtpbp2
Gtpbp3,345.3642048087957,-2.299601408188078,3.1254515803714424,-0.7357661282069144,0.46187303796185464,0.9998825931244791,Gtpbp3
Gtpbp4,272.50786591503095,-1.889575007402873,2.0796971788272676,-0.9085818005813695,0.3635709168176151,0.9998825931244791,Gtpbp4
Haghl,89.05891554170677,0.44480686046355955,3.381168428645049,0.1315541860308358,0.8953369247267852,0.9998825931244791,Haghl
Hars,872.6875371442114,1.4373125504972044,1.7606022982318297,0.8163754823793513,0.414285414827931,0.9998825931244791,Hars
Hars2,89.13725713335013,1.9136995324526458,2.1858590797303004,0.8754908082586756,0.38130690937156153,0.9998825931244791,Hars2
Hat1,520.3681093007269,-0.7186792231702793,2.1688557965928124,-0.33136330423594607,0.7403700795969358,0.9998825931244791,Hat1
Haus1,336.2010116634434,-2.0578826179432146,2.4359633352854004,-0.8447921149445834,0.3982269178445398,0.9998825931244791,Haus1
Haus2,76.98045108952707,-3.392305931182173,3.6084813247087584,-0.9400924172597643,0.3471701579878569,0.9998825931244791,Haus2
Haus4,269.57915126357904,-0.8873446333974607,2.9687260417178862,-0.29889744655724076,0.7650182954521888,0.9998825931244791,Haus4
H47,1667.7476202257753,-0.024767851785333462,1.1501219168563421,-0.021534979398559823,0.982818900402052,0.9998825931244791,H47
Hadh,2192.769423757249,-1.0675394247371075,1.107126772559986,-0.9642431663617514,0.334924027307821,0.9998825931244791,Hadh
Hadhb,1439.5538176044538,-0.611897529693513,1.5525017367761347,-0.39413645421367177,0.693480298232587,0.9998825931244791,Hadhb
Hagh,2108.759058205113,1.4146387220576788,2.3549257791011393,0.6007147803178908,0.5480299728997777,0.9998825931244791,Hagh
