,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,symbol
Pde4a,625.8165163492014,0.8252740161566166,0.7782718778666277,1.0603929547330293,0.28896586602168683,0.7792919220291621,Pde4a
Fpgt,208.36695409157167,-1.6972173975279927,1.6012330904154692,-1.0599439942173683,0.28917007931370386,0.7792919220291621,Fpgt
Arhgap28,890.1619842402092,1.3441941891754914,1.267869207384793,1.0601994127991579,0.289053888203643,0.7792919220291621,Arhgap28
Hlcs,165.3591367221188,-2.247943329253567,2.120738595106507,-1.0599813359555854,0.28915309041845805,0.7792919220291621,Hlcs
Atp1b2,191.99046808568053,-1.8835183128638289,1.7763753795373993,-1.0603154798026595,0.2890010991758615,0.7792919220291621,Atp1b2
Scarb1,90.64829789682663,2.87023579063175,2.7080421872113702,1.0598933074921555,0.28919314068363555,0.7792919220291621,Scarb1
Alkbh1,195.29914441818312,-3.0045935708547464,2.8362263900256153,-1.0593630964796186,0.28943444955811637,0.7794152395739898,Alkbh1
Ift172,395.26427081022194,-2.2754618665007937,2.14784139952791,-1.0594180124290995,0.2894094499962583,0.7794152395739898,Ift172
Klf3,1296.6381342442392,-0.5090471087074008,0.48053969380325595,-1.0593237463455338,0.2894523639389256,0.7794152395739898,Klf3
Prkag1,4799.8607128356925,-0.5411354025501116,0.511254003373147,-1.0584472668767646,0.28985157995863287,0.7794844267847755,Prkag1
Wdtc1,286.9697168313342,1.0274660837655436,0.9705862719014031,1.0586035610752162,0.2897803644409135,0.7794844267847755,Wdtc1
Tmem181b-ps,393.63742635884375,-1.3900616313222254,1.3127558994984094,-1.0588881237199952,0.2896507336045864,0.7794844267847755,Tmem181b-ps
Arfgef2,200.1400524675375,-1.4318863587875812,1.3529677400216638,-1.0583300077536615,0.28990501686335357,0.7794844267847755,Arfgef2
Afg3l2,462.94567363264593,-0.9532436559362316,0.9006342227048136,-1.0584137621080172,0.2898668479542791,0.7794844267847755,Afg3l2
Tbc1d5,166.41475060087166,1.9985965598398947,1.8882365685212132,1.058446061875134,0.2898521290639051,0.7794844267847755,Tbc1d5
Tmem53,2299.532118630326,-0.6888355073142162,0.6514985484835609,-1.0573093507538296,0.2903704270934929,0.7805442106459194,Tmem53
Fastkd2,717.9248865865259,-1.3411951186151858,1.2691429900940383,-1.056772270014909,0.2906155327690544,0.7808198542929168,Fastkd2
Igsf3,3851.8771217160406,-0.6490365165025734,0.6140945195234407,-1.0569000306438965,0.29055721447999205,0.7808198542929168,Igsf3
H47,7815.842214220969,0.6356663874698517,0.6017138652534642,1.0564263584022375,0.290773468925819,0.7810526185908342,H47
Alg2,474.89688236130917,-1.1798366453605895,1.118313758720717,-1.055013976319357,0.2914189327072444,0.7814616783702799,Alg2
Peli3,262.78615140579024,1.5320485595048496,1.4509067148669996,1.0559249218481204,0.2910025170760201,0.7814616783702799,Peli3
Pomp,2680.693279440093,0.6541301337154645,0.6200283221456883,1.0550004094196255,0.2914251374970416,0.7814616783702799,Pomp
Fam76b,278.92941916533283,1.2575242516793153,1.191395094719196,1.0555056481709835,0.29119412766705033,0.7814616783702799,Fam76b
Snapc5,958.9292679808393,0.7676812102558873,0.7272302586834648,1.055623306496697,0.29114034854402604,0.7814616783702799,Snapc5
Tbce,286.43099671466325,1.5105606342832054,1.4312310125324041,1.055427545278268,0.29122983052976836,0.7814616783702799,Tbce
Robo1,348.5776255090495,-0.9057217414798707,0.8582862976734328,-1.0552676233268803,0.29130294419425906,0.7814616783702799,Robo1
Ap1ar,312.145716810663,-1.2620884801270222,1.1966627932256784,-1.0546734529323711,0.2915746971407308,0.7814801156054724,Ap1ar
Negr1,174.75999422756252,-1.4626550623256565,1.3868235034315364,-1.0546800358563895,0.29157168540623857,0.7814801156054724,Negr1
Setd8,332.46422986177043,1.9388955171378504,1.8388906990279903,1.0543832312397474,0.29170749640858396,0.7815266849613925,Setd8
Loxl1,18074.610347622176,0.4061854979503706,0.3852569353417101,1.0543236492033494,0.2917347649084475,0.7815266849613925,Loxl1
Rc3h1,1353.27667947667,-0.818812712209167,0.7769112996420694,-1.0539333287936499,0.2919134425286378,0.7818141441219312,Rc3h1
Slc25a14,297.35026287414144,-1.535674061447377,1.4584340549086499,-1.0529609181016861,0.2923589043160163,0.7819396452142681,Slc25a14
Polr2l,597.6254752438588,0.9269833805006671,0.8803063215604532,1.0530236552856658,0.292330150612203,0.7819396452142681,Polr2l
BC017612,1101.8051700604217,0.7521053168257663,0.7143205338958547,1.0528961175508087,0.29238860569633396,0.7819396452142681,BC017612
Sfmbt1,239.5313958045572,-1.8655476138491842,1.770649778604343,-1.0535949211366018,0.2920684154633695,0.7819396452142681,Sfmbt1
