,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,symbol
Golga7,981.8036599974812,0.4591713303061336,0.917027704968644,0.5007169661486226,0.6165703301295249,0.9503400862488488,Golga7
Actr5,44.27492731276834,-1.4802173817651842,2.9708891257039816,-0.49824053309779176,0.6183145165003938,0.9503400862488488,Actr5
Prkx,199.51407681943905,-0.42877197169506637,0.8597117133801555,-0.4987392459842732,0.617963092628562,0.9503400862488488,Prkx
Zranb2,331.7993555841161,0.4166354145342618,0.837652523256619,0.49738453949194816,0.6189179059671279,0.9503400862488488,Zranb2
Stk11ip,117.66653398564006,-1.3609156629671857,2.726375241409046,-0.49916667460046216,0.6176619696017764,0.9503400862488488,Stk11ip
Terf2,158.54680560037224,1.1954716603896867,2.38074693595183,0.5021414255907604,0.6155680421483467,0.9503400862488488,Terf2
Acox3,160.25961827493873,0.9784530386595691,1.9671027187660466,0.49740820818617326,0.618901218460603,0.9503400862488488,Acox3
Sh3glb1,548.6792530573533,0.3524264575809599,0.7079199181716087,0.4978337924029527,0.6186011957528159,0.9503400862488488,Sh3glb1
Adam7,96.4472019436328,-1.3899959064758889,2.778491940098233,-0.5002699077207854,0.616885039977886,0.9503400862488488,Adam7
Zdhhc5,191.08569652084907,-0.6404294680774999,1.275483813242194,-0.5021070917784298,0.6155921919197072,0.9503400862488488,Zdhhc5
Rnasek,2231.991095760682,0.27042464900981855,0.5422918310038796,0.4986699661494327,0.6180119062492053,0.9503400862488488,Rnasek
Tmed8,145.46674272377481,-0.7974375410128672,1.5925799441407322,-0.5007205722681132,0.616567791863285,0.9503400862488488,Tmed8
Arhgap17,375.5815779286103,0.3338476496128481,0.6661131418069326,0.5011876041166758,0.6162390974136039,0.9503400862488488,Arhgap17
Gm16432,21.995230192029542,-1.7404432849950608,3.498830097521861,-0.4974357818139771,0.6188817780459566,0.9503400862488488,Gm16432
Tgfbr2,484.08916639624186,0.29256949665417703,0.5859747537524743,0.49928686309540793,0.6175773084986462,0.9503400862488488,Tgfbr2
Nfe2l1,696.5090600173056,-0.3892960214306975,0.7820990591521795,-0.49775794622832936,0.618654660128364,0.9503400862488488,Nfe2l1
Stard10,1203.0949942583197,0.3301219989372901,0.6589081496716523,0.5010136831693413,0.6163614930341024,0.9503400862488488,Stard10
Tm2d2,1848.9593957704456,0.34162554173761983,0.6860569005152298,0.4979551134622485,0.6185156800841873,0.9503400862488488,Tm2d2
Cpn1,247.9720235676819,0.6345142993005334,1.276802928810256,0.49695554809839226,0.6192203984637005,0.9505291204574,Cpn1
Ppp1r1a,111.64382853559111,-0.48832158266594605,0.9835180475693222,-0.4965049536943319,0.6195381932279443,0.9508701641393238,Ppp1r1a
Elac2,154.9365249112084,1.3912641336457061,2.806417733093453,0.4957437794237945,0.6200751949327962,0.9509759988948083,Elac2
Airn,208.20167881943053,1.2674351873474017,2.555349087729725,0.49599297154090294,0.6198993697756208,0.9509759988948083,Airn
Ppfibp1,266.1023895616689,-0.8431234760747198,1.6993015421845274,-0.49615883652459186,0.6197823506835771,0.9509759988948083,Ppfibp1
Nfrkb,173.2313731573193,1.107374690865538,2.2325306541649366,0.4960176868342908,0.6198819323251086,0.9509759988948083,Nfrkb
Ostm1,277.2555980383954,-0.6363677613656729,1.2840508030715676,-0.4955939125176533,0.6201809485954175,0.9509759988948083,Ostm1
Slc16a11,535.0022612597191,0.7711333913828999,1.5557894019770753,0.4956540971438387,0.6201384783377701,0.9509759988948083,Slc16a11
2010005H15Rik,34.76713584443406,-1.7297997890415,3.4934980474173303,-0.49514834860729484,0.6204954073925444,0.9510182384573769,2010005H15Rik
Pigv,249.09605935744358,0.7625159587840691,1.5393331936119523,0.49535471719080615,0.6203497531784584,0.9510182384573769,Pigv
Pisd-ps1,58.8867175012159,-1.0146574696265147,2.0489660418502087,-0.4952046295068331,0.6204556830570362,0.9510182384573769,Pisd-ps1
Zfx,226.1097692284052,-0.4002641338758765,0.8086553771204005,-0.49497492405381144,0.6206178213370266,0.9510592719025108,Zfx
Cbx4,335.62529260154355,0.37000881182778483,0.7479962084692252,0.49466669434729915,0.6208354151612221,0.9512461276368556,Cbx4
Pdcd6,2040.9781051104435,0.3316743663728343,0.6729878865214055,0.4928385384278159,0.6221266777406649,0.9512693189329073,Pdcd6
Ttc19,360.88415647695354,0.6511036167639207,1.3200653215605815,0.49323590744296336,0.621845909054641,0.9512693189329073,Ttc19
Anxa2,20142.859516694964,0.24019843045396908,0.48779774054471736,0.49241398737464964,0.6224267131771581,0.9512693189329073,Anxa2
Cyp2d22,102.02068246027683,-1.1054963408088476,2.2455279343800885,-0.49231021528754054,0.6225000597259213,0.9512693189329073,Cyp2d22
Sike1,367.3189146254159,0.5801456348471129,1.1796563098700643,0.4917920838409402,0.6228663332690949,0.9512693189329073,Sike1
Usp30,58.56797372990241,-1.424326181711812,2.8972990658691256,-0.4916048186018193,0.6229987363569884,0.9512693189329073,Usp30
Tspan8,1709.507163032218,-0.31174234671061524,0.6338199170179504,-0.49184687691312545,0.622827594952132,0.9512693189329073,Tspan8
Btbd10,68.50723840428623,-1.2590125400138394,2.561409213623634,-0.49153119826281494,0.6230507918553927,0.9512693189329073,Btbd10
Lgr4,124.14302345727408,-0.743369519236979,1.5067698623933583,-0.4933530579488817,0.6217631446223757,0.9512693189329073,Lgr4
Capns1,1130.6106463681197,0.30413237611092414,0.6177579915861026,0.49231637672555223,0.6224957046909065,0.9512693189329073,Capns1
Ncoa4,33.5574188285911,-1.5939726857217686,3.227103909161068,-0.4939328669265393,0.6213535918972026,0.9512693189329073,Ncoa4
Arap1,408.80707431761374,0.738804627602029,1.5013751658272203,0.4920852858219258,0.6226590536836565,0.9512693189329073,Arap1
Fam57a,49.904114935063966,1.1797446133517713,2.3882107950063443,0.49398680209409124,0.6213155003190216,0.9512693189329073,Fam57a
Arhgef12,768.337337766444,-0.353753159948548,0.7178781100917404,-0.49277607852305244,0.6221708149842897,0.9512693189329073,Arhgef12
Prpsap2,206.70738085756994,-0.5498489243162568,1.1139701196802765,-0.49359396145569,0.6215929662630149,0.9512693189329073,Prpsap2
Ccnt2,344.5803008561508,0.4589152134626609,0.9326752149588098,0.49204182345826375,0.6226897775800759,0.9512693189329073,Ccnt2
Cebpd,5763.926968930676,0.2669712412625295,0.5418323033718638,0.4927193148159441,0.6222109281925494,0.9512693189329073,Cebpd
Pex11c,238.02752178913173,0.7004710150043055,1.4227451297218257,0.49233766496270576,0.6224806578152289,0.9512693189329073,Pex11c
Dact2,85.13980500307682,-1.454760520182937,2.946201977054852,-0.4937748774566966,0.6214651774077007,0.9512693189329073,Dact2
Alg14,476.5008507703152,0.5614461057135561,1.1410555090804335,0.49204101049038407,0.6226903522799061,0.9512693189329073,Alg14
Tnks2,993.6252705647431,-0.4470224923284922,0.9054159791769606,-0.49372056889789345,0.6215035367105286,0.9512693189329073,Tnks2
Faf2,1109.5951123155821,0.4615246648892105,0.9363470207918494,0.4928991652036321,0.6220838371756119,0.9512693189329073,Faf2
Amdhd2,809.6264093591446,0.8232154511081057,1.6721725482429854,0.49230293367337546,0.6225052065422211,0.9512693189329073,Amdhd2
Nos1ap,31.791542125051194,1.1223581662463917,2.285262997553488,0.49112866547436496,0.6233354482007076,0.9512967536239244,Nos1ap
Xpnpep1,592.6083756201052,-0.7772374507044086,1.5854659046246904,-0.49022653116491677,0.6239736086755405,0.9512967536239244,Xpnpep1
Usp28,42.893415679332676,1.133414251774854,2.3094985429138952,0.49076205536151796,0.623594750326363,0.9512967536239244,Usp28
Dync1i2,576.9027827297584,0.39483530766722147,0.8056556286841996,0.4900794999869464,0.6240776437728831,0.9512967536239244,Dync1i2
Rnf19a,533.5868634027581,0.4395380125086794,0.8968183246067195,0.49010819744503925,0.624057337675438,0.9512967536239244,Rnf19a
Gabarapl2,1601.7969396563972,0.216546078234923,0.44162122711063245,0.49034345484637476,0.6238908821424118,0.9512967536239244,Gabarapl2
Ctps2,597.8857603414888,0.43488293317025006,0.8874833800253146,0.4900181152213188,0.6241210801128805,0.9512967536239244,Ctps2
Csrp2bp,108.63715800513936,-1.256663170020976,2.5612070228073134,-0.49065271133122235,0.6236720980333503,0.9512967536239244,Csrp2bp
Otud5,227.9934616456374,-0.5079890765552187,1.035526385939898,-0.49056120969253847,0.623736827590658,0.9512967536239244,Otud5
Ei24,936.469706615718,-0.35840365862653417,0.7301808891245883,-0.4908422884858343,0.6235379977126356,0.9512967536239244,Ei24
Mtfr1,526.5760040302948,-0.5834653309403316,1.187860371545316,-0.49119016419521394,0.6232919549296744,0.9512967536239244,Mtfr1
Cog2,296.8396837365412,0.7493286881135439,1.5351624632131917,0.4881103505782389,0.6254716799705313,0.951313916431166,Cog2
Gnai1,291.4748692468261,-0.9658083213853714,1.9764865326794454,-0.4886490777531699,0.6250901610138515,0.951313916431166,Gnai1
Ube2a,1309.3973391679285,-0.25449869634817995,0.5205737797704526,-0.48888112739831296,0.6249258576794616,0.951313916431166,Ube2a
Stx4a,314.645952316031,0.43043291524190946,0.8806804938357393,0.48875036776071923,0.6250184400776835,0.951313916431166,Stx4a
Ttc1,296.1590313700768,0.552435400360325,1.1286876631253404,0.4894493121601323,0.6245236317349616,0.951313916431166,Ttc1
Fcgbp,167.47123141634825,1.0322444674440692,2.1144275428059225,0.48819098623462076,0.6254145685533007,0.951313916431166,Fcgbp
Cxx1a,19.015158571761173,-1.4510996055749656,2.96925939523034,-0.48870759082414106,0.6250487289299265,0.951313916431166,Cxx1a
1110001A16Rik,257.570467535437,-0.3279714691349039,0.6697194749985769,-0.48971469604583445,0.6243358010812445,0.951313916431166,1110001A16Rik
Acoxl,1922.3764571870304,-0.38174496884085385,0.780485533784313,-0.48911216456492196,0.6247622897495098,0.951313916431166,Acoxl
Sfxn2,366.7682024047103,0.7470965987590563,1.5281736540441497,0.48888200420282363,0.6249252368911657,0.951313916431166,Sfxn2
Twsg1,433.4589245868362,0.4894899283709174,1.000472046772054,0.48925897525095174,0.6246583614438856,0.951313916431166,Twsg1
Map2k5,219.08657297961676,-0.3823489865300717,0.7828785276906284,-0.48838864907681473,0.6252745803810449,0.951313916431166,Map2k5
Kdm4a,71.45551235387578,1.1681931913130847,2.3931519607251017,0.4881399971605371,0.6254506820711083,0.951313916431166,Kdm4a
Cpne3,1419.6123008606035,-0.22751094458331453,0.46608131134271935,-0.48813573736283317,0.6254536991557974,0.951313916431166,Cpne3
Samd1,30.328681981224097,-1.2101571403408133,2.4834081532370327,-0.4872969184559603,0.6260479311798123,0.9516081668682442,Samd1
Rnf146,966.4803116003853,0.37777793634468615,0.7750472054399311,0.487425712515475,0.6259566757211401,0.9516081668682442,Rnf146
Foxa1,911.2757938395151,-0.2798724439019013,0.5738959563655782,-0.4876710504710707,0.6257828603580895,0.9516081668682442,Foxa1
Wsb1,419.5898354024236,0.5307794163743299,1.0888217935460842,0.48748052208404363,0.6259178428079902,0.9516081668682442,Wsb1
Phf7,42.47884980182899,-1.5768393549037214,3.2382825691154884,-0.4869369245113229,0.6263030308689344,0.9517049723350678,Phf7
Pcnxl3,363.162518047668,0.616559624759943,1.2661566709083019,0.48695365978496324,0.6262911708916947,0.9517049723350678,Pcnxl3
Cox6b1,2507.305451474571,0.2287914334931024,0.4703137460188641,0.4864655465203555,0.6266371273760565,0.9519125899209305,Cox6b1
Tmem93,3527.460176215635,-0.1657213699042254,0.34075279803966213,-0.4863389849110973,0.6267268429417068,0.9519125899209305,Tmem93
Bcl2l1,1975.0617599405414,0.29470967165841505,0.60582554779617,0.4864596297242487,0.6266413214846583,0.9519125899209305,Bcl2l1
Man2b2,334.4585922394216,0.5310828758252654,1.0926704308835502,0.48604122598597593,0.6269379367066157,0.9519373706521679,Man2b2
Sidt2,446.1391436619385,0.3638189441473667,0.7531518841176139,0.48306185222335835,0.6290518194072281,0.9519373706521679,Sidt2
Tubb4b,10320.809377458574,0.29354431124247843,0.604960594672504,0.4852288129632459,0.6275140456610411,0.9519373706521679,Tubb4b
Lbp,1014.8833603985571,0.36590666653755427,0.7563506950927911,0.4837791105522338,0.6285426417349743,0.9519373706521679,Lbp
Rasgrp2,58.88311958896628,1.5118528794038903,3.1154920369953807,0.48526937685963084,0.6274852750698958,0.9519373706521679,Rasgrp2
