,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,symbol
Dnlz,2016.6114557288763,0.723393896751274,0.7459280937630756,0.9697903897168956,0.33215098410628063,0.6943070112387097,Dnlz
Zbtb7c,104.19964042093424,1.45108925365169,1.4964101931455152,0.9697135586877026,0.3321892901539423,0.6943070112387097,Zbtb7c
Gnb2,4845.438452591273,0.31275214502437065,0.32250086524903165,0.9697714912574479,0.3321604061452771,0.6943070112387097,Gnb2
Kctd17,710.1736508386591,-0.851321941587075,0.8776267107072366,-0.9700273831695893,0.33203284302218483,0.6943070112387097,Kctd17
1110034B05Rik,1010.2821114425695,0.8448973038270938,0.8708062822949247,0.9702471387786152,0.3319233192574239,0.6943070112387097,1110034B05Rik
Nol12,1878.1338576015714,0.8627664676828655,0.8899779690992214,0.9694245224475638,0.33233342202670657,0.6943266248564621,Nol12
Ttc7b,1611.701828179784,-0.6976363208803014,0.7199212768156834,-0.9690452877931992,0.33252259383687555,0.6943266248564621,Ttc7b
Dock11,381.34126028049633,-1.4960762586881386,1.5433749250340765,-0.9693537418687208,0.3323687238867682,0.6943266248564621,Dock11
Mcoln1,6564.785210243895,-0.43178262397809075,0.4455430678513276,-0.9691153451458737,0.3324876422263673,0.6943266248564621,Mcoln1
Rpl4,43804.17822535693,0.34613369640879177,0.3571438182180577,0.9691717418932235,0.3324595076152965,0.6943266248564621,Rpl4
Akap2,37984.3290850409,-0.39913936511757303,0.41218024966857797,-0.9683612095400236,0.33286400515792525,0.6947136844770513,Akap2
Pisd-ps2,98.5774055328484,1.435813463830396,1.4830754787840272,0.9681324277626239,0.3329782365685213,0.6947136844770513,Pisd-ps2
2610029I01Rik,803.2666756556464,0.837202876090596,0.8647080018507728,0.9681914291283227,0.3329487745926454,0.6947136844770513,2610029I01Rik
S100a13,11317.545252396605,0.6311615806621386,0.6518586569950865,0.9682491348226371,0.3329199612303807,0.6947136844770513,S100a13
Trpc4ap,5635.876566260529,-0.6292979245153741,0.649804693575502,-0.9684416421382078,0.3328238509383309,0.6947136844770513,Trpc4ap
Tsga14,413.3947329907706,-0.8349359628833606,0.8628227696852547,-0.967679565512548,0.33320442663165895,0.6948925109392039,Tsga14
Iars2,1689.3137987794653,-0.6299365751691774,0.651005675472849,-0.9676360727756047,0.33322615506678444,0.6948925109392039,Iars2
Hip1r,1844.5705570771445,-0.70456456312075,0.7280381629471321,-0.9677577343866701,0.33316537672469504,0.6948925109392039,Hip1r
Ano5,4.440344732962001,3.085175926262178,3.1889836583414706,0.9674480200587541,0.33332011441038045,0.6949756830633046,Ano5
Fermt3,1617.8075393799859,0.9539656645390613,0.9867545301779868,0.9667710006530083,0.33365852441116206,0.6955684275315904,Fermt3
Gm10345,498.67341247479555,1.186817988542109,1.228086083688235,0.9663964149628763,0.3338458573028632,0.6958460846669474,Gm10345
3110007F17Rik,341.60868146438725,-0.7940610079785994,0.8218389065549607,-0.9662003120626125,0.33394395676722166,0.6959376896987729,3110007F17Rik
BC025920,4.659895765619323,-2.865406113013393,2.966056579380787,-0.9660658980455435,0.33401120742336976,0.6959649866739864,BC025920
Clca1,669.6380293668717,1.0724422299503318,1.1112931100135617,0.9650399343673104,0.3345248101448327,0.6960250971990263,Clca1
Fam71f2,876.3730164203797,0.630751250802283,0.6535085149338237,0.96517679018483,0.33445627000774125,0.6960250971990263,Fam71f2
Exosc3,3935.3894811296145,0.5477223833860305,0.5673867665362914,0.9653421892965438,0.3343734468986256,0.6960250971990263,Exosc3
Hspa9,6483.826858973795,-0.5659493346229039,0.5864309095821453,-0.9650741892615528,0.33450765375767744,0.6960250971990263,Hspa9
Nrxn2,1067.1366189140342,-0.8663035970458705,0.8976917232672043,-0.9650346266900013,0.3345274685183929,0.6960250971990263,Nrxn2
H2-Oa,28.053798928304538,2.868072618080401,2.9699269684851335,0.9657047626135112,0.3341919356617007,0.6960250971990263,H2-Oa
Smad6,23052.359138772357,0.5239701305027054,0.5425219691482384,0.9658044471919555,0.33414204276438353,0.6960250971990263,Smad6
Stra13,2718.854903857872,0.5292217892695438,0.5482322747669536,0.9653240307577825,0.33438253908628623,0.6960250971990263,Stra13
Naa50,3163.999093636178,-0.3622503117815617,0.37532340951979476,-0.9651684456480897,0.33446044885986936,0.6960250971990263,Naa50
Clock,1201.8740234243635,-0.6779849495243532,0.702734052425147,-0.9647816939916541,0.33465416675978377,0.696087264334878,Clock
Oraov1,1604.239472419827,0.7972102442661652,0.8263457176824386,0.964741786890375,0.3346741597220395,0.696087264334878,Oraov1
Gtf2a1,5463.615300771194,-0.6032021430850381,0.6253063303026593,-0.9646506261868125,0.3347198329901607,0.696087264334878,Gtf2a1
Slx4,329.3795830059107,-1.2091082587799333,1.2537850956821455,-0.9643664316507887,0.33486224570514433,0.6962707623042411,Slx4
Traf5,2842.700373323322,0.47493623909281024,0.49258522006551353,0.9641707053850377,0.33496034878791814,0.6963620838923203,Traf5
Ppp1r16b,75118.69202475729,-0.6255116951839246,0.6490097078005884,-0.963794050637092,0.33514919001889776,0.6966035535209403,Ppp1r16b
Ccdc111,622.5714216591329,-1.3722465702180184,1.423901687897006,-0.9637228341548788,0.33518490312585547,0.6966035535209403,Ccdc111
Mpp7,386.31865401217766,1.176574623976151,1.2211006603507788,0.9635361458556274,0.33527853380771777,0.6966854836696506,Mpp7
Lrrk2,1719.6339083618263,-0.5397526949249815,0.560246171744964,-0.9634205857111834,0.3353364996836956,0.6966932903224792,Lrrk2
Tnfaip3,1187.1669499349525,0.6726148392084663,0.6983539206495865,0.9631432133764231,0.3354756581613292,0.6967571361812223,Tnfaip3
Sgtb,386.1736149408569,0.5235645126335369,0.5435582933752198,0.9632168601135093,0.3354387057614483,0.6967571361812223,Sgtb
Utp3,5185.655239347463,0.5774652516199151,0.5999395320244231,0.9625390906835707,0.3357788768880319,0.6972742164751956,Utp3
Mll1,5619.137501627649,-0.4366731368402032,0.4537950309261972,-0.9622695425927248,0.3359142242373441,0.6974425864133031,Mll1
Zfp418,238.04638206543245,-1.723360258642457,1.7920030038559305,-0.9616949608534293,0.33620285438026165,0.6976247653807187,Zfp418
Ifi204,81.75267500503845,-1.7172526137842348,1.785544670122843,-0.9617528155518451,0.3361737849563723,0.6976247653807187,Ifi204
Ndst1,1758.1568367388788,0.36663922545721,0.3812555563437159,0.961662641649926,0.3362190940529234,0.6976247653807187,Ndst1
Zfp820,447.43790425348374,0.759383198811933,0.7894941865916353,0.9618604059522009,0.3361197298455565,0.6976247653807187,Zfp820
Pkp4,3825.980943002436,-0.39740810644658114,0.4135296388779591,-0.9610148078499985,0.33654472242105316,0.6980750117100347,Pkp4
Ddx20,1089.6664417900295,-1.0685690901248526,1.111812975971591,-0.9611050718229401,0.3364993398128051,0.6980750117100347,Ddx20
9430015G10Rik,397.75823652624405,0.9762577231730353,1.0162661510048885,0.9606319389932523,0.3367372636658361,0.6981647506836157,9430015G10Rik
Tubb4a,359.834847142271,-1.293666591886895,1.346629208806192,-0.9606702301027251,0.33671800422959786,0.6981647506836157,Tubb4a
Fam190a,231.78315445243464,-1.4775675570833056,1.5382770743149417,-0.9605340817689346,0.3367864865336784,0.6981647506836157,Fam190a
Slc35c1,430.7044494742724,-1.1047295853185486,1.1504235239526177,-0.9602807681843343,0.3369139265281501,0.6981647506836157,Slc35c1
C87436,2987.2863758358194,-0.388647768594021,0.4047098777768419,-0.9603120406374722,0.33689819193500037,0.6981647506836157,C87436
Syngr2,28578.17170226163,0.6080653497306744,0.6331823623442419,0.9603321031865505,0.33688809780311435,0.6981647506836157,Syngr2
Lrp2,4.703484395234154,2.2506202994565743,2.344652743129422,0.9598949379824401,0.3371080941245854,0.6982174843548614,Lrp2
4921530L18Rik,155.038987264534,1.7419297712179067,1.8147906799649756,0.9598516183979549,0.3371298990334691,0.6982174843548614,4921530L18Rik
4930524L23Rik,63.09378032101132,-2.3105391813087666,2.4073171671110773,-0.9597984066559663,0.3371566843998032,0.6982174843548614,4930524L23Rik
Alkbh8,477.24186397203476,-0.9082704406283348,0.9460237711146012,-0.9600926196159051,0.33700860260160237,0.6982174843548614,Alkbh8
Uhrf1bp1l,755.004818043927,-0.7082242179431393,0.7382258583382049,-0.9593598083077158,0.33737751517497105,0.6985622402172915,Uhrf1bp1l
Higd1b,898.3425432434121,-1.1547481492766036,1.2045803771936483,-0.9586310479063751,0.33774464573729046,0.6987982752851781,Higd1b
Trpm1,4.523346673943553,3.04508701336517,3.180195886412953,0.9575155500247574,0.3383071015269513,0.6987982752851781,Trpm1
Brdt,57.31747041495108,2.527178928482817,2.638626968910798,0.9577628661644484,0.3381823480436231,0.6987982752851781,Brdt
Nsun3,196.8845267454564,1.1304778180008885,1.1793692775120466,0.9585444012800658,0.3377883131236178,0.6987982752851781,Nsun3
Adcy4,28741.112391664676,-0.5794496016368775,0.6046717657360613,-0.9582878422172051,0.33791763271829445,0.6987982752851781,Adcy4
Zfp507,431.90642750910456,-1.0587546697341006,1.1047588317697814,-0.9583581857752757,0.3378821726099013,0.6987982752851781,Zfp507
Hdac3,2298.990383882431,-0.8424865662598546,0.8792142016979106,-0.9582267491049068,0.3379484316269621,0.6987982752851781,Hdac3
2410015M20Rik,5335.2533000387575,0.5479779521125009,0.572224987396533,0.9576267450424535,0.3382510078569513,0.6987982752851781,2410015M20Rik
Klf9,15915.299611893703,-0.4061785948904173,0.42412035468499315,-0.9576965368523712,0.33821580358616055,0.6987982752851781,Klf9
P2rx4,18769.32788196891,-0.4455035158355789,0.4647927544803779,-0.9584992699243694,0.33781105945434975,0.6987982752851781,P2rx4
Net1,464.9058804572768,-0.8932088599866194,0.9327832831930097,-0.9575738288630954,0.33827770131804735,0.6987982752851781,Net1
Darc,5.548447021286215,3.0069885137301275,3.1392037258925147,0.9578825639534444,0.33812197959396895,0.6987982752851781,Darc
Alkbh1,844.5893759220968,-1.0143198044120063,1.058351280308173,-0.9583961613545311,0.337863030156764,0.6987982752851781,Alkbh1
Vps13d,879.1935399933673,-0.738815424124303,0.7715495343727855,-0.9575735467521305,0.33827784363198554,0.6987982752851781,Vps13d
Zfp266,2500.188652352887,-0.6656114348370378,0.6943722353216227,-0.9585801404181097,0.3377703011952442,0.6987982752851781,Zfp266
Grk6,1378.215498423637,-0.7954802600920766,0.8310065686410956,-0.9572490640993208,0.33844155788027364,0.6989636673432872,Grk6
Mir423,31.991546800191834,-2.2546767754567463,2.3557153175083583,-0.9571091883214138,0.3385121463939542,0.6989971249124517,Mir423
Arhgef26,5561.2257488191035,-0.5168022741418119,0.5404132555319434,-0.9563093962843481,0.33891594411024406,0.6996061217001055,Arhgef26
Nans,7139.719143644336,0.4808079838706467,0.5027740958803516,0.9563101755048806,0.33891555054827105,0.6996061217001055,Nans
Tagln2,167217.493724443,0.3661120493410356,0.382995513783759,0.9559173310519352,0.3391140022256689,0.6999025464275408,Tagln2
Ifitm5,467.33593924420217,-1.6213055100595082,1.6971220879151918,-0.9553263855349267,0.33941266822903193,0.7000692685089903,Ifitm5
Pxmp3,6645.525306695948,-0.4486277782562545,0.469599682679982,-0.9553408888523052,0.3394053361810353,0.7000692685089903,Pxmp3
6330403K07Rik,140.5243061367833,1.8860535526409123,1.9740953797217267,0.9554014319747687,0.3393747301372311,0.7000692685089903,6330403K07Rik
Tbce,1575.9813694200034,-0.7117336654193773,0.7450071795282455,-0.9553379953600747,0.3394067989571511,0.7000692685089903,Tbce
Armc8,2885.154103878077,-0.4199061124368799,0.43969592960509535,-0.9549920391894705,0.33958172278929477,0.7003055682426214,Armc8
Fam135a,691.2411710487797,-0.8684904786776749,0.9100584625829233,-0.9543238312544555,0.3399197485690796,0.7005076507513687,Fam135a
Farp1,945.6572905277807,0.5608351274533546,0.5875412376127427,0.9545459817120266,0.3398073455788092,0.7005076507513687,Farp1
Uck1,3564.1705922400247,-0.5229716950436746,0.5479878078613455,-0.9543491434320367,0.3399069399899737,0.7005076507513687,Uck1
Eif4e3,6429.896741299394,0.733413983370764,0.7685323712132032,0.9543046081624365,0.33992947612911983,0.7005076507513687,Eif4e3
Ap3d1,7475.939503911887,-0.4632491157573267,0.485453964427228,-0.9542596202791337,0.33995224227639953,0.7005076507513687,Ap3d1
Sema6b,1002.2161366383233,0.8336429813760197,0.873807999141043,0.954034504371091,0.3400661770080792,0.7006300908797425,Sema6b
Atp6v0b,29094.624037047353,0.3930074486783246,0.4120921880451545,0.9536881796828949,0.34024150521003327,0.70076663861528,Atp6v0b
Tmem214,5892.219488490484,-0.4513269291203241,0.47324145969767123,-0.9536927077535702,0.34023921248320155,0.70076663861528,Tmem214
Lrrtm2,149.74583195083412,-1.142146389633123,1.1977569269199921,-0.953571099413409,0.340300790645378,0.7007764398933501,Lrrtm2
Sh3glb1,15042.034186640629,0.2719786573842482,0.2852552451580264,0.9534571651209314,0.3403584894206523,0.7007829711685715,Sh3glb1
Akt2,1159.4906820080093,-0.6742603994656425,0.7075503495351128,-0.9529504153431018,0.34061519434229404,0.7011991795109983,Akt2
Acadsb,3516.426874598532,-0.6529698359249525,0.6853034825109415,-0.9528184995244458,0.34068203945779774,0.70122446686605,Acadsb
Fbxo6,9514.241635818336,0.4714456588822788,0.49504255989900714,0.9523335912339693,0.34092782708686187,0.7014183544149983,Fbxo6
Nol8,1142.0110361046586,1.002902665884753,1.053105571820519,0.952328705422212,0.340930304157789,0.7014183544149983,Nol8
Baz2b,3801.2435287194776,0.6114371991378825,0.6420571310922542,0.9523096458686136,0.3409399673226342,0.7014183544149983,Baz2b
Tmem198b,1482.2001701235706,0.5038845353801503,0.5292862680119952,0.9520075729014206,0.34109314127815105,0.701483760723515,Tmem198b
Dcaf4,1912.5721630632981,-0.5067446801856755,0.532337305037427,-0.9519240440044827,0.34113550455353014,0.701483760723515,Dcaf4
Zfand3,2989.498487813477,0.5859754278466709,0.6154476223702373,0.9521125869167194,0.3410398861943901,0.701483760723515,Zfand3
Vprbp,1187.35141736898,-0.607759041418492,0.6388396736744026,-0.9513483060982346,0.3414275926551056,0.7016367914492849,Vprbp
Sdr39u1,1580.9966734371628,0.6793780478221344,0.7142851257764092,0.9511300505994273,0.341538361665914,0.7016367914492849,Sdr39u1
Gabarapl2,16268.123983757656,0.42463886233484643,0.44650688373859065,0.9510242233655082,0.3415920793727183,0.7016367914492849,Gabarapl2
Fam92a,2424.125569326619,0.7017706934495388,0.7377888403834072,0.9511809545463566,0.3415125248430889,0.7016367914492849,Fam92a
Slc31a1,3680.488322793546,0.6503719399897415,0.6836184224414062,0.9513669009490242,0.34141815646124996,0.7016367914492849,Slc31a1
Mfn1,1577.8621533796693,-0.7585248129480889,0.7973517906262372,-0.9513050849893323,0.34144952640221005,0.7016367914492849,Mfn1
Arhgef10l,20.299214887142035,2.021370168530282,2.1240707576451943,0.9516491676441281,0.3412749371316419,0.7016367914492849,Arhgef10l
4932415G12Rik,803.0318762493682,1.1508281902330573,1.2108604931490285,0.9504217841315078,0.3418979793983109,0.7017674902956936,4932415G12Rik
Slc35a5,1292.4246112599253,-0.840570173662689,0.884309701482875,-0.9505382246210344,0.34183884085689265,0.7017674902956936,Slc35a5
Yap1,1607.659483344811,-0.41110064397492657,0.4323843582700289,-0.950775938379782,0.34171812959128645,0.7017674902956936,Yap1
Tlcd2,783.3787580602703,1.1897487320141764,1.2520326605269796,0.9502537509791573,0.34198333268922576,0.7017674902956936,Tlcd2
Slc27a4,815.010870784046,0.8956182501816392,0.9422317991709916,0.9505285758447499,0.34184374109046733,0.7017674902956936,Slc27a4
Kazn,2047.42374466879,-0.6584857539922035,0.6928881925508916,-0.9503492209442417,0.3419348365647763,0.7017674902956936,Kazn
Mll2,15155.206399618082,0.4127979123814082,0.4344771447111096,0.9501027094437471,0.34206006663435584,0.701812895336006,Mll2
Nme7,610.5361412304794,1.1903647974147604,1.253230495794719,0.9498370821721084,0.34219504052232663,0.7018464209311042,Nme7
Mknk1,4516.04592072872,-0.5692223005176635,0.5992146462595606,-0.9499472418955105,0.34213906063725263,0.7018464209311042,Mknk1
5031426D15Rik,15.538011281583028,2.2384070086201797,2.3568427106523355,0.9497481518402326,0.34224023653713276,0.7018464209311042,5031426D15Rik
3110009E18Rik,158.9495702238967,0.9173539367727843,0.9665107784145782,0.949139892963813,0.3425494671272503,0.7021444579775791,3110009E18Rik
Dph1,525.8601403448982,-1.0964675726528466,1.155152995658879,-0.9491968395298499,0.34252050868594275,0.7021444579775791,Dph1
Galnt2,3665.223140516907,-0.5184831047792204,0.5462365900843589,-0.9491914569456941,0.3425232457681552,0.7021444579775791,Galnt2
Dohh,10480.865850552305,0.4620685728679406,0.4870081913983986,0.9487901456875988,0.3427273547767815,0.7022850707256371,Dohh
E330017L17Rik,65.49163481598698,-2.553724378032604,2.691323225437285,-0.9488731616833858,0.3426851260295406,0.7022850707256371,E330017L17Rik
Hpgds,86.46308022419139,-1.1304260206028351,1.191769799580483,-0.9485271576782348,0.34286115401680406,0.7024280103245163,Hpgds
Mrpl22,3882.1970037909236,0.7958096553090634,0.8390738146957639,0.948438196224265,0.34290642209586175,0.7024280103245163,Mrpl22
Ccdc124,10377.181085386123,0.5076760788965026,0.5354818889081773,0.9480732951241928,0.3430921421631299,0.7026964479809634,Ccdc124
Lpar6,5211.594712962797,-0.5408003516041309,0.570670247180075,-0.9476582216725964,0.3433034760732462,0.7030172521499937,Lpar6
Zbtb11,1426.253257372742,-0.5074275846197619,0.5357444556200668,-0.947144817453069,0.34356498994103346,0.7032166349294732,Zbtb11
Epc2,774.3348320622584,0.6126897370626556,0.6468401041636112,0.9472043138928232,0.3435346775888244,0.7032166349294732,Epc2
Ttc21a,1785.7655462758646,0.6296052401664483,0.6647236245928626,0.947168442451667,0.3435529532301448,0.7032166349294732,Ttc21a
Ergic3,17172.819414581776,0.3395183446670197,0.35852292906186173,0.9469919972913005,0.34364285685824614,0.703264012156398,Ergic3
Rnf103,2855.5894110611525,-0.585374446490998,0.6182521632552841,-0.9468215095420369,0.343729739293833,0.7033298215896102,Rnf103
1810011O10Rik,24674.808604736092,0.3049267356064519,0.32221944977639444,0.9463324942614639,0.3439790246810749,0.7037278613819125,1810011O10Rik
Nap1l1,4163.946228922959,-0.2803951195505492,0.2963480722885151,-0.9461681912935318,0.34406280732564065,0.7037872353571755,Nap1l1
Heatr2,893.0709595379794,-1.178231048872885,1.2455951466746928,-0.9459181436427024,0.3441903385603542,0.7039360647959376,Heatr2
Meg3,23.934975384651988,1.7181736997888184,1.8169444314265877,0.9456391015986005,0.3443326933573396,0.704115159113529,Meg3
Vta1,8100.166847305968,0.462734282998898,0.4894213967273869,0.9454721148136606,0.3444179005303297,0.7041773556499837,Vta1
Ptpn11,3218.5348084550906,0.5037348446256287,0.5328641872886378,0.9453343959720254,0.3444881834788991,0.7042090240290776,Ptpn11
Erap1,3608.892984198689,-0.7155314228806463,0.7571569261637536,-0.9450239417421578,0.34464665316164644,0.7044209265956553,Erap1
Appl1,2933.0074670971917,-0.5294771940311095,0.5605529889496393,-0.9445622527555165,0.3448824058025054,0.7047906947644775,Appl1
Gm2a,4852.47866848896,0.7088472890979878,0.7506609836970024,0.9442974984618459,0.34501764390596823,0.7048429120139094,Gm2a
Itpkc,954.8826001679947,-1.1503522060444689,1.2182004447041759,-0.9443045362898526,0.34501404850312134,0.7048429120139094,Itpkc
Wdr33,6205.478464333423,-0.3324073042843408,0.3520894612973276,-0.9440989885341501,0.3451190661664175,0.7049380544136679,Wdr33
Commd3,16089.184143216049,0.6098471145775329,0.6467031876067756,0.9430092912242568,0.3456761505214706,0.7059637512318353,Commd3
Dhrs4,3176.396745976679,0.5781954652969006,0.6132810673389446,0.9427903388665134,0.34578815431910015,0.7059919439457905,Dhrs4
Cacna1d,48.12905088309754,-2.1820975859754497,2.3163088588269103,-0.942058127377956,0.3461628807785365,0.7059919439457905,Cacna1d
Mrpl19,2300.803421988043,-0.6701758538657593,0.7113732411717134,-0.9420875218217412,0.3461478324983175,0.7059919439457905,Mrpl19
Galntl2,44.31901798026032,-2.1995309823981493,2.335665571880271,-0.9417148622983171,0.3463386437857756,0.7059919439457905,Galntl2
Polr2d,4700.388981646297,-0.4706078423540815,0.4995371062344372,-0.9420878579002319,0.34614766044769063,0.7059919439457905,Polr2d
Scarna13,86.01549009709314,1.7328582248451936,1.83848480106141,0.9425469407442285,0.34591269034402117,0.7059919439457905,Scarna13
Aak1,2733.4785089785973,-0.5249513787671609,0.5574456083609463,-0.9417086992768176,0.3463417999747176,0.7059919439457905,Aak1
Sall2,225.11056257383922,1.0758426179616452,1.1416123482920213,0.9423887360461939,0.34599365199401844,0.7059919439457905,Sall2
Irgm2,6973.03528087781,0.6076426300402515,0.6452652339615004,0.9416943576980416,0.3463491446139285,0.7059919439457905,Irgm2
Sucla2,5600.231359895743,-0.761795285210872,0.8087184761901938,-0.9419783368863129,0.34620373106433244,0.7059919439457905,Sucla2
Slc18a2,523.4782685736218,-1.187504754187363,1.2605463132083108,-0.9420556323432144,0.3461641581133351,0.7059919439457905,Slc18a2
Oscp1,152.72412447085807,1.469570465270673,1.5594051416382713,0.942391701829827,0.345992134135796,0.7059919439457905,Oscp1
Nploc4,1837.4308801185875,-0.6596278496148338,0.7006311147352456,-0.9414766711639603,0.3464606388748004,0.7061072202376997,Nploc4
1300014I06Rik,17756.247731394116,-0.4192135095128729,0.4455976266975905,-0.9407893677974558,0.34681281053973834,0.7067128969489007,1300014I06Rik
Fam78a,144.64458389707445,-1.3172443930014144,1.4005803888573856,-0.9404989556337013,0.3469616851032481,0.706904181507125,Fam78a
Cops7b,790.9064959186317,0.8626143214758822,0.9177707417716302,0.9399017447546039,0.3472679623046193,0.7074160487460719,Cops7b
Atp2b1,31325.23947940552,-0.27131989409820395,0.288708523903788,-0.9397709857316897,0.34733504449301045,0.7074405692272853,Atp2b1
Pcyt1a,2794.9669424952094,-0.6200199084176935,0.659873686410378,-0.9396039290345345,0.3474207601622501,0.707503027983717,Pcyt1a
Lcn2,83.77282195954855,-1.3980564378243059,1.4889760792670763,-0.9389381450053085,0.34776250314503,0.7076081182003949,Lcn2
Efha2,2409.320763384313,0.491930428978992,0.5240114565011882,0.9387780035642723,0.34784473467761645,0.7076081182003949,Efha2
Ski,5303.243164202499,0.41740190674550537,0.4446330925300528,0.938755827575504,0.34785612287045764,0.7076081182003949,Ski
Tmem191c,434.8338942510006,1.56201238144997,1.6634454109947059,0.9390223274690566,0.3477192809846351,0.7076081182003949,Tmem191c
Gm16675,82.35744769123596,-1.232751664919897,1.3125379139393623,-0.9392122329022861,0.3476217895774566,0.7076081182003949,Gm16675
Hyi,1860.697959309077,0.615430300523052,0.6554051941259409,0.9390073591708408,0.3477269659719141,0.7076081182003949,Hyi
Itpr2,4508.058425943797,0.3285067421265576,0.3499396291319279,0.9387526155338926,0.34785777239263116,0.7076081182003949,Itpr2
Mir706,10.951487558022084,-2.341314574692339,2.4945419647651477,-0.9385749399139757,0.347949024248555,0.7076817312300093,Mir706
Neurl1a,135.60890963839435,-1.7082625717456887,1.8210682644017213,-0.9380552092081551,0.3482160384538794,0.7080007160590505,Neurl1a
Rpl21,21949.650285799176,0.6950772060512971,0.7409751302577195,0.9380574025602471,0.34821491133485627,0.7080007160590505,Rpl21
Tln1,13618.189607764003,0.3012073953646811,0.3212477095356955,0.9376172542989365,0.3484411410330387,0.7080865634264613,Tln1
Prr24,2289.9873644680965,0.7097201444328401,0.7570232073358797,0.9375143820629902,0.34849402930467843,0.7080865634264613,Prr24
Trim28,2962.435527236545,-0.5269419694151649,0.5621086742784981,-0.9374378897310706,0.3485333585498508,0.7080865634264613,Trim28
4930512B01Rik,140.45569775649474,-1.3493815363805812,1.4392281914618656,-0.9375730300349213,0.34846387681360924,0.7080865634264613,4930512B01Rik
Mdfi,36.90336192424953,1.819663618265342,1.9411046539992345,0.9374371518384189,0.34853373795796716,0.7080865634264613,Mdfi
Scly,507.10374729072026,-0.6830742961026126,0.7290070963573985,-0.9369926568831819,0.34876233514897204,0.7080894281013891,Scly
Gngt2,16048.735270759702,0.5860424020416762,0.6256361914298236,0.9367143558340829,0.3489055097453173,0.7080894281013891,Gngt2
Rsph3a,586.5093017075834,0.8372707481574947,0.893403837656359,0.9371694108163711,0.3486714218064746,0.7080894281013891,Rsph3a
Taf12,4721.677571517934,0.4285236316722957,0.45748047310665074,0.9367036559228082,0.3489110151606616,0.7080894281013891,Taf12
Mboat7,2516.3659896653094,0.7435833693827477,0.7935220558982137,0.9370670466633234,0.34872407094854063,0.7080894281013891,Mboat7
Tnni1,260.49070191875296,2.0769019342802193,2.216458155965457,0.937036383335444,0.34873984305708383,0.7080894281013891,Tnni1
Mib2,1244.0293436180941,-0.5594853805256973,0.5973039138572952,-0.936684604848189,0.34892081762885907,0.7080894281013891,Mib2
1700030K09Rik,784.4395203326447,0.7252326729433489,0.7743450363277206,0.9365756076680187,0.34897690399085046,0.7080914382839296,1700030K09Rik
Steap2,22.532685020235824,1.7192383027775648,1.8359629535397177,0.9364231993150467,0.34905533791440313,0.7081387849843582,Steap2
Bcorl1,528.1822086052038,-0.8056709221054517,0.8607423677743904,-0.936018665130501,0.34926357766709903,0.708449416063377,Bcorl1
Ythdf2,9345.182648703167,-0.5143353770972842,0.5499493394244631,-0.9352413762975877,0.3496639195486816,0.7084652936201228,Ythdf2
Mmab,789.4587346110978,-1.0816788924905973,1.1565876830025628,-0.9352329342488774,0.34966826921614247,0.7084652936201228,Mmab
Lhpp,165.46193926276325,-1.528186907096897,1.6342698662034323,-0.93508846898525,0.3497427085860165,0.7084652936201228,Lhpp
Lrig3,1101.9321746547043,-0.9988366147843213,1.06765559622341,-0.9355419653280326,0.3495090669261188,0.7084652936201228,Lrig3
BC037034,99.94091960013353,-0.8745151785273345,0.9349412254834013,-0.935369149087608,0.3495980902973477,0.7084652936201228,BC037034
Atp5o,16290.188642210926,0.5429271867211989,0.5806858806898634,0.9349756981798721,0.34980082357616715,0.7084652936201228,Atp5o
Creg1,8477.123182456906,-0.5481919087611958,0.5863402657926815,-0.9349381933033161,0.3498201525918111,0.7084652936201228,Creg1
Tcp11l2,5100.134442544195,-0.7290653154476322,0.7795728559991573,-0.9352112632413414,0.3496794351080834,0.7084652936201228,Tcp11l2
R74862,182.94403640303184,2.13051954177671,2.278792992461039,0.9349333391954145,0.3498226543194288,0.7084652936201228,R74862
Kif5a,8.379274100683855,2.141790418044256,2.29035507664148,0.9351346609473865,0.34971890591906707,0.7084652936201228,Kif5a
Llph,1837.5385258667486,0.539011848546801,0.5766304104974108,0.934761397828187,0.3499112774044074,0.7085331238697722,Llph
Zbtb40,258.8145428651159,0.9476721231805958,1.0141630118548892,0.9344376713634206,0.3500781731628265,0.7086829970970566,Zbtb40
8430403D17Rik,171.57687681241563,-1.5825231570216511,1.6936178489849874,-0.934403919969362,0.3500955764526309,0.7086829970970566,8430403D17Rik
Esyt1,4664.039410470841,-0.7718087306044465,0.8263450733139813,-0.9340029432367499,0.3503023747734777,0.7087632897937659,Esyt1
Kcnk3,580.5536235090652,-1.3732776763080063,1.4703877117719426,-0.9339561704124212,0.350326502269371,0.7087632897937659,Kcnk3
Gm5464,74.80127467662894,1.9772280170309158,2.1169059053287778,0.9340179041750235,0.3502946574808937,0.7087632897937659,Gm5464
Znhit3,3662.735508995408,0.465476719598875,0.49842281062251,0.9338993113447464,0.35035583411607496,0.7087632897937659,Znhit3
Klhl10,5.253150161246973,2.94370092618644,3.1535512262039984,0.9334558772111149,0.350584641606553,0.7090029604921195,Klhl10
0610007P14Rik,4004.7663956835445,0.7232574747576174,0.7747857226962779,0.9334935499852262,0.35056519915716666,0.7090029604921195,0610007P14Rik
Dnajb2,1626.100770626072,0.7711112212783263,0.8265955832827087,0.9328760483040159,0.3508839703245459,0.709363616249277,Dnajb2
