,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,symbol
Ubn2,794.9256760249947,-0.13738829982085177,0.8493464382049316,-0.16175766876849199,0.8714966893662772,0.9973316203058116,Ubn2
Dnmt3a,1127.7197178068252,0.14428452497004984,0.893631154248596,0.1614587005881309,0.8717321366849624,0.9973316203058116,Dnmt3a
Mdc1,108.11550163022088,-0.5332351671984885,3.3240848111806214,-0.16041563241856588,0.8725536761934295,0.9973316203058116,Mdc1
Snap47,945.6675492739399,0.17273109619597324,1.0894451924490272,0.15854959698126803,0.874023742118919,0.9973316203058116,Snap47
Sdc4,4625.029321586418,0.10994539236337735,0.6796917335453722,0.1617577306551692,0.8714966406296525,0.9973316203058116,Sdc4
Dhx32,373.365075447809,0.3245932942208129,1.952684606654137,0.16622924824352112,0.8679765428744177,0.9973316203058116,Dhx32
Adpgk,372.73572039278287,-0.35569720157992407,2.190048220973564,-0.1624152373329033,0.8709788724896306,0.9973316203058116,Adpgk
Pdf,547.4674825895132,0.2989393052953566,1.931695344021368,0.15475489249408772,0.8770145532682798,0.9973316203058116,Pdf
Pds5b,365.7785365329939,-0.33222831052731105,2.0211739912314766,-0.16437392919591667,0.8694367858957275,0.9973316203058116,Pds5b
Phf5a,996.6634587135353,-0.20934066906296125,1.3146093513046826,-0.15924173128329058,0.8734784265096025,0.9973316203058116,Phf5a
Hp1bp3,1497.1278428455782,0.14899638058266376,0.9547338253057561,0.15606064919188053,0.875985215648076,0.9973316203058116,Hp1bp3
Syne1,688.5013058779286,0.17896708365635433,1.1557483065459466,0.154849531375229,0.876939941728654,0.9973316203058116,Syne1
Tada3,733.7229324399277,0.16831346291684154,1.0044437441883913,0.16756882990280542,0.8669224945467953,0.9973316203058116,Tada3
Ptp4a2,6640.492248584319,0.11341997230649065,0.7052691086342534,0.16081800679761415,0.872236742461078,0.9973316203058116,Ptp4a2
Ptpn2,572.4147802288293,-0.21040096910298028,1.354701585414744,-0.15531167259877807,0.8765756138727926,0.9973316203058116,Ptpn2
Rmnd5b,1308.621602647073,0.29456634810138377,1.8142391270808087,0.16236357363505555,0.8710195542097048,0.9973316203058116,Rmnd5b
Tmem39a,687.8785515785249,0.32030193300125875,1.9195083017609909,0.16686665679299645,0.8674749692848323,0.9973316203058116,Tmem39a
Ethe1,288.94857550207746,0.2280089904260715,1.4385762942760143,0.15849627950446699,0.8740657521346081,0.9973316203058116,Ethe1
Atp6ap1,7835.275323159185,-0.09406609616153712,0.5851884733707958,-0.1607449572950381,0.8722942790246238,0.9973316203058116,Atp6ap1
Fbxo3,876.6900687661574,0.211552280457563,1.3589578356763359,0.1556724387642801,0.8762912229558402,0.9973316203058116,Fbxo3
Cbr4,221.75507356592368,0.4496369889180807,2.8046756258609467,0.16031693104619055,0.8726314223273755,0.9973316203058116,Cbr4
Inpp1,1254.3087499125406,-0.17607893799369834,1.1088102525941272,-0.15879988265057185,0.8738265412692152,0.9973316203058116,Inpp1
Ddx42,432.94487725246864,-0.20875516226357554,1.310162759669159,-0.15933528924016294,0.8734047190996596,0.9973316203058116,Ddx42
Uvrag,348.54256685488866,-0.18442824640153882,1.1859420033129526,-0.15551202831701283,0.8764176720741736,0.9973316203058116,Uvrag
Abcf1,610.9071923778871,-0.20653706334117936,1.3002638984283905,-0.15884241928951315,0.8737930272992577,0.9973316203058116,Abcf1
Vps25,2490.6243883021148,0.11275154053035806,0.6837411675505155,0.16490383478632337,0.8690196740026152,0.9973316203058116,Vps25
Rnf138,361.6605823414879,0.1947445369865204,1.2258181676236388,0.15886902489302354,0.8737720652645813,0.9973316203058116,Rnf138
P2rx7,455.2000120372288,0.33096018686791984,2.115903918244801,0.1564155082913501,0.8757055137793408,0.9973316203058116,P2rx7
Otud5,339.8210954214437,-0.41632722092876223,2.675297730264352,-0.15561902371427797,0.8763333288776733,0.9973316203058116,Otud5
Kif1c,264.7827967121679,0.35931077272588435,2.2468992978433273,0.15991405269954315,0.8729487785273945,0.9973316203058116,Kif1c
Cd99l2,503.4295979280026,-0.29091980035867127,1.7901866563464433,-0.16250808223115892,0.8709057641758603,0.9973316203058116,Cd99l2
Ccrl2,3442.5047561635183,-0.11203473986781556,0.7229624331326345,-0.15496619842660855,0.8768479650927854,0.9973316203058116,Ccrl2
Cchcr1,251.16945948342027,0.35771886800093317,2.208623138203849,0.1619646474825244,0.871333693460008,0.9973316203058116,Cchcr1
Jam2,6475.143448806822,-0.08638722737176768,0.5562913000763695,-0.15529135070044806,0.8765916340404594,0.9973316203058116,Jam2
Wbp1,527.2347969578195,-0.3251866799354652,2.0344892962158028,-0.159837007026933,0.8730094714412844,0.9973316203058116,Wbp1
5730528L13Rik,130.48657749732263,-0.6035457710406692,3.7679826144386315,-0.16017742988726283,0.872741308163792,0.9973316203058116,5730528L13Rik
Nr2c2,541.9940279201691,-0.24343357417812628,1.4738086004258166,-0.16517312635290146,0.8688077167792733,0.9973316203058116,Nr2c2
Fam53a,1053.3389684963993,0.3029073503570589,1.8531740118161466,0.16345326905388868,0.8701615641395019,0.9973316203058116,Fam53a
Cdk5,440.72384473200555,-0.35201594187201657,2.214422644834244,-0.15896511115129333,0.8736963615187797,0.9973316203058116,Cdk5
Yrdc,856.6020022794528,-0.24488192670908412,1.5544844370216795,-0.1575325689192917,0.8748251420417816,0.9973316203058116,Yrdc
9130011J15Rik,2140.2757092447628,-0.09850511206670048,0.6050718297694294,-0.16279903842860635,0.8706766653910668,0.9973316203058116,9130011J15Rik
Rif1,265.43844745721555,0.3685931871356884,2.296099058008194,0.16053017654013294,0.8724634524196038,0.9973316203058116,Rif1
Ranbp2,482.03077831185055,0.23386634059242684,1.4150101134463327,0.1652753845149791,0.8687272326722946,0.9973316203058116,Ranbp2
Fes,548.6697630726009,0.2472233532866765,1.4912642288723426,0.16578105241189936,0.8683292577615168,0.9973316203058116,Fes
2310061C15Rik,258.9239012517873,-0.3459380930500184,2.1751561543624702,-0.15904057846891065,0.8736369036854318,0.9973316203058116,2310061C15Rik
Rhebl1,127.08485283300838,-0.6305470209128582,3.7625385692358355,-0.16758553017063718,0.8669093554490122,0.9973316203058116,Rhebl1
Zbtb46,231.98287074399192,-0.26947886546032923,1.7134866366193868,-0.15726931258244065,0.8750326042800369,0.9973316203058116,Zbtb46
Med7,943.0242542952997,0.2185446310650001,1.3087367445135507,0.16698899299738984,0.8673787096350468,0.9973316203058116,Med7
Slc9a1,151.67141231258356,0.3722053891905413,2.3610547427273767,0.15764369307277798,0.8747375719332002,0.9973316203058116,Slc9a1
Mkks,539.3292184985427,-0.1887218575398453,1.1492545441569229,-0.16421240925202435,0.8695639325464288,0.9973316203058116,Mkks
Zranb2,193.0212343405425,-0.2185374704293663,1.4117192423825937,-0.1548023600362174,0.8769771306013091,0.9973316203058116,Zranb2
Mob3c,184.9886054502888,-0.38226813639764917,2.6054695538037054,-0.14671756031060842,0.8833549574791799,0.9979575718883573,Mob3c
Mrps35,1085.7973660515102,0.1906148300860337,1.587104607402691,0.12010224732317823,0.904402152173031,0.9979575718883573,Mrps35
Mina,307.360205360064,0.1915085049007703,2.0654062231207786,0.0927219559798777,0.9261244538015165,0.9979575718883573,Mina
Mir568,135.75150385422901,0.43710340726010766,3.707381832271603,0.11790083326601505,0.9061462330034594,0.9979575718883573,Mir568
Mtcp1,237.04549539639518,-0.18474474845694766,1.9395586309677915,-0.09525092230120655,0.9241155236680443,0.9979575718883573,Mtcp1
Suds3,189.0571833678916,0.2594621802730463,1.795940509423641,0.14447147826534285,0.885128177198778,0.9979575718883573,Suds3
Selp,1563.3947518148163,-0.14394779314045247,1.277828609184235,-0.11265031327820141,0.9103077946600795,0.9979575718883573,Selp
Mga,607.5903074637857,-0.16956389901322064,1.2482992966123148,-0.13583593251505469,0.8919509842778972,0.9979575718883573,Mga
2310015A10Rik,368.5899451487532,0.23438358527218162,2.668399110955477,0.08783677985421588,0.9300064046302142,0.9979575718883573,2310015A10Rik
Zfp295,807.1424396551057,0.09792695659989945,1.1680241870981525,0.08383983626502621,0.9331837747408225,0.9979575718883573,Zfp295
Mtap6,378.9343348423551,0.190284343803787,2.057378556941085,0.0924887367771064,0.9263097396140945,0.9979575718883573,Mtap6
Mef2c,1184.743018692442,0.15192129802199938,1.1224685584046983,0.13534570468318208,0.8923385503909345,0.9979575718883573,Mef2c
Msl3,166.9584326679341,-0.32873046373508474,2.41644764119309,-0.13603872814425158,0.8917906649082599,0.9979575718883573,Msl3
Msra,732.0195435813624,-0.22233980133757836,1.829901421576573,-0.12150370436130867,0.903292080787913,0.9979575718883573,Msra
Sec61a2,193.84478279404604,0.258192372235447,2.8073781054244695,0.09196921915739201,0.9267224954701748,0.9979575718883573,Sec61a2
Seh1l,533.2039393701722,0.22920403303752915,1.9106759876435597,0.11995965538887987,0.9045151074404215,0.9979575718883573,Seh1l
Opa1,100.42817857907902,0.2868698619268811,2.52993058875325,0.11339040810137427,0.9097210438934669,0.9979575718883573,Opa1
Cetn2,555.1229318352381,-0.10156800028448289,1.0596605036261009,-0.09584956685365047,0.9236400498928858,0.9979575718883573,Cetn2
Cep68,329.5125976077076,0.27409485390243976,2.352019351145122,0.11653596887669816,0.9072277812424988,0.9979575718883573,Cep68
Rbck1,1995.754163351492,-0.07348569516695373,0.8441880991002855,-0.08704895892902653,0.9306325961745865,0.9979575718883573,Rbck1
Rbm4,214.93434889611095,0.4419312042641783,3.482649395541554,0.12689511750161628,0.8990234110718984,0.9979575718883573,Rbm4
Fam176a,375.47952945901903,0.3083802200278164,2.5681381655695548,0.1200792948612345,0.9044203340068842,0.9979575718883573,Fam176a
Fam178a,560.9570862099682,0.0939154306658342,1.0884191090445325,0.08628609134607877,0.9312389947357959,0.9979575718883573,Fam178a
AW209491,550.4712592034483,-0.2834423140158644,2.1024895799668917,-0.1348127080945285,0.8927599579602885,0.9979575718883573,AW209491
Pacs2,161.98051707684434,0.35563340392979115,2.9337277983077223,0.12122235884833385,0.9035149149103154,0.9979575718883573,Pacs2
Fam32a,3724.6425715421515,0.06670479860351239,0.6775568092459457,0.09844901223522244,0.9215757575352514,0.9979575718883573,Fam32a
Relb,864.9226301405996,-0.15843374939669858,1.8596193833507686,-0.08519686921698115,0.9321048795363882,0.9979575718883573,Relb
BC018242,214.28824995209064,-0.29594603561967514,2.0535020784313374,-0.14411771905570567,0.8854075130035973,0.9979575718883573,BC018242
Itgb5,308.94473366531406,0.2942573510502659,2.046389006964332,0.14379345767048227,0.8856635692089192,0.9979575718883573,Itgb5
Ric8b,255.5229692549407,-0.24829737861336668,2.8220811839219273,-0.08798378304209543,0.9298895654091899,0.9979575718883573,Ric8b
Rere,343.1323574742689,0.22191118361801124,1.4861753939765696,0.14931695445733492,0.8813035375225728,0.9979575718883573,Rere
Irf9,935.5272040223996,-0.1291021551664391,0.9844925147610871,-0.13113574073010512,0.8956679282662997,0.9979575718883573,Irf9
1600012F09Rik,323.23119226615404,0.14191646720221998,0.9555385151442356,0.14851988167195765,0.8819324966489386,0.9979575718883573,1600012F09Rik
Palld,892.1762392307324,0.20163380967084643,1.3515662502128658,0.14918529494139854,0.8814074230778245,0.9979575718883573,Palld
Abhd16a,3278.0014818602444,0.13613788920267134,1.0413792057812474,0.1307284497778502,0.8959901258058239,0.9979575718883573,Abhd16a
Scd2,989.1868645769237,-0.21255554912623292,1.7795153107882715,-0.11944575460386303,0.9049222138049802,0.9979575718883573,Scd2
Camta1,122.21471741650235,-0.28760374174057823,2.311276241116839,-0.1244350357712345,0.900970834376554,0.9979575718883573,Camta1
Ints5,263.070307876925,0.37884283942264185,2.5729529579211663,0.14724048422895783,0.8829422070173993,0.9979575718883573,Ints5
Cand1,204.68767811731254,0.2746153608544565,2.1723890604014375,0.12641168465638933,0.8994060533327835,0.9979575718883573,Cand1
Insig2,523.822561701256,0.2113215534781241,1.6859333575451285,0.12534395415595037,0.9002512561637169,0.9979575718883573,Insig2
Pcgf3,92.04259468909783,0.37183713262727375,2.6505945693899,0.14028442407654268,0.8884352704122038,0.9979575718883573,Pcgf3
Vbp1,828.8900399485283,-0.09855316017491891,0.9342815843542321,-0.10548550011615403,0.9159905750270305,0.9979575718883573,Vbp1
Mrpl4,3073.801576813532,0.060913510494509264,0.5617370547910217,0.10843776456436616,0.9136484459482871,0.9979575718883573,Mrpl4
Capzb,5732.928843451824,-0.048048660597820834,0.4994140854214561,-0.09621006295261479,0.9233537388120893,0.9979575718883573,Capzb
Diap1,1392.7789780256553,0.10022171507880946,0.9418289070741342,0.1064118061423238,0.9152556263163957,0.9979575718883573,Diap1
Mrpl3,805.5806070563567,-0.2952741143745204,2.0101149882013103,-0.14689414093605527,0.8832155766115849,0.9979575718883573,Mrpl3
Scamp3,2986.8190325426744,0.0705868268519359,0.6191803565537845,0.11400042993095898,0.9092374526311265,0.9979575718883573,Scamp3
Scand1,472.35583671082094,0.11275538372789805,1.094070861281403,0.10306040286626054,0.9179150315601103,0.9979575718883573,Scand1
Dffa,239.37650514389244,-0.2654860080402506,2.9625764296700337,-0.08961321820474347,0.9285945800628426,0.9979575718883573,Dffa
Dgcr14,702.1714407183172,0.28802818056309043,1.9003261049780642,0.1515677650317892,0.879527859391052,0.9979575718883573,Dgcr14
Smyd2,307.87756792948284,-0.2899890527360738,2.984175700362692,-0.09717559616239385,0.9225869477500168,0.9979575718883573,Smyd2
Spon1,2356.033971640674,0.12391813202489825,1.161661536058453,0.10667318162685804,0.9150482591433964,0.9979575718883573,Spon1
Clcf1,205.46763950792464,0.33268221211737964,2.268054853740855,0.14668173107394847,0.8833832391092818,0.9979575718883573,Clcf1
Cirh1a,452.0303649397404,0.2606257805083862,2.6658377926469554,0.09776505578368534,0.9221188558604432,0.9979575718883573,Cirh1a
Zmym5,660.577428438169,0.15522893766899595,1.5545070207786118,0.09985734100528272,0.9204575839561703,0.9979575718883573,Zmym5
Dem1,124.98758920815811,0.4071241410760198,2.9781640393380187,0.13670306124793402,0.8912655097257193,0.9979575718883573,Dem1
Zfp414,523.2170737332284,0.2506865247070683,2.588216343838304,0.09685686642999178,0.9228400632935861,0.9979575718883573,Zfp414
Ciz1,479.6338698593208,0.372514760238793,2.714974922642355,0.13720744052996342,0.8908668298432328,0.9979575718883573,Ciz1
Mospd2,277.2545409090754,-0.23312480125387375,1.884329067176408,-0.12371766976094149,0.9015388207003139,0.9979575718883573,Mospd2
1110034B05Rik,317.56455938373614,-0.3020168822321516,2.619314274038055,-0.11530379734332091,0.9082043285951252,0.9979575718883573,1110034B05Rik
1110051M20Rik,655.9157256970867,-0.2620290854215292,2.1184785332368867,-0.12368739230091091,0.9015627944874677,0.9979575718883573,1110051M20Rik
BC005561,179.27505503663716,0.289922268521714,2.1297589455340313,0.13612914697677994,0.8917191860442233,0.9979575718883573,BC005561
BC013529,2970.296762145575,0.08298254840299013,0.8598243830157813,0.0965110434667297,0.923114703452036,0.9979575718883573,BC013529
Tmem120b,259.43441556052466,0.4483511662884455,2.9626684347814343,0.15133356167191955,0.8797125957626942,0.9979575718883573,Tmem120b
Tirap,1133.4752162752277,0.22681377067004238,1.8358507770995507,0.12354695354291488,0.9016739955071328,0.9979575718883573,Tirap
Exosc5,722.3398424562724,-0.10515164044949465,1.0574968476140585,-0.09943447177808565,0.9207933138543889,0.9979575718883573,Exosc5
Fdft1,99.68724120799804,-0.48189498758570853,3.2981167594549183,-0.14611216725551937,0.8838328414198946,0.9979575718883573,Fdft1
Stx18,719.6533466380924,0.2764005051779597,1.9292795026740595,0.14326618035119196,0.8860799644317948,0.9979575718883573,Stx18
Atp6v0a1,208.49773686453537,0.24889512361533964,1.8461980781258742,0.13481496192867876,0.8927581759286293,0.9979575718883573,Atp6v0a1
Rabgef1,484.1972816058533,0.1743497075968155,1.314899604822334,0.13259545212227303,0.8945133293420462,0.9979575718883573,Rabgef1
Rabggta,1048.6446627861365,-0.2584408174202594,2.015830089227831,-0.12820565522923405,0.8979862247796189,0.9979575718883573,Rabggta
Rac1,9382.864426650505,0.06660557914760674,0.43493280254526323,0.15313993048541133,0.878287927268602,0.9979575718883573,Rac1
Cdca7l,200.98688108669532,-0.27639452113947766,2.2453090806809133,-0.12309865199300674,0.9020289787164731,0.9979575718883573,Cdca7l
Slc48a1,2265.8692613915177,0.08471521956673987,0.8814187698200722,0.09611233895556041,0.9234313516078458,0.9979575718883573,Slc48a1
Slc52a2,436.04368356442166,-0.20134285044867514,2.2127695332504578,-0.09099133345030815,0.9274994773944776,0.9979575718883573,Slc52a2
Slc35e1,86.23627227447015,0.3151083508977931,3.326313874348265,0.09473199547638397,0.9245277035365806,0.9979575718883573,Slc35e1
Cp,396.28120176799484,-0.29897205130408916,2.1822529302473765,-0.1370015579588193,0.8910295636513802,0.9979575718883573,Cp
Cox10,397.84333628483233,-0.17284495666501135,1.6105941497180278,-0.10731751179853218,0.914537092365848,0.9979575718883573,Cox10
Comtd1,496.99251593949083,0.24506533132030903,2.2996903511412077,0.1065644908231653,0.9151344903421476,0.9979575718883573,Comtd1
Commd1,814.7053452189847,0.15212729375950798,1.0453224313097849,0.14553145441344167,0.8842912830696734,0.9979575718883573,Commd1
Slc52a3,757.3722680756058,-0.16167141156672493,1.7233275264902732,-0.09381351430971728,0.9252572961659061,0.9979575718883573,Slc52a3
Slmap,591.2827012344073,-0.14796659692524042,1.0773915198209985,-0.13733781471551224,0.8907637817889542,0.9979575718883573,Slmap
Spint2,1983.5060215232415,-0.12075879671109052,1.1574921424100373,-0.10432796239951682,0.9169090882042487,0.9979575718883573,Spint2
Smek2,712.3298083743254,-0.20209631754150711,1.820210662462064,-0.11102908125378542,0.9115932857922752,0.9979575718883573,Smek2
Meis1,489.9839665965663,-0.21857694911593237,2.273380255516612,-0.09614623360325705,0.9234044322582371,0.9979575718883573,Meis1
Med19,451.4235875546246,-0.24335518165778375,2.053396092296744,-0.11851351162628763,0.9056607898148666,0.9979575718883573,Med19
Mepce,141.65001289062153,-0.3105108683743778,2.680913435016333,-0.1158227879791598,0.9077929898636303,0.9979575718883573,Mepce
Mthfsd,763.9462012702452,-0.27915164935342235,1.9798524236246562,-0.14099619043441614,0.8878729518718221,0.9979575718883573,Mthfsd
Mecr,284.2187439133052,-0.12554085727995448,1.3081710959602801,-0.09596669553977538,0.9235470235533606,0.9979575718883573,Mecr
2610002J02Rik,1172.4165940189553,0.15053118734986265,1.1661301731959588,0.12908609245339123,0.8972895265472524,0.9979575718883573,2610002J02Rik
Med14,125.07560708731448,-0.26156409554799054,2.4140262604618887,-0.10835180206280942,0.9137166323465011,0.9979575718883573,Med14
Mylip,1131.9953428951035,-0.1464428839680749,1.1575302339741231,-0.12651322589242073,0.89932568041685,0.9979575718883573,Mylip
Cbx5,1244.713444656901,0.25271853627580737,1.9113451421271954,0.13222025196064227,0.8948100830028892,0.9979575718883573,Cbx5
Fcho2,454.1795783790964,0.15223313132208105,1.4399730415191059,0.10571943149816335,0.9158049626438616,0.9979575718883573,Fcho2
Ing3,640.2837014183091,-0.19301702701290932,1.3266173748903782,-0.14549562719910766,0.8843195680047531,0.9979575718883573,Ing3
Pcdh17,707.4554506494138,0.15088240993418336,1.58942500040868,0.09492892706191723,0.924371279793835,0.9979575718883573,Pcdh17
Auts2,219.67771238937306,-0.19574568275347878,2.141995586158373,-0.09138472740952039,0.9271868967297429,0.9979575718883573,Auts2
Atxn10,1980.646648507476,-0.09709512786602963,1.0610326710076392,-0.09151002652333085,0.9270873396520682,0.9979575718883573,Atxn10
Fbxl12,223.14410440833754,-0.30794200178851444,2.811632919189606,-0.1095242553488356,0.9127866845033946,0.9979575718883573,Fbxl12
Flot1,1011.0780862974489,0.18326116850010601,1.3394396345107875,0.13681928156996767,0.8911736424798434,0.9979575718883573,Flot1
Pydc4,237.67850339204642,-0.23489334655536281,2.3461160583346032,-0.10012008814350917,0.9202489874296451,0.9979575718883573,Pydc4
Fkbpl,235.8040087035772,-0.2883771974994605,3.4183155431725774,-0.0843623690842228,0.932768325712169,0.9979575718883573,Fkbpl
Fkbp14,96.39328831969713,0.3759468193923037,3.221071787168265,0.1167148217217503,0.9070860445188804,0.9979575718883573,Fkbp14
Tmem45a,410.2903819733274,-0.27370252857489796,2.2329918657053787,-0.12257211178350538,0.9024459394572032,0.9979575718883573,Tmem45a
Fkbp1a,19237.364754481707,0.04192327359520508,0.43105919724300706,0.0972564182908991,0.9225227650331528,0.9979575718883573,Fkbp1a
Filip1,313.7444247173909,0.2407872450326863,2.2053792997580954,0.10918178340528448,0.9130583086614222,0.9979575718883573,Filip1
Atp2b2,480.3080684159225,-0.1973428552022635,2.018179833319801,-0.09778259198916123,0.9221049307124296,0.9979575718883573,Atp2b2
Atp6v1a,549.1026590098108,-0.1447150075352147,1.1934730718062405,-0.12125536047176864,0.9034887762365256,0.9979575718883573,Atp6v1a
Atp6v1b2,577.900876633173,-0.17790474787675475,1.8619156896321765,-0.09554930379898138,0.9238785305946495,0.9979575718883573,Atp6v1b2
Pccb,109.07981316426786,0.315307682604627,3.19309530688954,0.09874671824680821,0.921339374307259,0.9979575718883573,Pccb
Etv6,324.0240238320783,0.12147500214501498,1.3708298401652692,0.08861420913508111,0.9293885152554128,0.9979575718883573,Etv6
Rnf31,183.68123721648593,0.31767587767630306,2.823799220359042,0.11249945654277467,0.9104274006243195,0.9979575718883573,Rnf31
Rnf19a,528.854487453241,0.24036404813047044,1.691071260062344,0.14213714927755855,0.8869716751737511,0.9979575718883573,Rnf19a
Ergic2,961.0466431352588,0.12108128477459373,0.7886353684961577,0.15353265857893572,0.877978237784931,0.9979575718883573,Ergic2
Ergic3,3094.2693950000826,-0.08118698953939368,0.6420031215403671,-0.12645887039396414,0.8993687042862089,0.9979575718883573,Ergic3
Epc1,140.0830292656468,-0.15790913327087028,1.3868367183812402,-0.11386281541145436,0.9093465428110414,0.9979575718883573,Epc1
Epha2,484.3777558262778,0.3698234557993881,2.5916302475849196,0.1426991586257407,0.8865277812369995,0.9979575718883573,Epha2
Rnf141,922.3035855030208,0.15636705406649049,1.0464370301279562,0.14942805879812016,0.8812158725568568,0.9979575718883573,Rnf141
Il17rc,729.8255224370374,0.2782639389341475,2.0063492721420233,0.13869167387643666,0.8896937977947721,0.9979575718883573,Il17rc
Rnf125,3233.3286126052567,-0.05819147523798698,0.6600610788054095,-0.08816074315925877,0.9297489182039079,0.9979575718883573,Rnf125
Rnf25,704.6907854524721,-0.24500843466405342,1.7257151206395032,-0.14197501762241033,0.8870997388194216,0.9979575718883573,Rnf25
Ephx1,5966.356608265479,-0.11874088778492083,0.8163111864371261,-0.145460321698123,0.8843474412008545,0.9979575718883573,Ephx1
Enpp5,667.6115964246686,-0.16961081595606547,1.8670322932537409,-0.09084514315522572,0.9276156392758638,0.9979575718883573,Enpp5
Ptdss1,681.8192867228973,0.3190287712470638,2.459214096595946,0.12972793694077497,0.8967816788542963,0.9979575718883573,Ptdss1
As3mt,855.0412269110661,0.24370064580287776,1.8751833813752312,0.12996096713706548,0.896597308432242,0.9979575718883573,As3mt
Asap1,477.9465668040284,0.12650835370204813,1.4291967639364844,0.08851710058005025,0.9294656933899967,0.9979575718883573,Asap1
Pdcd7,453.7923990468242,0.3346126405500477,2.3001365163335596,0.1454751220955457,0.8843357564779775,0.9979575718883573,Pdcd7
Fuca2,270.2729479624482,-0.34904606701751495,2.7740253913938924,-0.12582655807707885,0.8998692185428538,0.9979575718883573,Fuca2
Ptgis,1793.5546915441635,-0.1699029307558403,1.206153251746089,-0.1408634686428778,0.8879778021261133,0.9979575718883573,Ptgis
Ptgr2,103.85176205789902,-0.23323049728736442,2.7587095332357507,-0.08454333248118488,0.9326244518025875,0.9979575718883573,Ptgr2
2810403A07Rik,665.8448097242008,0.1143363832032701,0.891306324778747,0.12827956003975663,0.8979277401788546,0.9979575718883573,2810403A07Rik
2810405K02Rik,103.4382741516718,0.40115792835720404,3.9006437795899433,0.1028440306331628,0.9180867591242826,0.9979575718883573,2810405K02Rik
2900097C17Rik,537.2569792576737,0.11155790003899228,1.2468456007644495,0.08947210462193184,0.9287067219389247,0.9979575718883573,2900097C17Rik
3000002C10Rik,100.90279243178857,0.44990534208723265,3.3595729058524135,0.13391742185546637,0.8934678737294762,0.9979575718883573,3000002C10Rik
Zbtb4,1174.2894665095064,-0.10019002499281082,0.9368013263784004,-0.1069490639815141,0.9148293889434396,0.9979575718883573,Zbtb4
Pctp,312.14700945387557,-0.1408768372794839,1.3027977078931678,-0.10813408438314209,0.9138893312358649,0.9979575718883573,Pctp
Mapkap1,501.83595967315483,-0.15105332980596148,0.996898535442633,-0.1515232738694839,0.8795629529004035,0.9979575718883573,Mapkap1
Mapre1,2201.9645320771683,-0.07470607655528586,0.5733764890383185,-0.1302914890713164,0.8963358134096598,0.9979575718883573,Mapre1
Mzt2,660.2604028651308,0.1854737442081076,1.5418196144906593,0.12029535911007264,0.9042491803107816,0.9979575718883573,Mzt2
N6amt2,252.6562609463709,-0.25812232909042726,2.30094847155743,-0.11218083858945066,0.9106800218500386,0.9979575718883573,N6amt2
Nampt,743.5887746044814,-0.1309354267419157,1.0299278813842123,-0.12713067498079558,0.8988369733106016,0.9979575718883573,Nampt
Magt1,1411.7137347433338,-0.1601324915080008,1.0891384713014727,-0.14702675162750378,0.8831109050289403,0.9979575718883573,Magt1
Ncoa4,112.81074580071534,0.21268690106293925,2.4659770765411277,0.08624853129667447,0.9312688520126989,0.9979575718883573,Ncoa4
Nab2,178.83570160258492,-0.43134469469293674,2.8989370866239708,-0.1487940861784172,0.8817161172384593,0.9979575718883573,Nab2
Zcchc2,140.12052882261898,-0.3239272165035297,3.656963187889259,-0.08857819996008638,0.9294171338815825,0.9979575718883573,Zcchc2
Zcchc6,511.4152014018974,-0.1833104840345716,1.348600225531857,-0.13592648181730663,0.8918794003001516,0.9979575718883573,Zcchc6
Man1a,184.05438603606248,0.2390435376535282,2.295764133871304,0.1041237355905694,0.9170711549589875,0.9979575718883573,Man1a
Slc39a9,278.03176135445705,-0.2171679068748718,2.090433375698085,-0.10388654783238434,0.9172593826149863,0.9979575718883573,Slc39a9
Ilkap,1246.228929138607,-0.09112757798389383,0.7036651288989304,-0.12950418351195966,0.89695871486552,0.9979575718883573,Ilkap
Tmem60,358.66627546985654,0.3362129319911027,2.938383553756491,0.11442105015911931,0.9089040279656536,0.9979575718883573,Tmem60
Tmsb10,609.6228456873694,0.09904359408240339,1.0423444022713155,0.09502002780135138,0.9242989190100441,0.9979575718883573,Tmsb10
Pwwp2a,129.04336412531435,0.3250857118030132,2.297787153095068,0.1414777305918566,0.8874925514928769,0.9979575718883573,Pwwp2a
Pwwp2b,205.01896387838738,0.2681612491567252,2.3937144047712815,0.11202725296811165,0.910801797838053,0.9979575718883573,Pwwp2b
Tnrc6b,283.1387667745278,0.15502706569025235,1.7569387089368012,0.08823703689929278,0.9296882809160023,0.9979575718883573,Tnrc6b
Uqcrc2,2557.800057672789,0.11575989392064436,1.0001958298495117,0.11573722911648357,0.9078607999352778,0.9979575718883573,Uqcrc2
Adck5,213.4741534448333,-0.46352849757422787,3.47206891677415,-0.1335021016820385,0.8937963022481605,0.9979575718883573,Adck5
Tox4,984.8436179289356,0.1436615387487775,1.1657668720584935,0.12323350593682776,0.901922193873124,0.9979575718883573,Tox4
Ift74,110.54001994454397,0.37218859074665045,3.074901509439351,0.12104081695108078,0.9036587055975318,0.9979575718883573,Ift74
Psmd5,820.8822375177792,-0.27810666458269334,2.0600826656555733,-0.13499781791241489,0.8926135995921981,0.9979575718883573,Psmd5
Il10rb,2189.5921738170564,-0.11885877806219883,0.7940138207239951,-0.14969358839852612,0.8810063668984162,0.9979575718883573,Il10rb
Abhd8,441.64135594080335,-0.2580788289734508,1.910892068782452,-0.1350567272686881,0.8925670232658753,0.9979575718883573,Abhd8
