,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,symbol
Med10,842.917759628167,0.9117020510129125,0.644794171611415,1.413942760578099,0.15737870945717447,0.578792339857953,Med10
Fdx1l,374.8729593442503,1.0576987199917116,0.7482258829617162,1.4136088366857926,0.1574767852668031,0.5789704507507748,Fdx1l
Prickle1,1262.2422871480057,0.7324280407606684,0.518199685350191,1.4134088874749222,0.15753553392926034,0.5790039069281545,Prickle1
Ahr,96.98545760575112,-2.0185974446659496,1.4284811776216266,-1.4131074852710672,0.15762412268141324,0.5791469813203028,Ahr
Apex1,544.2752238017802,0.833698758150499,0.5901683359206159,1.41264569345286,0.1577599266865245,0.5794633905569287,Apex1
1110001A16Rik,227.63491166229045,1.7192078328024616,1.2172458907038297,1.4123751379504679,0.1578395329737392,0.5795732473361923,1110001A16Rik
BC031781,1130.8728873718335,0.9618169681785584,0.6812549898031858,1.4118310802485672,0.15799970467538982,0.5797962731039635,BC031781
Prkar1b,717.5989266998348,1.6297157186373548,1.154265359226969,1.4119073275566398,0.15797724989707573,0.5797962731039635,Prkar1b
2310044G17Rik,267.7234878558871,-2.2427632363047856,1.589372872171009,-1.4110994817982996,0.15821528279502273,0.5804047272587465,2310044G17Rik
Rnf8,857.1529607064044,1.8350564304763823,1.3010400074579107,1.4104534987066855,0.15840581797347641,0.5809209588700258,Rnf8
Ints8,431.4885092753891,-1.2593222796773367,0.893467084466966,-1.4094780899831765,0.15869384764549355,0.5816114554499515,Ints8
Pafah1b1,1183.5461009590492,0.7418792176219411,0.5263445187325444,1.4094935754406859,0.15868927183038195,0.5816114554499515,Pafah1b1
Ufc1,2007.3603608199362,0.5833238385142712,0.4140254694828892,1.4089081023030607,0.15886234344426164,0.5820460726506376,Ufc1
Tfe3,379.15475751707896,-1.2422850071697173,0.882285297304195,-1.4080309520803467,0.1591219049637066,0.5826341338522103,Tfe3
Stk24,860.1462066657666,1.1390724774033596,0.8089842291504024,1.4080280385683375,0.15912276764871292,0.5826341338522103,Stk24
Gatsl3,1217.4853576206376,0.8502929515065799,0.6040167961636453,1.4077306407820678,0.15921084515004236,0.5827736585498411,Gatsl3
