,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,symbol
Foxk1,200.96321577360848,-2.6372299081629573,1.1421803992619284,-2.3089434119751333,0.02094672158198861,0.30779101870172665,Foxk1
Fmo5,143.86992591850273,3.750657691196594,1.6262752383402885,2.3062871540886065,0.021094592449095603,0.30779101870172665,Fmo5
Hadh,65.69746062455597,-4.820781003800894,2.0866591077033445,-2.310286805355009,0.02087228093946807,0.30779101870172665,Hadh
Dok3,4640.2269821199325,1.0002026182738284,0.4348196989866324,2.3002697913752463,0.021432940003875654,0.3090499165186055,Dok3
Rhbdf2,123.89083318945016,5.7269189313033655,2.4903541324259177,2.299640383162947,0.02146860223042611,0.3090499165186055,Rhbdf2
Chd4,1214.4958347999113,2.007455180928903,0.8738485949515177,2.297257433984064,0.021604088474900335,0.3104101668537862,Chd4
Vps26a,732.4367827898343,-1.4658650643494926,0.6392071689586213,-2.293255043959597,0.021833325809553765,0.31248797482154206,Vps26a
Llgl1,51.947854518094616,4.004475027824264,1.7457209962400242,2.293880314465598,0.021797374456056444,0.31248797482154206,Llgl1
Plekha1,351.20054141707305,-2.681267608961865,1.169544317692689,-2.292574610812139,0.021872507482226265,0.31248797482154206,Plekha1
Clk2,465.56938641577955,-2.0400661310077717,0.8910039873319,-2.2896262643186627,0.022042991125864365,0.31256466068360483,Clk2
Tulp4,71.72269196203494,3.7670732398030933,1.644573229316606,2.2906083916789046,0.021986073154945378,0.31256466068360483,Tulp4
2410089E03Rik,64.97920552872394,9.167067696286576,4.001541106350458,2.290884299985926,0.02197010625477744,0.31256466068360483,2410089E03Rik
Hrsp12,64.8770460753718,9.164836253279809,4.001541824111371,2.29032624326376,0.02200241161142975,0.31256466068360483,Hrsp12
Usp33,200.5902189891812,-5.119074760750224,2.237170837414094,-2.288191261543205,0.022126385379928143,0.3125842890294996,Usp33
2010321M09Rik,406.34361393940026,-5.240625996390507,2.2903014490898843,-2.2881817581144253,0.022126938578950314,0.3125842890294996,2010321M09Rik
Inmt,281.547826975617,6.717559360845317,2.93847206562368,2.2860722208089257,0.02225003382512291,0.31373790712072747,Inmt
C130039O16Rik,248.33377650895895,-2.9033304874379104,1.2708508494974253,-2.284556436017705,0.022338849829178196,0.3144047786366864,C130039O16Rik
Usp25,888.8265237653296,-1.5727143977319917,0.689578858548599,-2.280688246507709,0.022566901161548282,0.31614419533305194,Usp25
Foxd4,63.21972557334464,9.127741005283744,4.001553919470231,2.2810491096649206,0.02254554102242373,0.31614419533305194,Foxd4
Stard4,27.83215761259689,-8.841492321041114,3.8772739563231444,-2.280337273207691,0.02258769277273918,0.31614419533305194,Stard4
Rnf145,816.4446511233026,3.7454423959667666,1.643409395530677,2.27906838439202,0.02266300054021936,0.31661298909693913,Rnf145
Afmid,81.51592329966248,5.788758445705347,2.5418043854810684,2.277420905704257,0.02276110287046742,0.3173979206909379,Afmid
Cdc6,62.26382322629329,9.105993801010039,4.001561155768184,2.275610304714174,0.022869344027807128,0.3183210900341095,Cdc6
1600002H07Rik,61.83121542536169,9.095427131608954,4.001564711197503,2.2729676484194776,0.02302812957777547,0.3199431140603961,1600002H07Rik
Gpank1,499.5742157441206,2.8418046935952312,1.250791652779842,2.2720048437159113,0.023086217776903294,0.320162712466505,Gpank1
Gbp4,61.53156743026308,9.088390602182002,4.001567093247158,2.2712078519235903,0.023134398328137035,0.32024435857523514,Gbp4
Ptpn2,373.67262409101187,0.9010588525798893,0.3968873581737707,2.270313815804068,0.02318854938984131,0.32040820434284384,Ptpn2
Ptpdc1,75.97185333686171,8.616383194507772,3.79797475801685,2.2686783729460336,0.02328789171908232,0.32119474698887307,Ptpdc1
2810002D19Rik,124.13246014018975,-6.90853485863549,3.047755449692315,-2.266761547201216,0.02340479631841487,0.32222021404188617,2810002D19Rik
Obfc2a,1354.7580201011951,-1.8158237248742342,0.8014097230568629,-2.2657869908890476,0.023464428273095035,0.32245490178561814,Obfc2a
Sh3pxd2a,10.668710729406765,-7.457911904963743,3.2926552260380233,-2.26501452262212,0.02351178833914694,0.3225204009130808,Sh3pxd2a
2210009G21Rik,23.62830117195338,7.706995568808972,3.4063746597328954,2.2625214013931463,0.023665208105063413,0.3240378947044126,2210009G21Rik
Cdc42se2,1026.2206519559218,-2.226571351483157,0.9851806577123371,-2.2600640136941195,0.023817278187233774,0.3255314628767764,Cdc42se2
6230427J02Rik,18.729826261456413,-7.511479857001188,3.3253461490912106,-2.258856528080246,0.02389231088662241,0.32584260925453185,6230427J02Rik
G3bp1,1461.667426519983,-1.404611152166719,0.6219734423161615,-2.2583137102061785,0.02392610812804011,0.32584260925453185,G3bp1
Vps8,81.0894319194422,6.186463428278359,2.740789817382023,2.2571827248641823,0.02399665941180513,0.3262167056843599,Vps8
Capsl,25.96763174983656,-8.74173848911416,3.877391494319106,-2.254541101129966,0.024162148028126405,0.3267269393026812,Capsl
Polr2h,73.83635059173511,7.549702119373728,3.3482001821713214,2.254853864346222,0.02414250299181606,0.3267269393026812,Polr2h
4930471M23Rik,437.3624737941376,4.41697639665899,1.9591671802345987,2.2545173486063006,0.024163640518951594,0.3267269393026812,4930471M23Rik
Idua,178.39574489707383,5.4709945635793975,2.4294808917102912,2.2519191578115105,0.02432738123539783,0.3283546002039793,Idua
Cox15,25.964130935397083,7.845253831785995,3.484890533291709,2.2512195883454726,0.024371632834413744,0.32836655484373817,Cox15
Nlrp1b,21.701694966190953,7.584919733235416,3.3715413926012148,2.2496890442693016,0.024468691469927323,0.32908868882822323,Nlrp1b
Tsga10,52.58679057117556,-5.479783765390744,2.4391254482088764,-2.246618257955824,0.024664434309884856,0.33113314999015625,Tsga10
Hspa2,81.81171777713834,6.253201878416968,2.785972192376416,2.2445313329143564,0.02479823526547078,0.3318554706093168,Hspa2
Rhot2,80.75041776308706,-4.365762740478116,1.9451697245019037,-2.2444122409914895,0.024805889641425424,0.3318554706093168,Rhot2
Slc38a6,72.47292399999716,8.516915567442748,3.798004054125275,2.2424714260617855,0.024930920038062365,0.3329399056934889,Slc38a6
Gns,774.6027455947229,-1.7162757688943802,0.7665714137661642,-2.2388987354254706,0.02516250579394385,0.3344826562688966,Gns
Rfx3,49.2739301193481,6.1028194766275705,2.7277204903897525,2.2373331498329447,0.025264574153852755,0.3344826562688966,Rfx3
Stard5,753.9008569005713,-2.6163037965215685,1.1681809941004908,-2.239639071115126,0.025114364040936844,0.3344826562688966,Stard5
Nif3l1,77.50980465848731,-5.404288225419316,2.4155219645780965,-2.237316946262274,0.025265632416542703,0.3344826562688966,Nif3l1
2810422J05Rik,1009.6886047861765,1.3046287014858027,0.583128684957228,2.2372912448673246,0.025267311065215115,0.3344826562688966,2810422J05Rik
Ttc39c,55.81225913226904,8.947692150217767,4.001617235267726,2.2360189953597915,0.0253505269067297,0.3349985859297684,Ttc39c
Prss36,24.5452453423871,-8.657837843771762,3.8774968305942803,-2.2328420169062597,0.025559364385376166,0.33599914431609085,Prss36
Scand1,1245.3380827554442,1.5039648098928107,0.673307898514743,2.2336954804932816,0.02550311658169723,0.33599914431609085,Scand1
Mob1a,1020.3852904540925,-2.466136682070756,1.1042495372619787,-2.2333146619971598,0.025528201306650924,0.33599914431609085,Mob1a
Dph3,265.3871432702601,1.2462274053681155,0.5585054322409689,2.23136129646529,0.025657206405758373,0.33652326366829605,Dph3
1700007L15Rik,79.39190761951785,10.682869371347007,4.788603639439584,2.230894468558946,0.025688120232471624,0.33652326366829605,1700007L15Rik
Arrb2,673.5081311817114,1.8073615357835517,0.8112292070874365,2.227929566629557,0.02588521218112327,0.33851956241013026,Arrb2
Fuz,54.046157694470196,8.9012439604765,4.001634887196132,2.224401828601967,0.02612142094368322,0.3395522143778668,Fuz
Fbxo42,185.2151714470106,6.358108144779636,2.858482605818406,2.2242948520441526,0.026128612845204808,0.3395522143778668,Fbxo42
Rin3,1260.9043184164977,2.202898033674502,0.9903243621901262,2.2244207229263147,0.026120150879466637,0.3395522143778668,Rin3
Pfkfb3,186.388753890819,4.332113099796276,1.947828831606716,2.2240727878654627,0.026143547409178073,0.3395522143778668,Pfkfb3
Supt6h,531.5195233235742,2.2358790245542375,1.0069788892344556,2.2203832160315096,0.026392765388132733,0.3422020882173648,Supt6h
Vezf1,784.8328024819656,-1.925831449128046,0.8676044981177278,-2.219711231680042,0.026438375933003036,0.34220749156358804,Vezf1
Strap,1028.8366770019086,-2.5881139066783208,1.1672543530471877,-2.217266442332722,0.026604889619252683,0.3437751266160091,Strap
2310030N02Rik,21.012778914762333,7.538257363744199,3.4030738562970115,2.215131872555598,0.02675101432893935,0.34507441311538123,2310030N02Rik
Fkbpl,28.937593654931465,8.001396222824692,3.616746201631092,2.2123189675892094,0.02694463343141274,0.3468981672613737,Fkbpl
BC033916,23.066989775723204,-8.56876235038124,3.8776155611362926,-2.2098019298927762,0.027118911739235772,0.3468981672613737,BC033916
Tsix,51.87994821369917,8.842322544434582,4.0016581098103785,2.2096646694421334,0.02712844348839445,0.3468981672613737,Tsix
AW112010,1779.7405499903907,2.1330957278971168,0.9649732747874589,2.2105231135721803,0.02706887820793858,0.3468981672613737,AW112010
Cd69,139.99445412530903,6.5041517809811635,2.94424625975611,2.2091058991512287,0.02716727590940235,0.3468981672613737,Cd69
1700028E10Rik,34.96658321998925,-6.814578199812853,3.082452515626127,-2.210765020796641,0.027052113275607324,0.3468981672613737,1700028E10Rik
1700052N19Rik,224.90753833742286,-5.3228122786211305,2.411869736238909,-2.2069236155852976,0.027319396253763336,0.34825331386110436,1700052N19Rik
Drg2,185.12757296518265,4.98008862330012,2.2581832079403497,2.205351897839314,0.02742941068503405,0.34906806337324003,Drg2
Rab11fip1,606.4209441649954,-2.423071567811162,1.1003554912840947,-2.202080679384334,0.02765960998081749,0.3507572518918772,Rab11fip1
Nup160,95.91167583074325,6.043946332509123,2.744145807632291,2.202487315250924,0.02763090417545475,0.3507572518918772,Nup160
Lmo4,2106.2113109830198,1.274041343975608,0.5787168611390866,2.2014933891297312,0.027701114187974454,0.3507572518918772,Lmo4
Dnm1l,234.78966359364125,-4.263917243958874,1.94132805583603,-2.1963919138450945,0.028063903936908788,0.3541664676837889,Dnm1l
Cyp20a1,89.81279451455627,-6.766271014596828,3.0797196385166887,-2.1970412273812445,0.028017501936277778,0.3541664676837889,Cyp20a1
Ralbp1,823.6291066968578,2.083821935316959,0.9496145118321505,2.1943872059163367,0.02820758489673674,0.3547970645151007,Ralbp1
BC026585,49.753042857406925,8.7820665463059,4.001682856420919,2.1945933402030087,0.02819278170658562,0.3547970645151007,BC026585
2610044O15Rik,61.82834817494633,8.317980313312699,3.798069067431167,2.190055042611056,0.02852024516603567,0.3565058790137672,2610044O15Rik
Ncbp2,169.45120031327502,3.2107672880655986,1.4661733176283904,2.189896139468134,0.028531770032005136,0.3565058790137672,Ncbp2
1700001K19Rik,21.840044688090952,-8.491905228423008,3.877724052527603,-2.189919941025138,0.028530043506459473,0.3565058790137672,1700001K19Rik
1500031L02Rik,62.95707496395149,8.317980313312699,3.798069067431167,2.190055042611056,0.02852024516603567,0.3565058790137672,1500031L02Rik
Dennd4b,396.8051817550208,2.724600110873259,1.2446621545980852,2.1890278424614444,0.028594816414862265,0.3567050245359754,Dennd4b
Arid3a,729.2250411247827,2.7244395690287573,1.2459408591459447,2.186652399293077,0.02876790900192241,0.3570993556763221,Arid3a
Mki67ip,195.9489466080718,3.981358021114494,1.819896151344052,2.1876841808661074,0.028692615147249627,0.3570993556763221,Mki67ip
Commd3,398.93029113769364,3.4496119843205344,1.577182727147153,2.187198683414621,0.028728022967737136,0.3570993556763221,Commd3
Sssca1,152.98430096242151,5.6026823314867125,2.564474626939044,2.184729095243213,0.02890871556473686,0.35825989239965217,Sssca1
Dtnbp1,146.5622799412743,4.648286424816625,2.130987577407198,2.18128274143778,0.029162510138294316,0.3590198571743416,Dtnbp1
Nfya,20.41962174370028,-4.316877555855732,1.978545743078398,-2.181843695531218,0.029121070464307085,0.3590198571743416,Nfya
Mblac2,120.15559791438365,12.219756537971586,5.603645537296778,2.180679783658559,0.029207109352799052,0.3590198571743416,Mblac2
Dync1i2,538.4291244810449,2.291387687445181,1.0499835522433565,2.182308172875171,0.029086796233897608,0.3590198571743416,Dync1i2
1700025G04Rik,24.43938804093344,5.467899395000826,2.5067785273270573,2.1812455050950073,0.0291652627145695,0.3590198571743416,1700025G04Rik
Ece1,117.97091693368473,-5.014902389048031,2.301359563313057,-2.179104242984323,0.02932392513912099,0.35928925752981256,Ece1
Slc25a3,3111.136811165203,1.2801056560750146,0.5873184340753822,2.1795768390792807,0.029288843173895584,0.35928925752981256,Slc25a3
Wdr43,136.16606431019085,-3.6699394269285963,1.6929735058491913,-2.167747702045558,0.030177887893784717,0.3656111474107806,Wdr43
Slc25a24,419.1470281326356,-3.918182294346025,1.8073134421227834,-2.167959471238103,0.03016177030680334,0.3656111474107806,Slc25a24
Rprd1a,20.66227732277073,-8.410431150696956,3.8778455363094393,-2.168841195954699,0.030094742426384425,0.3656111474107806,Rprd1a
Igf2r,34.13030019392216,4.971812953009955,2.293382313563073,2.1678953934573544,0.030166646435677985,0.3656111474107806,Igf2r
C1galt1,69.43272748129809,3.5474196007376175,1.6342643144058986,2.170652304812276,0.029957465089159356,0.3656111474107806,C1galt1
Zbtb9,49.667367067762896,-5.490177295169213,2.5318475614843776,-2.1684470181729343,0.030124691610123187,0.3656111474107806,Zbtb9
Arfgef1,416.9054684551397,-3.463515819987036,1.5966594489990462,-2.1692263946192982,0.030065500191018703,0.3656111474107806,Arfgef1
Zfp472,45.6022629624439,8.656145492048775,4.0017380196414445,2.163096496962679,0.03053375848636548,0.3657517189136017,Zfp472
Adrb2,4583.624293562125,-1.779019625376062,0.8224737947707779,-2.1630107082887324,0.030540356015445115,0.3657517189136017,Adrb2
Zfp951,117.09373258315968,5.282642181623473,2.442562676205147,2.1627458050864736,0.0305607359734308,0.3657517189136017,Zfp951
Eid2b,117.98860554175546,-6.790616894564516,3.139992733451663,-2.1626218501148804,0.030570276286944306,0.3657517189136017,Eid2b
Clasrp,16.43566269046121,6.24023976753725,2.8819465475325114,2.1652864356141754,0.030365756493523893,0.3657517189136017,Clasrp
Obfc2b,829.70465127859,1.0341271981105022,0.4781983648731517,2.1625485866828877,0.03057591628001979,0.3657517189136017,Obfc2b
2810013P06Rik,329.3454193569761,-2.503237574981142,1.1552569199417881,-2.1668232682884745,0.03024833252211452,0.3657517189136017,2810013P06Rik
Fam3a,253.4214397383345,6.409416366118798,2.9627872023283137,2.1633063491977897,0.030517625079280703,0.3657517189136017,Fam3a
Ikbkg,92.22794830411706,5.157758677300234,2.3874601303930114,2.1603538470195063,0.030745287422608646,0.36703673994971653,Ikbkg
Bfar,208.41105092420725,-4.622980359092225,2.1403661734168833,-2.1599016170733507,0.030780286564721343,0.36703673994971653,Bfar
Blvrb,743.9773476485053,2.9100428500168825,1.3486307126709938,2.1577759001598564,0.030945259484722806,0.36842374971434133,Blvrb
A530099J19Rik,19.995281529701742,-8.36516559463848,3.8779160481923642,-2.1571291102440924,0.030995606009303504,0.3684438441168699,A530099J19Rik
Hspa4,1109.3993996933273,-1.090429304359314,0.5057349470590176,-2.156128048299705,0.031073667904895946,0.3687928109339688,Hspa4
Cpox,44.11692623458231,8.60833291155341,4.001760254962094,2.1511365906738833,0.03146542014359598,0.3692364457476727,Cpox
Kif23,290.0431615400311,-3.7888467905613474,1.7621994342627834,-2.15006696568735,0.03154991817204758,0.3692364457476727,Kif23
Slc2a4rg-ps,38.366301647287266,-5.561465337994367,2.585356904111617,-2.1511402658370695,0.031465130148737426,0.3692364457476727,Slc2a4rg-ps
Ddx55,17.561405869453022,4.722873682157322,2.193254758983819,2.1533630157700094,0.031290159848037645,0.3692364457476727,Ddx55
Lin9,41.83182718562064,6.02066204582892,2.8000217612887037,2.1502197336701854,0.03153783793570434,0.3692364457476727,Lin9
Pou2f2,2094.5803381331125,1.3508398602386242,0.6268889363086817,2.154831234050472,0.03117504311849383,0.3692364457476727,Pou2f2
Neu1,535.390823697164,2.4881758084875827,1.1570573300530422,2.1504343335982488,0.031520874995549855,0.3692364457476727,Neu1
Traf3ip2,19.688988160743,-8.340393113477342,3.8779555821491347,-2.1507190932948124,0.031498378394934336,0.3692364457476727,Traf3ip2
Alad,40.1442098012642,7.536407064450951,3.5043564290136984,2.1505823443227987,0.0315091801250482,0.3692364457476727,Alad
Krt80,1253.54464153279,-1.6094104428936307,0.7489778868285508,-2.1488090252016243,0.031649541680502935,0.36983075556291395,Krt80
Acsl3,19.51588020957656,-8.330170976626375,3.8779720939198326,-2.148073986836322,0.03170787835565302,0.36994153298768057,Acsl3
1810032O08Rik,43.402912545895795,8.584789193235988,4.001771476926382,2.1452472343147537,0.03193308485878809,0.3708964203563073,1810032O08Rik
Hint3,19.371350859063455,-8.319073669788557,3.8779901519961397,-2.1452023712609054,0.031936670109919754,0.3708964203563073,Hint3
Bcl2l2,43.768284086835955,7.570978302789735,3.5277093331018983,2.14614572457777,0.031861354222057936,0.3708964203563073,Bcl2l2
Fzd1,43.264490269775415,8.580485841246169,4.001773547901671,2.144170762922191,0.03201920680049319,0.37128550366513696,Fzd1
Mtcp1,42.5515117010912,8.55630920629345,4.0017852980334325,2.1381230048744024,0.03250676127782022,0.3760084169914846,Mtcp1
Gtdc1,63.23686201026021,3.4709987372945754,1.6237395630189648,2.137657304377719,0.032544567142449576,0.3760084169914846,Gtdc1
Chpf2,686.3003536497793,2.3020327369745335,1.0770868107308533,2.137276878743411,0.03257547828135418,0.3760084169914846,Chpf2
Traf4,42.30030976966246,8.54774992696045,4.001789505225962,2.1359818940496216,0.0326808896490992,0.37665098390103374,Traf4
Ankrd40,95.9889420538162,-3.5957020868950162,1.6849810678092605,-2.1339718027633348,0.032845089056966544,0.3773945589367992,Ankrd40
Acta2,10.842339408913647,-7.482462251678953,3.5055064693126483,-2.1344882165189945,0.03280283720797098,0.3773945589367992,Acta2
Ppfia1,329.8237150426439,-2.603064998922375,1.2203966616879172,-2.1329663384379502,0.03292748765218614,0.3777680856096264,Ppfia1
Srcrb4d,41.748040635914485,8.528694345661286,4.001798961590483,2.131215092892029,0.03307142616943109,0.3782731706267858,Srcrb4d
Gtf2h1,117.07676002648275,-4.01805018538792,1.8852219064027036,-2.1313407041057486,0.03306108402291852,0.3782731706267858,Gtf2h1
Dpp7,118.01911162893794,7.067450973925765,3.318687078350906,2.1295924584241495,0.03320527422380679,0.37923127665560336,Dpp7
Psd,103.29288213566197,3.3069496368982296,1.5544412334649296,2.1274201724093924,0.033385187534782514,0.37959830738617817,Psd
Rgs18,268.6352237226254,-3.1057716052055513,1.4595004045781814,-2.1279689923095075,0.033339654554233364,0.37959830738617817,Rgs18
Fam172a,371.8533323008731,3.98107363972906,1.8713429219444953,2.1273886218525693,0.03338780675108223,0.37959830738617817,Fam172a
Gm4636,18.422628830183395,-8.244229128994725,3.8781156300764232,-2.125833759328177,0.03351710397767739,0.3804970184692252,Gm4636
Cog5,41.224789284779796,7.483972483588219,3.523988683085348,2.123722053793827,0.03369339213864321,0.3819256965176742,Cog5
Mrps18c,355.69206013875043,1.3651343520369883,0.6430674549081986,2.1228478313085657,0.03376660522559636,0.38218346004217585,Mrps18c
Commd10,386.9196377901982,1.085960223914291,0.5120342285170677,2.1208742764314876,0.0339323839231187,0.3829150686525407,Commd10
Snx13,129.02735579332187,-5.173580277091313,2.4387061889281663,-2.121444682668046,0.03388439843047424,0.3829150686525407,Snx13
9430060I03Rik,40.28025002053324,8.47751414355728,4.001824985023704,2.1184120183374446,0.034140188920189204,0.38411517162507086,9430060I03Rik
5031425E22Rik,246.47212788381256,-2.4451219779353366,1.1540920271039166,-2.118654249844474,0.034119697398074085,0.38411517162507086,5031425E22Rik
Scarb2,917.2031042672107,-1.4702996130197747,0.6948202366408088,-2.116086342171197,0.03433746486555831,0.38519005031408526,Scarb2
Sgpp1,1316.5234707481036,-2.3484673753093492,1.1096908288113694,-2.1163258398962155,0.0343171045342567,0.38519005031408526,Sgpp1
Dcun1d2,41.26401911311756,6.00220129757343,2.8386561971330773,2.114451656257422,0.03447670966453998,0.38617994908268743,Dcun1d2
Zfp579,39.726923882781975,8.457071414703812,4.001835639502101,2.1132980403353154,0.03457526636000765,0.386711841769539,Zfp579
Socs5,248.9089939139898,3.574110114737011,1.6932374232927594,2.110814505733406,0.03478825881738448,0.38852020024370987,Socs5
Rab22a,320.05920072208266,3.9206451533794224,1.858860070463839,2.1091663733468162,0.03493022334906417,0.3895311505141589,Rab22a
Ier2,9551.419931662176,1.1870658049902014,0.5630633602991431,2.1082277567475525,0.03501129344854848,0.3898610499888369,Ier2
Gcap14,91.39033805602138,-5.062759640643349,2.4026010554607327,-2.1071994574948243,0.035100293947839784,0.39027815825703793,Gcap14
1810033B17Rik,1914.5768054836965,1.485418399566911,0.7053649234738348,2.105886400264149,0.03521422127906731,0.3909707969576212,1810033B17Rik
Ap2s1,2230.2730236746006,1.6625939179252611,0.790073277753729,2.1043540703619423,0.03534757271897131,0.391876750553515,Ap2s1
Tspan5,206.01287354690297,3.1684616670109795,1.5071795876575604,2.102245606932192,0.03553176660012562,0.3927686667097098,Tspan5
Gm20324,38.54173509582584,8.413354753806557,4.0018589356077685,2.1023616497188717,0.03552160793193229,0.3927686667097098,Gm20324
Cnpy2,970.7886468820244,3.5280016586004375,1.681187086818818,2.098518175794584,0.03585939601924084,0.3958124586846817,Cnpy2
Slc25a14,16.066895155226767,6.209907158592718,2.966203182788312,2.093554209174314,0.036299710276569856,0.4000893831356433,Slc25a14
Setdb1,221.21175180170513,-5.68339771925287,2.7182100908892353,-2.090860356343392,0.03654058373782181,0.40130368059552174,Setdb1
Ddb2,37.28772041789494,8.366120181445524,4.001884910352352,2.090544922919564,0.03656887739182647,0.40130368059552174,Ddb2
Deb1,103.89292495059385,-3.0033241336439986,1.4360696877771697,-2.091349855237676,0.03649671374276956,0.40130368059552174,Deb1
Tmem159,81.67051574381493,4.680335571321084,2.239481281717392,2.0899194869500644,0.03662503276246973,0.4013382750758622,Tmem159
AI314976,477.31524645772026,4.691550806680152,2.247306824932851,2.0876325184569913,0.03683099631072162,0.40301200009361865,AI314976
Taf2,121.7315666801233,4.265776305934555,2.0441254336198544,2.086846646382396,0.03690199903317612,0.40320625783435726,Taf2
Gmppb,446.2560777483286,5.757782758697595,2.760520664216186,2.0857597022670515,0.037000395393891154,0.4036988385051064,Gmppb
Phka1,16.476898845048108,-8.085114376709654,3.8784049784755474,-2.0846493395044075,0.037101142343798486,0.40421561126221894,Phka1
Dis3,16.30118183227467,-8.0676191161897,3.878438779731184,-2.080120268586235,0.037514502955961176,0.40722591626959187,Dis3
March2,1275.7739253699087,-2.0062808223622004,0.9646250888907243,-2.079855526740792,0.03753878625939978,0.40722591626959187,March2
Cstf1,69.23049958448621,5.790040044077803,2.7825391384866776,2.0808476560106164,0.03744785254543791,0.40722591626959187,Cstf1
Slc37a3,124.99309005943586,4.501067865547672,2.166573206682354,2.0775055519310603,0.037754923354741954,0.40898466329342786,Slc37a3
Slc2a8,117.26035501330955,6.928016148585878,3.3385525065847337,2.075155665493213,0.03797211004175508,0.4107497389088135,Slc2a8
Rab44,35.65628625160561,8.301327100020007,4.001921948901677,2.0743350834961434,0.038048201681239464,0.41098571059963657,Rab44
Slu7,674.4662021826397,-3.6900660096125417,1.7800366975915116,-2.0730280530763245,0.03816966887872978,0.4117104455124529,Slu7
Efnb1,27.00931928195484,-6.4631515635493875,3.1186640089161535,-2.072410347851342,0.038227189160911876,0.41174434754825706,Efnb1
Apoo,22.083799455501897,7.609834615131545,3.6743560351673596,2.071066206512819,0.038352609377091486,0.41192334496927197,Apoo
Hist1h2ac,32.29102102239941,6.158676485077911,2.9733391951972004,2.0712996670631956,0.03833080038448325,0.41192334496927197,Hist1h2ac
Igfbp4,15.586525668231323,-4.875000771927939,2.3553620971691256,-2.0697457846448026,0.038476156785276494,0.41266495634293715,Igfbp4
Ptprv,35.07549039941953,8.278318680011568,4.00193550583563,2.0685787334503787,0.03858563527687111,0.41292769929565276,Ptprv
Mdm4,140.76605673679427,-2.7379205206284767,1.3242466423767212,-2.0675306495129435,0.03868417922755564,0.41292769929565276,Mdm4
Nr2c1,15.761411618250452,-8.017570125062747,3.8785377643541943,-2.067163093975374,0.038718788497083136,0.41292769929565276,Nr2c1
Usp15,224.00205440924654,1.7440190798150554,0.8432131183432009,2.068301645071433,0.03861166717826098,0.41292769929565276,Usp15
Actr1a,1138.348749572236,-1.405502893351119,0.680337524755016,-2.065890594315269,0.038838811180158216,0.41304421103392974,Actr1a
Dscr3,335.5822712035282,4.095749873774967,1.9820221310994548,2.0664501215750795,0.03878599746233256,0.41304421103392974,Dscr3
Lactb,366.70856928449075,-3.505598406766439,1.6978437554146164,-2.0647355774562226,0.03894802635057948,0.4136247623093798,Lactb
Camsap1,145.9368267583708,13.248740269925324,6.423980592885083,2.0623879662088402,0.039170814073328855,0.4136700197534813,Camsap1
Sfswap,240.3124915887872,-4.149297819424571,2.0110937612614093,-2.063204560299578,0.03909319705834681,0.4136700197534813,Sfswap
Fam43a,466.1830020792498,-1.6844244123317578,0.8165510188225075,-2.0628526246415704,0.03912663240243208,0.4136700197534813,Fam43a
Ccdc137,46.54957422461997,7.1254389481576315,3.452132480035639,2.064068800767481,0.039011193583417106,0.4136700197534813,Ccdc137
Usp38,224.04470734685825,-3.5502542101822065,1.7219367099006129,-2.0617797331163934,0.03922871144447486,0.4137044610829577,Usp38
9030624J02Rik,271.9934693106349,-3.136878128671825,1.5231874703084458,-2.0594169725126523,0.03945431123212519,0.4141359916562591,9030624J02Rik
Rasgrp4,1379.3477561764855,2.449188213303241,1.1889767276963032,2.0599126595594983,0.039406891241782135,0.4141359916562591,Rasgrp4
Hist1h2ai,15.766876438349428,7.125192821862661,3.458602641586779,2.0601362920932944,0.03938551323946389,0.4141359916562591,Hist1h2ai
Fzd7,94.68228951004413,4.830684461137323,2.3460619404436893,2.059060921564475,0.039488402796595226,0.4141359916562591,Fzd7
Ap1s2,1696.7989193716687,-1.543665048344882,0.7503208154726414,-2.0573400291080794,0.039653529446324776,0.4144090944238788,Ap1s2
Apbb3,13.510581539723063,-7.034716181797665,3.4207023944309887,-2.0565121927152754,0.039733172256804034,0.4144090944238788,Apbb3
Brcc3,43.383092626527336,5.598053458540276,2.721346837726557,2.0570892989211735,0.039677636873565826,0.4144090944238788,Brcc3
5031439G07Rik,1331.636513179071,1.5760711906668952,0.7663813962346127,2.0565102420419556,0.039733360083430536,0.4144090944238788,5031439G07Rik
Becn1,1341.4297320966725,-1.8471437969275701,0.8993167216905665,-2.0539413449971726,0.03998136905544344,0.41516765183856497,Becn1
Txndc9,519.9739949653209,2.900591801542771,1.4118560754298175,2.0544528950372873,0.03993187803790388,0.41516765183856497,Txndc9
Plekhf2,963.9138309011602,-2.9403254219707837,1.431869784141797,-2.0534866050917415,0.04002540753330064,0.41516765183856497,Plekhf2
Zfp512,33.6853758693451,8.220118749971451,4.00197077651988,2.05401768503659,0.039973980071108604,0.41516765183856497,Zfp512
Ndufb5,924.5269687090885,1.419043907295795,0.6917123711038243,2.051494185410196,0.04021884530489474,0.4166034153880478,Ndufb5
Tmc8,469.21956774300855,-3.1406930862993616,1.5346228899357217,-2.0465569143380304,0.04070160890209076,0.42102811831507,Tmc8
Bap1,165.56673809001092,-5.636933646220832,2.7564035392817092,-2.045032073819554,0.04085169610913727,0.4215338215481389,Bap1
Taco1,32.85325933390519,8.18379350167307,4.0019935208990605,2.044929223132414,0.04086183637299709,0.4215338215481389,Taco1
Edc3,86.73033151274369,3.5650544120906207,1.744133726765973,2.044025843534977,0.040950994134537,0.42187881304314845,Edc3
