,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,symbol
Lsm10,896.6190534686533,3.1333180748264398,3.0131673719402703,1.0398752170241379,0.2983978778467765,0.6822714550918402,Lsm10
Harbi1,137.50168756029439,4.430176425869854,4.262635040459925,1.039304651657875,0.2986630721488126,0.6822714550918402,Harbi1
Psd3,381.64552847798205,3.357492531746893,3.231387467667441,1.0390250520376252,0.29879308528658344,0.6822714550918402,Psd3
BC067068,117.51279991915546,-3.5598382786746177,3.4292300322408664,-1.0380867556873705,0.2992296668890597,0.6829603582720598,BC067068
Fam38b,1604.6045606844054,-1.592362602383269,1.5349185048034562,-1.0374248518081215,0.2995379012613334,0.6835001583139957,Fam38b
Nrp1,501.7984528983048,-18.126938722220455,17.484336690207353,-1.0367530117612647,0.29985097921389225,0.6840507495640841,Nrp1
Eid2,416.3448502139665,1.3109831292273502,1.2655028813414564,1.0359384783365202,0.3002308449491794,0.6843814073424681,Eid2
Rxrb,517.8344293663408,-1.3107031346843594,1.2653696748853291,-1.035826257495177,0.3002832053834462,0.6843814073424681,Rxrb
Polr2l,971.1733481715902,2.139747690098005,2.065613615350008,1.0358896137191829,0.3002536436432046,0.6843814073424681,Polr2l
Gstt2,1146.5132022919656,1.0218683677700593,0.9864590509687738,1.0358953742342483,0.30025095590799467,0.6843814073424681,Gstt2
Mrpl20,834.3004692746532,1.0125970619739153,0.9782433171261145,1.0351177915007133,0.3006139047000801,0.6848075299753916,Mrpl20
Srsf7,1587.791779454401,1.7988825462906728,1.737824517936579,1.0351347490634966,0.300605986377675,0.6848075299753916,Srsf7
Isg20,287.4162858828277,4.246865397488813,4.103658194665644,1.0348974490636975,0.3007168060877722,0.6848782134824046,Isg20
Tmem43,708.1568840438166,-1.0493888964873304,1.0142745095278758,-1.0346202005764689,0.3008463163217253,0.6850094499951542,Tmem43
0610037L13Rik,1002.3265756574488,1.219612132280905,1.1797842384330535,1.0337586251370416,0.3012490185488561,0.6857625173798495,0610037L13Rik
Ralb,1471.7508997270033,1.1226632562128505,1.086869350594986,1.032933034313894,0.30163523815158055,0.6864777130036808,Ralb
Crnkl1,186.05255010490475,-2.910945210111747,2.8198440261585223,-1.0323071712861127,0.30192824267634555,0.6868164775514195,Crnkl1
Ppip5k1,61.545203450421816,4.740153936837542,4.591379937727322,1.0324028943646648,0.3018834166186617,0.6868164775514195,Ppip5k1
Nup35,580.700778363834,4.187486745847974,4.057242697055672,1.0321016164221135,0.3020245167125246,0.6868715082944266,Nup35
Ubxn4,2352.2214919490116,0.996089695384989,0.9653366273382101,1.0318573512864382,0.3021389477188958,0.6869677959468762,Ubxn4
Sf3a2,68.11749480161365,-1.9833590006348996,1.9225773632720464,-1.031614664004682,0.3022526681139833,0.6870000937675625,Sf3a2
Setd8,435.3042388463484,-1.3034924371229206,1.2636626268253088,-1.031519338668483,0.30229734422997057,0.6870000937675625,Setd8
Nagk,824.9830875358074,1.2385293984359007,1.2011144103021743,1.0311502283319651,0.3024703765752901,0.6872294273690842,Nagk
Malat1,141899.49714656212,1.0264131446008278,0.9962975942538266,1.0302274646859466,0.3029032398999041,0.6880488612648835,Malat1
Nvl,269.96804397343465,1.3448677406769085,1.3063331271457963,1.029498305394204,0.30324557568496113,0.6884982346204419,Nvl
B9d1,1009.3817037539832,1.4757582860620957,1.4333993360953539,1.0295513949951516,0.3032206417678692,0.6884982346204419,B9d1
Sbno1,1001.7651202265413,1.6045370972188941,1.5593535339730165,1.0289758302152023,0.30349103265462807,0.6888913887960817,Sbno1
Cic,460.49352954883506,3.172749444273869,3.083868240260954,1.0288213364152659,0.30356363857495516,0.6888920962087992,Cic
Atp5c1,4797.263336190697,1.0217082624763658,0.9934538604376272,1.0284405780317691,0.3037426290933428,0.6889534556158962,Atp5c1
Ccdc141,107.53968789301577,-4.471250279614824,4.348185964343014,-1.0283024498678277,0.30380757902172273,0.6889534556158962,Ccdc141
Prcp,632.8650026078249,-1.5162896507319163,1.4741335942104203,-1.0285971751047949,0.30366900596646196,0.6889534556158962,Prcp
Pfdn5,1735.3538573440255,0.9623231942850831,0.9369496784614123,1.0270809803418015,0.3043823337915632,0.690092614489604,Pfdn5
Map3k7,356.71622100429863,-2.8225866119309435,2.7502508790385245,-1.02630150341692,0.304749488857295,0.6907606753856242,Map3k7
Ccdc71,1473.4823021743255,1.8770269704376485,1.829755000908279,1.0258351361280085,0.3049693011674848,0.6910945233828687,Ccdc71
Lzic,355.92858332801825,1.3279609195895736,1.2950350525426157,1.0254246917736416,0.3051628424142794,0.6912043559224312,Lzic
Exosc7,1615.0356597540247,1.7086025815115489,1.6661180229042893,1.0254991291272408,0.30512773611914923,0.6912043559224312,Exosc7
Cluap1,626.1617827893136,-1.0411100922176275,1.0156120247143574,-1.0251061102889574,0.3053131227353927,0.6913804055478985,Cluap1
Gm15800,1280.4665764096726,1.1055677590670705,1.0789869599950872,1.024634958583841,0.30553546300965717,0.6916306225226532,Gm15800
Alad,835.8871692969592,2.0170789993922718,1.968718658023564,1.02456437397574,0.30556878170011226,0.6916306225226532,Alad
Mtdh,2834.7314462299432,1.0735396124692158,1.0482423602240958,1.0241330184745747,0.3057724506947662,0.6917629825903199,Mtdh
Ncf2,830.314996837414,1.688485799370186,1.6485969264346865,1.0241956492189783,0.3057428733514953,0.6917629825903199,Ncf2
Pja2,917.2285162971046,-2.817179346168852,2.752970182881984,-1.0233235956154274,0.3061548710077432,0.6924304532619547,Pja2
Gmpr2,987.8059205683342,1.075276935925508,1.0508951105642266,1.0232010075184297,0.3062128166697321,0.6924304532619547,Gmpr2
Phc2,2386.8576954493647,-1.0272673052261767,1.0046362976906635,-1.0225265676618838,0.3065317448663447,0.6929871878603556,Phc2
Zfp580,219.07297070320124,3.1655920308363816,3.096860306309854,1.0221940022242808,0.30668908894907176,0.6931784460615998,Zfp580
Dhrs4,327.4245801322129,2.8379579606103893,2.7773331139186026,1.0218284390835097,0.3068621067000544,0.69340503076709,Dhrs4
Scamp2,995.8146947563432,1.682810998188527,1.647329886400275,1.0215385589013897,0.30699935033915327,0.6935506897538624,Scamp2
Alas1,1209.7192908174409,2.3522407661842535,2.3034937641251396,1.021162202745371,0.30717759663277233,0.6937888879624763,Alas1
Gpank1,960.3768632375318,1.9841347849100965,1.9433683067953498,1.0209772269992257,0.3072652282342778,0.6938223601527093,Gpank1
Mlf2,3890.7638950494047,0.9198410323614137,0.9016355973549735,1.0201915663709902,0.30763761660669386,0.694334165951015,Mlf2
2310003F16Rik,355.78573339060057,1.3800123326238904,1.352572879444279,1.020286857437867,0.30759243452018914,0.694334165951015,2310003F16Rik
Olfr1372-ps1,782.937417023203,1.7870510679795324,1.7529235260251679,1.019468928020922,0.30798039723376014,0.6949432169643619,Olfr1372-ps1
Mapk1ip1,191.81377630172608,-4.331053153724227,4.250126909341147,-1.0190409006858634,0.3081835494268784,0.6952369892255503,Mapk1ip1
Tdrd3,237.65884490488355,-2.5253570260995524,2.4794176150824914,-1.0185283071063171,0.30842695544410015,0.6954568051175652,Tdrd3
Gpcpd1,426.9536483333951,-2.8171727261530224,2.765748444544607,-1.018593260609022,0.30839610511916415,0.6954568051175652,Gpcpd1
Bfar,1200.9354080033597,1.2433927202337116,1.2209930178590391,1.0183454794966391,0.3085138022295931,0.6954880580661918,Bfar
Rpl14,4346.214704944369,1.0625537940303944,1.043977945419957,1.0177933343246681,0.3087761804346376,0.6955858684070123,Rpl14
4921511C10Rik,114.07132699967983,-2.9511752256038264,2.8995188182010994,-1.0178155103110438,0.3087656396104633,0.6955858684070123,4921511C10Rik
March8,1044.8393444762378,1.4727117103908223,1.4466600742685347,1.0180081254647606,0.30867409461648243,0.6955858684070123,March8
Cdk12,168.9794320358336,-1.4251790088580223,1.4005740682340477,-1.0175677539532046,0.30888341818251597,0.6956090824515266,Cdk12
Clptm1l,3325.593604767993,1.0931608298130233,1.074396960370641,1.0174645593151244,0.3089324836745577,0.6956090824515266,Clptm1l
Tpt1,5244.493182200418,0.9197205627690659,0.9041453138586535,1.0172264885651414,0.3090456977600565,0.6956996111399902,Tpt1
Klf10,1678.0069574695117,-2.0619973802438687,2.027906038638579,-1.0168111051280149,0.3092432982114264,0.6959800162155602,Klf10
Trappc6b,1909.5856267498568,1.4428826898210856,1.4195364846825087,1.0164463579418308,0.30941687952082153,0.6962062443810881,Trappc6b
Cpsf6,940.9103800653276,-2.8576038921043314,2.812908070991725,-1.0158895420627267,0.30968198946498715,0.6966382619480318,Cpsf6
Uqcrh,1648.2772384207115,1.180665100531611,1.1629014620519766,1.0152752740101383,0.30997462743116444,0.6971319860258594,Uqcrh
Cd3eap,72.2547690636553,-4.602744240019262,4.535831602337539,-1.0147520109977715,0.31022405449168255,0.697528318841728,Cd3eap
Trappc2,1047.7417885338316,1.7681567913965672,1.7459209186924858,1.0127358991269397,0.31118632573435734,0.6991528131439914,Trappc2
Hipk1,1181.227228924722,1.4187361589797205,1.4010832402698443,1.0125994788906876,0.31125150887244635,0.6991528131439914,Hipk1
Tmem106a,305.3266897052128,-1.4708721365399284,1.4522934354105972,-1.01279266343587,0.3111592057559479,0.6991528131439914,Tmem106a
Kdsr,722.5267282458626,1.5781567747825658,1.5581131185547412,1.0128640571657703,0.31112509857140114,0.6991528131439914,Kdsr
1810035L17Rik,180.94604605059897,-1.2903601182191422,1.274467550687332,-1.0124699663975274,0.3113133997449843,0.6991528131439914,1810035L17Rik
Fut10,78.7661372592405,-4.627938915976163,4.5730772771865,-1.01199665683835,0.31153965190794597,0.699186988453936,Fut10
Ppil1,802.8728112933068,1.5144317261213844,1.4969866165415637,1.011653483997154,0.3117037637060527,0.699186988453936,Ppil1
Tanc2,395.81580425862626,-2.783305547953027,2.7504093866444577,-1.0119604599476382,0.31155695926318105,0.699186988453936,Tanc2
Mrpl41,547.3447555260948,1.4639952962900997,1.4474710992429731,1.011415908100527,0.311817410411799,0.699186988453936,Mrpl41
Epas1,1150.1823850859496,-1.4862016146276826,1.4685332238665563,-1.0120313183753558,0.3115230792683187,0.699186988453936,Epas1
Tgif1,846.1783550722778,1.1300287713810644,1.11733140513204,1.0113640108840618,0.3118422395769995,0.699186988453936,Tgif1
Trappc2l,1150.5845584993833,1.2689574401831814,1.2546462962761025,1.011406516680881,0.31182190344848826,0.699186988453936,Trappc2l
Rcor3,59.67409007264866,-3.2583687613672834,3.224298879796824,-1.0105666015591601,0.31222390766516317,0.6998780560200751,Rcor3
Tifa,1080.0905583409815,-0.9822731814541023,0.9737202272097274,-1.0087837902565544,0.3130783366827604,0.7002270652276368,Tifa
Tnip2,692.3827472790974,2.998848195953119,2.969312957338013,1.0099468257605235,0.3125207666214883,0.7002270652276368,Tnip2
Adprhl2,1228.6251314629094,2.0139266190936516,1.9949927533145027,1.0094906940126434,0.31273936241857725,0.7002270652276368,Adprhl2
Ndufa8,1680.0221890798734,1.192705885955901,1.182680911985483,1.0084764824297265,0.3132257722443772,0.7002270652276368,Ndufa8
Ift172,779.1610369588499,1.757070994099304,1.7420084835967165,1.0086466344133342,0.313144133619204,0.7002270652276368,Ift172
Tubb6,6019.826699100602,1.1730236380651433,1.1632497642074857,1.0084022143467328,0.31326141033323707,0.7002270652276368,Tubb6
Slc25a14,395.2455750299527,-2.813401606689207,2.785777503963461,-1.0099161195344724,0.3125354790600203,0.7002270652276368,Slc25a14
Dvl3,118.9313431781859,-2.3609333734172715,2.3383743301514346,-1.0096473190690456,0.31266429034514265,0.7002270652276368,Dvl3
Ddx51,255.2109748131022,-4.160596370866472,4.1250175383402015,-1.0086251348498718,0.31315444829900885,0.7002270652276368,Ddx51
Cnksr3,319.89699147692403,-2.784415134188247,2.7611215497153294,-1.008436276365783,0.3132450650901414,0.7002270652276368,Cnksr3
Mlh1,57.33900498376693,4.634015737282315,4.591439147331907,1.0092730380571742,0.31284370696834685,0.7002270652276368,Mlh1
Ccdc149,362.3869175199822,-2.7922454326446795,2.767956276444993,-1.0087751227887465,0.3130824944047924,0.7002270652276368,Ccdc149
2410091C18Rik,685.9593431972444,1.8004680689757055,1.7874812257551997,1.0072654431461336,0.3138072314940199,0.7012826240399896,2410091C18Rik
Mcoln1,442.0058823601394,-2.775598953696809,2.756889786141194,-1.006786331339637,0.314037464545993,0.7016127992460236,Mcoln1
Zfp395,74.04231352032238,2.9811547877983893,2.9614564069072156,1.0066515856337543,0.31410223544795224,0.7016127992460236,Zfp395
Eif6,3726.2338124054318,1.175101159565462,1.1676376970591487,1.0063919334953906,0.3142270723906043,0.701727155568331,Eif6
Aak1,414.57323213152006,-1.9259438825318898,1.9142992545764905,-1.0060829715769677,0.31437565926053646,0.7018944838551199,Aak1
Tmem203,150.63029284529804,-1.7819313476292447,1.7714919449351116,-1.0058930003740523,0.3144670437011956,0.701934049995009,Tmem203
Rasl10a,582.0507420965517,3.071598187867531,3.054584999688992,1.00556972164149,0.31462259502944434,0.7019482858818663,Rasl10a
Serpinb6b,452.35749236413756,-3.021946102678521,3.005432726607118,-1.0054945086360476,0.31465879236058747,0.7019482858818663,Serpinb6b
Cbx5,1524.5669386925192,-1.290434793727455,1.283477707918791,-1.0054204960208817,0.3146944146591807,0.7019482858818663,Cbx5
1810046J19Rik,1213.268404764416,1.165719222482345,1.1597667211681106,1.0051324988082422,0.31483305304897125,0.7020086834900601,1810046J19Rik
Lrp6,131.81360069432756,2.3845954046468854,2.3729556017442195,1.0049051920289238,0.3149425041368461,0.7020086834900601,Lrp6
Faf1,753.4186069944842,-2.7788368559866345,2.7650320234851584,-1.004992648325308,0.31490038986508395,0.7020086834900601,Faf1
B4galt1,1139.9464374166537,-0.9897874702941507,0.986509770556638,-1.0033225213123467,0.31570527323025366,0.7033798336710515,B4galt1
Znrf3,864.7811987114095,1.3290051817363833,1.3244790244811453,1.0034173113892921,0.3156595549701353,0.7033798336710515,Znrf3
Cep63,89.46311043713281,4.530363236793553,4.51724818586793,1.0029033275095782,0.31590750698443215,0.703665879863173,Cep63
Ubfd1,1972.5678714038463,1.9569031192143476,1.9542693661864088,1.0013476919167383,0.3166587433687529,0.7051743784904992,Ubfd1
Etnk1,896.1064554115213,-1.42969929827651,1.4285008341050496,-1.000838966378491,0.31690466757261626,0.705557144228846,Etnk1
Pelp1,130.79674224828807,1.399109107625788,1.3986570171233037,1.0003232318552366,0.3171541078513339,0.7059475575135158,Pelp1
Il6st,1505.440905406289,-1.7870743585695523,1.7869018282069986,-1.0000965527931251,0.3172637842200584,0.7060267631557535,Il6st
Slc35a5,662.0030384328154,-1.0080439025063206,1.008112294232219,-0.9999321586233105,0.31734334023071276,0.7060389187621904,Slc35a5
Cops4,1679.8187444628657,1.295494271043337,1.2963746503350375,0.9993208913091035,0.31763926830097555,0.7063674650268368,Cops4
Atrx,1440.5478026584326,1.0349118291569888,1.0354849121744834,0.9994465558978631,0.3175784165193837,0.7063674650268368,Atrx
Tns3,178.25081971986117,4.195489095419758,4.199912356747956,0.9989468205637454,0.31782045343610665,0.706605483152744,Tns3
Mcts2,65.79201496805588,-4.573340494622842,4.580560215019946,-0.9984238346276006,0.318073880744121,0.7068967738710616,Mcts2
Grk6,256.6022053297063,-2.119497007486279,2.122956830341252,-0.9983702811072155,0.3180998390554216,0.7068967738710616,Grk6
Polr3gl,862.4888458467815,2.1119573512010823,2.1161535122315533,0.9980170809885878,0.31827107598309745,0.7070256188505696,Polr3gl
Il3ra,191.35782814430067,2.34831152492071,2.353446351602565,0.9978181670984941,0.3183675391140952,0.7070256188505696,Il3ra
Hnrnpa0,1017.3199297053118,1.2543819326754595,1.2571582048802392,0.9977916286160308,0.3183804103775626,0.7070256188505696,Hnrnpa0
Pxdn,361.7845938640211,-1.859604660515146,1.8640939240301306,-0.9975917181762607,0.31847737864400216,0.7070761745337131,Pxdn
Daglb,1195.495979588266,-2.7678567694733482,2.7774229240055903,-0.9965557443738364,0.31898019638955666,0.7072684640532257,Daglb
Tmem2,1141.3850283105196,-1.0232351707317278,1.026969726516431,-0.9963635191103722,0.3190735515062134,0.7072684640532257,Tmem2
Fam176b,1975.7800780120508,0.9007758801149197,0.9039712459260819,0.9964651908724279,0.3190241719019786,0.7072684640532257,Fam176b
Rpl7,7380.5142534667275,0.8663339151892272,0.8693961835633058,0.9964777066750768,0.31901809361426037,0.7072684640532257,Rpl7
Cnot3,76.13211485244135,-2.461606154236787,2.470641442751998,-0.9963429381702807,0.31908354779775605,0.7072684640532257,Cnot3
Herc6,680.0021998025479,2.078602466669163,2.085290295014812,0.9967928549988281,0.3188650671151988,0.7072684640532257,Herc6
Slc50a1,2994.4396960250465,1.138859932244282,1.1421509570815025,0.9971185727973911,0.31870695890749734,0.7072684640532257,Slc50a1
Fam188b,59.66918533120797,-4.564032299513173,4.582326970945636,-0.9960075587035884,0.3192464725923825,0.7073953212957905,Fam188b
Hexim1,508.48256974937345,1.2099036578121756,1.2148608765388202,0.9959195173518405,0.31928925143175513,0.7073953212957905,Hexim1
Pla2g15,151.446099283659,-2.148622070406337,2.158490903909014,-0.9954279012782474,0.3195281941028356,0.7077601491413112,Pla2g15
Ccnd1,3211.3140560846014,0.9791583225831683,0.9843276115940137,0.9947484059677303,0.31985864522660035,0.7082268885768817,Ccnd1
Timm13,1298.7970778584454,1.2492565187995304,1.2559267735153266,0.9946889780069532,0.31988755676722624,0.7082268885768817,Timm13
Tbl3,831.0431927159366,0.9953605179082852,1.0011423678910627,0.9942247474802637,0.3201134624716042,0.7085624120538714,Tbl3
Ppp2r5a,3992.994351944514,-1.0574975072701105,1.0638253818246413,-0.9940517732866296,0.32019766253048865,0.708584190955185,Ppp2r5a
Snrpb,8328.038307509376,0.9550081508368826,0.9610003610001718,0.9937646119538887,0.32033747836550275,0.7085848218184062,Snrpb
Banp,944.591309131376,1.166258210188003,1.173598200997249,0.9937457378487724,0.3203466693665331,0.7085848218184062,Banp
Nubpl,206.7847549084122,-2.7899128202585213,2.8086404391858375,-0.9933321408230009,0.3205481193173251,0.7087013988340581,Nubpl
Creb1,484.860270426176,2.0739204363760733,2.0878107979109495,0.993346925138631,0.3205409169209713,0.7087013988340581,Creb1
Grasp,432.615618483753,-2.001465617942245,2.0156276707546357,-0.9929738745811678,0.3207226863136755,0.7089065590993117,Grasp
Fam107b,590.0106575833192,-2.786513112206983,2.806618694199192,-0.9928363685335083,0.32078970330950063,0.7089065590993117,Fam107b
Fcf1,409.1193049606144,-1.1967941513385292,1.2064973076444603,-0.9919575814678978,0.321218218158567,0.7092487206756057,Fcf1
Polr3c,397.1328382309558,-2.7485753094259477,2.7705208994239934,-0.9920788938994801,0.32115904146040064,0.7092487206756057,Polr3c
Tep1,275.5222381061007,1.3209420924006854,1.3317179499272367,0.9919083034608491,0.32124225820504926,0.7092487206756057,Tep1
Ero1l,86.36238488621385,-2.9667786300967762,2.9903836273728053,-0.992106364862368,0.3211456420017552,0.7092487206756057,Ero1l
Elk3,4867.48759665454,-0.9644847091909357,0.9726506775441836,-0.9916044181721376,0.32139053319621025,0.70941171897769,Elk3
2510039O18Rik,640.7564084770067,-1.924206432700752,1.9408193946731036,-0.991440232915052,0.3214706628337979,0.7094242580229876,2510039O18Rik
Timm9,268.6595961386,1.5890361011948364,1.6034493471224496,0.9910110999430827,0.3216801602309518,0.7097222150592127,Timm9
Smcr7l,438.01283554570534,-2.748504666612992,2.7743627808120803,-0.9906796204238584,0.321842045425595,0.7099115239746793,Smcr7l
Slc2a4rg-ps,213.31122448663794,-3.408134455128872,3.440716854279395,-0.9905303457010713,0.3219149643293724,0.7099115239746793,Slc2a4rg-ps
Sema4c,117.368653536515,-2.1460192757912355,2.1669290017485157,-0.9903505255869444,0.322002818606862,0.7099409667988865,Sema4c
Eif2ak4,198.37580921769512,-2.8195537241890616,2.8486181710394547,-0.9897970015266078,0.3222733507281613,0.7103730647903421,Eif2ak4
Mrps14,1695.1155499534216,1.303299714223638,1.3179375731350653,0.9888933594353735,0.3227153198717624,0.7110183313428957,Mrps14
Zdhhc14,505.8759961306255,-1.620369381889147,1.6384623306779742,-0.9889573605385602,0.32268400408674613,0.7110183313428957,Zdhhc14
Dnase1l3,250.15984710798165,-2.831267440795952,2.864639578962448,-0.9883503186887534,0.3229811098479417,0.7114394349840584,Dnase1l3
Pwwp2a,225.76689946348992,-2.986116383205286,3.0233319424326703,-0.9876905480655097,0.3233042249757674,0.7115604121167418,Pwwp2a
Malt1,651.0898797107782,-1.5219118305131063,1.5411449224594902,-0.9875202573968904,0.32338765708382367,0.7115604121167418,Malt1
Gbe1,217.67192451744984,-2.886995052938949,2.922183080838998,-0.9879583082487952,0.32317306708922433,0.7115604121167418,Gbe1
2610008E11Rik,396.24014416430236,3.3837642026753394,3.425644457717425,0.9877744886957734,0.32326310431666405,0.7115604121167418,2610008E11Rik
Ppp6c,402.283586762095,-1.2024608140014934,1.2177115685461728,-0.9874758892511079,0.32340939709073446,0.7115604121167418,Ppp6c
Ctps,149.59583902371793,-2.8188328321691754,2.857767953163994,-0.9863756884278476,0.32394879061135207,0.7125826467533642,Ctps
Rps24,2342.7672187843623,1.246595112196794,1.2643109993790003,0.9859877141060167,0.32413914178143377,0.7128368063778635,Rps24
Golga4,670.2139818868818,-1.480293885103262,1.5016204617490831,-0.9857976251728884,0.32423243136909874,0.7128774431278593,Golga4
Lrrc57,764.4754511263159,1.472277979951641,1.4942447144869107,0.9852991050781045,0.3244771721849625,0.7132509743369108,Lrrc57
Gars,1462.0470911582206,-1.399795855909846,1.4219340429658525,-0.9844309325277627,0.324903675261092,0.7139158072671234,Gars
Eif2b3,708.5272106540532,2.627021086760302,2.668710445333156,0.9843784631465892,0.32492946333482153,0.7139158072671234,Eif2b3
Hexb,1543.2674098241741,-0.9345851173585442,0.9499346553250372,-0.9838414801687165,0.32519346062121046,0.7141665098546934,Hexb
9330179D12Rik,91.60906218811253,3.2516725082754356,3.304913896088011,0.9838902345154601,0.32516948573218096,0.7141665098546934,9330179D12Rik
Cyb5r3,22312.543194865124,0.8941210665219279,0.91019300865643,0.9823422702859183,0.325931256596518,0.7155640756698756,Cyb5r3
Fam126b,709.784174357986,1.9667857058948872,2.0028579011579124,0.9819896382852868,0.32610495295147535,0.7155640756698756,Fam126b
Wdr59,169.03539588886457,-3.102331983243383,3.1589603020032864,-0.9820737478961062,0.3260635175193537,0.7155640756698756,Wdr59
AK129341,98.4797623635785,4.398949888928935,4.479863524191447,0.9819383704825883,0.32613021100160244,0.7155640756698756,AK129341
Aip,3826.300129802913,1.0098481366159073,1.029249091512882,0.9811503793814794,0.3265185896505972,0.716251298522224,Aip
Map2k2,3692.3688264745265,1.4147100077468067,1.443245062978064,0.9802285447127208,0.32697331728087875,0.716424175757529,Map2k2
Hp1bp3,1479.6793186968916,0.9451387241336214,0.9636664107829069,0.9807737548575206,0.32670432338118016,0.716424175757529,Hp1bp3
Dnm3os,394.5258312094225,2.3067727121306305,2.35304916992566,0.9803334080789771,0.32692156898612357,0.716424175757529,Dnm3os
Psap,20712.68094747586,-0.9029048870415803,0.9209861726760485,-0.9803674732901466,0.3269047595262222,0.716424175757529,Psap
Txnl4b,121.22698040958153,-2.341341413145932,2.388264202820878,-0.9803527643132935,0.3269120175939758,0.716424175757529,Txnl4b
N6amt2,367.77731379516524,2.979812159389905,3.040951131332696,0.9798947864328236,0.3271380567467239,0.716620354652766,N6amt2
Tmem98,779.5331168069853,2.226950565716809,2.273767268057512,0.9794100728784354,0.327377402054698,0.7166504167652693,Tmem98
Cyld,264.7951740340294,-1.9764452531686907,2.0178306151413508,-0.9794901704523097,0.3273378430660332,0.7166504167652693,Cyld
1110037F02Rik,336.3895253417537,2.1023724237217856,2.1462965626799995,0.9795349162264103,0.3273157451514167,0.7166504167652693,1110037F02Rik
Sipa1l3,53.91803516260002,-3.214829238809351,3.2838857509925883,-0.9789710978336064,0.3275942603475227,0.7167793894355631,Sipa1l3
Rps14,6591.058054852266,1.062161838056369,1.0851296351249657,0.9788340523333402,0.32766198136019653,0.7167793894355631,Rps14
Wdr70,101.47200317634145,-3.328559386579639,3.400227351279235,-0.9789225962573845,0.327618226355198,0.7167793894355631,Wdr70
Pcyt1a,515.3353081635004,1.0713859631459912,1.0952372321483617,0.9782227372278196,0.327964173271733,0.717111199427798,Pcyt1a
Nme1,1515.1708098042538,0.988691642310457,1.0106881392260865,0.9782361184801547,0.32795755657085823,0.717111199427798,Nme1
Mipep,268.77485094031283,-2.8643514647039177,2.9292414776512317,-0.9778475030336711,0.32814975263924784,0.7173523727688443,Mipep
Ndufa13,828.3967615436563,-1.0965801677147273,1.1235462428515626,-0.9759991408378571,0.3290648900949402,0.7190230079602581,Ndufa13
Kri1,73.6718997394613,-2.6210993928320376,2.6854185528649643,-0.976048739231243,0.32904031199688566,0.7190230079602581,Kri1
Arf1,13217.1328222946,0.8826877385713998,0.9045920959174504,0.9757853761436697,0.32917083314089124,0.7190896077486366,Arf1
Cflar,684.6833724350674,-1.2663467493184328,1.2992620785680344,-0.9746661356530325,0.32972589613389325,0.7195398843561095,Cflar
Lman2,3535.0224523541774,1.0285444314154728,1.0549301926853245,0.9749881447580084,0.3295661406386049,0.7195398843561095,Lman2
Rai12,2030.564941401997,0.9830410033131274,1.0084225179407538,0.974830476138656,0.32964435709381923,0.7195398843561095,Rai12
Msh2,343.9540093814748,-2.702975657114904,2.772810580090699,-0.9748143910452367,0.32965233728387244,0.7195398843561095,Msh2
Tmx4,133.26908113274462,-2.8824792023017345,2.958038376845625,-0.9744563237801989,0.32983001520280053,0.7195398843561095,Tmx4
Inpp4a,3481.101202539053,1.2093594141771808,1.2409767151896895,0.9745222447564812,0.32979729964755544,0.7195398843561095,Inpp4a
Tpst2,4272.7981417593755,0.9032678916777755,0.9273697352081897,0.9740105347248545,0.3300513085379192,0.7198578436845575,Tpst2
Cdc34,837.3340982563725,1.6025800289312055,1.6456875961900375,0.9738057409203114,0.33015300207561893,0.7198786728773388,Cdc34
Taf1b,154.19487818578,-2.4672991837223615,2.5339755643207655,-0.9736870467350868,0.33021195079723453,0.7198786728773388,Taf1b
Rpap2,218.64057873006644,-2.090047753391233,2.1473536410916,-0.9733132509691158,0.3303976386299661,0.7201187325034188,Rpap2
4933439F18Rik,697.8847945259625,1.1291300236879924,1.1604091016072011,0.9730447840542734,0.3305310446995132,0.7201664352634869,4933439F18Rik
Erbb2,70.18872944380767,-4.454412637401561,4.578183649481962,-0.9729650399467035,0.33057067770411286,0.7201664352634869,Erbb2
Sept7,7821.962940111461,0.9083670088322965,0.9338617885229203,0.9726996221454262,0.3307026131119256,0.7202891886499518,Sept7
Rg9mtd2,113.50313583013292,3.235733620042366,3.3281419803894403,0.9722342493524688,0.33093402552715123,0.720463863204986,Rg9mtd2
Tsen34,4064.711270790568,0.9257889089129007,0.9521009205000976,0.972364262001368,0.330869364576728,0.720463863204986,Tsen34
Elmod2,74.52102746852137,-3.167998567920565,3.2602495053821614,-0.971704332042899,0.331197661027959,0.7208731183041164,Elmod2
Rsf1,86.30137800592411,-3.4708147488624532,3.5727626632892617,-0.9714652429968718,0.3313166530212541,0.7209129110383825,Rsf1
Tecpr2,256.7443837006042,4.017326448335572,4.135759757571127,0.9713635906876009,0.3313672526338667,0.7209129110383825,Tecpr2
Lgmn,5725.972493001986,-0.966720669767085,0.9955066873579435,-0.9710840540235285,0.3315064237534293,0.7209909341872829,Lgmn
Foxp1,3874.8476635577626,-0.9923601205061898,1.0220110906353856,-0.970987623910459,0.3315544415582615,0.7209909341872829,Foxp1
2410017I17Rik,107.73818348385367,2.9112494597464695,2.9992790031147645,0.9706497650679128,0.3317227153492184,0.7211922780202378,2410017I17Rik
Dtnbp1,554.2662846734565,1.451005139737407,1.4962160123845663,0.9697831915492569,0.3321545728131595,0.7219664517191143,Dtnbp1
