,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,symbol
Cacna1s,283.8796838459204,3.5256233723259354,2.9917354116420256,1.1784542705903538,0.23861555281522429,0.9999096076900035,Cacna1s
Cacnb4,104.40928989209006,-4.573261539957405,3.0954495736785983,-1.477414324188971,0.1395646087811761,0.9999096076900035,Cacnb4
Cacybp,2783.673900738069,-0.041575880445133974,1.1308767799646906,-0.03676428871979501,0.9706729482607113,0.9999096076900035,Cacybp
Cage1,123.85587401442355,1.6389705319000893,2.4293309068984823,0.6746592352840713,0.49989228937638963,0.9999096076900035,Cage1
Calhm2,1712.903350676012,1.794148277989071,2.2512962815787847,0.7969400974317222,0.4254858219259189,0.9999096076900035,Calhm2
Calm1,34009.25550670826,0.8158098940426097,0.9430402758480722,0.8650848907900093,0.38699219696468545,0.9999096076900035,Calm1
Atp5h,2081.6674441053983,-0.07934219305747217,1.0816680391657112,-0.07335170328104423,0.941526249205811,0.9999096076900035,Atp5h
Atp5j,2308.7132032112204,0.2643971983865362,1.1377364130487224,0.2323887988062606,0.8162360480749626,0.9999096076900035,Atp5j
Atp5j2,1217.5151967440145,-0.6334341137700149,1.1172876459705405,-0.5669391548850229,0.570755520887163,0.9999096076900035,Atp5j2
Atp5k,269.5247524295266,-1.5123123529113143,0.9904780919974943,-1.5268508865869392,0.1267980946135209,0.9999096076900035,Atp5k
Car2,1368.7472124814617,0.9229130955545711,3.48687672118629,0.2646818827711757,0.7912545353332021,0.9999096076900035,Car2
Card11,1026.8971377719818,-1.4602731340837911,1.5664763792646075,-0.9322024598732384,0.3512319044622013,0.9999096076900035,Card11
Card6,1349.2876686257077,1.26171109070854,2.0575715217201522,0.6132040016056092,0.5397414591841339,0.9999096076900035,Card6
Carhsp1,460.297610157849,0.3500562086996253,2.44593562336814,0.14311750700028053,0.8861973786862692,0.9999096076900035,Carhsp1
Atp6ap2,1534.6896559201368,-1.0418112698264017,1.5805949730277509,-0.659126017483614,0.509814849771254,0.9999096076900035,Atp6ap2
Atp6v0b,5929.772149492946,-0.49937870276917595,1.3123277161393052,-0.3805289613468518,0.7035528025180879,0.9999096076900035,Atp6v0b
Atp6v0c,907.8024060338428,0.9575162058127421,1.3943418341160776,0.6867155401815404,0.4922620021550487,0.9999096076900035,Atp6v0c
Atp6v0d1,519.046396798441,-2.065923072106373,1.4258203083790029,-1.4489364893778902,0.1473553197280824,0.9999096076900035,Atp6v0d1
Atp5f1,7457.580787223094,-0.29804659770497954,0.9281920933546665,-0.32110443499661934,0.7481312494967813,0.9999096076900035,Atp5f1
Atp5g1,2838.585311206346,-0.08713058112482384,1.0657182011997683,-0.08175761756413061,0.9348394594779142,0.9999096076900035,Atp5g1
Atp5g2,1986.469316692781,-0.13512078722972404,1.1698931007223492,-0.11549840506478228,0.9080500845917044,0.9999096076900035,Atp5g2
Atp5g3,1725.8526816306412,0.3968107312644262,1.4608926754636187,0.27162209649555336,0.7859126074746577,0.9999096076900035,Atp5g3
Atp6v1d,1958.2187629451535,0.023274586188365427,0.9898754123835446,0.02351264199231093,0.9812413544217254,0.9999096076900035,Atp6v1d
Atp6v1e1,1198.6459961947344,2.506763936593724,1.6549357035699674,1.514719835451144,0.12984336902223334,0.9999096076900035,Atp6v1e1
Atp6v1f,6106.591754785988,0.9776265486894054,1.0663104427184982,0.9168310742573258,0.35923116652294385,0.9999096076900035,Atp6v1f
Atp6v1g1,3470.632194258843,0.9591862661784004,0.8755842450285318,1.095481413267257,0.27330578402515227,0.9999096076900035,Atp6v1g1
Atp5l,1018.0801319123896,-0.21246385334408643,0.9877801167453589,-0.21509225559645248,0.829695391742309,0.9999096076900035,Atp5l
Atp5o,2999.2495278308675,-0.1084466566202087,0.9988518961380978,-0.10857130775793737,0.9135425192846388,0.9999096076900035,Atp5o
Atp5sl,743.957242761729,2.1719889193621267,3.015797336628094,0.7202038721178082,0.4713994801947833,0.9999096076900035,Atp5sl
Atp6ap1,7115.093328005985,-1.2510074650760192,1.1841462963913547,-1.0564636049518727,0.29075646014106205,0.9999096076900035,Atp6ap1
Atpaf2,813.0117854344264,-0.350061439733149,1.7871749104677037,-0.19587419098309627,0.8447086385628034,0.9999096076900035,Atpaf2
Atpif1,1083.08728287664,-0.4920363497417063,1.2002640502730402,-0.4099400874580691,0.6818498977278766,0.9999096076900035,Atpif1
Atr,165.4084735177848,-2.7631803375597785,2.5874874874399145,-1.0679009467573102,0.28556519541857417,0.9999096076900035,Atr
Atrip,401.23703963802313,1.6214152633470718,1.7679204062220937,0.9171313695122215,0.3590738047344296,0.9999096076900035,Atrip
Atp6v0e,7482.826913247621,0.4108252316651313,0.9382672767113821,0.43785522724939296,0.6614912333846994,0.9999096076900035,Atp6v0e
Atp6v1a,507.52786306976714,0.0037295600323898623,2.4201393587246174,0.0015410517658600012,0.9987704190752987,0.9999096076900035,Atp6v1a
Atp6v1b2,1225.5660916913812,-1.5719187669162031,1.3099907191273505,-1.199946491196011,0.23016012243771833,0.9999096076900035,Atp6v1b2
Atp6v1c1,1078.4436517977956,-0.745005764328491,2.1101179058661743,-0.35306357159349183,0.7240407820993391,0.9999096076900035,Atp6v1c1
Ccdc104,376.93920623032466,4.060922201748691,3.217393228494089,1.2621777673254502,0.20688482688130994,0.9999096076900035,Ccdc104
Ccdc107,1119.8402268824802,-1.5034646462737336,2.0689520970894875,-0.7266792925697713,0.46742244151030243,0.9999096076900035,Ccdc107
Ccdc109a,751.742501064201,-2.0388928968209594,1.502083050763122,-1.3573769411652141,0.17466147114232133,0.9999096076900035,Ccdc109a
Ccdc115,2059.741643813482,1.8480106254497244,2.1096944045981925,0.8759612868204445,0.38105107992879816,0.9999096076900035,Ccdc115
Cblb,236.77666861520407,-0.5403224727549882,2.3046755240845327,-0.23444622338739685,0.8146385773035287,0.9999096076900035,Cblb
Cbll1,835.3635722357561,1.491191064076407,1.9887183067712004,0.749825180871112,0.4533600008230917,0.9999096076900035,Cbll1
Cbwd1,440.0273418474811,0.4827216560836369,1.3032759070764104,0.370390992009135,0.7110911846462445,0.9999096076900035,Cbwd1
Cbx1,1210.3260725141322,0.3991030680427777,1.1311026998008245,0.35284423608312104,0.7242052183538932,0.9999096076900035,Cbx1
Calm3,2600.2620047012865,1.2221213386708423,1.2705837993692208,0.9618581153620582,0.33612088061582546,0.9999096076900035,Calm3
Calr,4538.68538641053,0.30489026110544004,1.1176581961941912,0.27279383101527926,0.7850117019174961,0.9999096076900035,Calr
Calu,238.49432149628655,1.1607445407510606,1.5672163622065962,0.7406409023938247,0.4589112007231867,0.9999096076900035,Calu
Camk2d,2262.7538935015077,-0.2322424267790968,1.5162528905566925,-0.1531686621839375,0.8782652699816569,0.9999096076900035,Camk2d
Camk2g,114.09356878041251,-1.3549965152334502,3.4807728424539213,-0.3892803628857857,0.6970687610910937,0.9999096076900035,Camk2g
Camk2n1,562.6797745004643,1.5695659013997418,3.7259721332709983,0.42125003764368835,0.6735725094291243,0.9999096076900035,Camk2n1
Cbx7,914.0935024303324,-0.2892631712468699,1.5163012880562714,-0.19076892799957515,0.8487066334388726,0.9999096076900035,Cbx7
Ccar1,2863.619711208838,1.233510096876038,1.8920523708405177,0.6519428932762937,0.514438012873647,0.9999096076900035,Ccar1
Capza2,3079.2474952742223,0.23514953034919261,1.1442029534896703,0.2055138291961379,0.8371706945548947,0.9999096076900035,Capza2
Capzb,17141.474817671915,0.23177331343855143,0.9323375592673939,0.248593775006418,0.8036750241942162,0.9999096076900035,Capzb
Camkk2,117.48484768580175,-0.906687175970114,2.596004792516769,-0.3492625200784398,0.7268922334775099,0.9999096076900035,Camkk2
Caml,542.8368900494188,1.4768190267793344,2.735214641854865,0.5399280203391428,0.5892466731616923,0.9999096076900035,Caml
Camta1,133.64367569288618,-0.9261677403343271,2.4063275092286287,-0.38488848121560104,0.7003200403951464,0.9999096076900035,Camta1
Cant1,541.5182502161736,-1.666615549008929,2.122938700941005,-0.785051187898262,0.4324235571384806,0.9999096076900035,Cant1
Canx,5123.833171479266,-0.25719089501967207,1.1637573908442516,-0.22100043964755586,0.825092090652914,0.9999096076900035,Canx
0610007L01Rik,1073.8271206105512,1.7089333744013626,1.9325708277527902,0.8842798151871747,0.37654518165720763,0.9999096076900035,0610007L01Rik
Carm1,105.86897418855298,2.915804239989352,2.3540501632713755,1.23863301024024,0.21548143749778692,0.9999096076900035,Carm1
Cars,648.0011761680252,0.7695051815789021,3.054007192533267,0.2519657397861613,0.8010675452834073,0.9999096076900035,Cars
Cap1,256.7267586180631,0.33114281601697576,1.2003353865115578,0.2758752426514315,0.7826438897851673,0.9999096076900035,Cap1
Capg,27713.304465366185,1.7093318757349891,1.1875023891636562,1.439434473002493,0.15002746308485612,0.9999096076900035,Capg
Capn2,551.5739739182652,-0.1320835161988424,2.1727340810699585,-0.060791386000535394,0.951525350610271,0.9999096076900035,Capn2
Capns1,1545.7071900248332,-0.6021628112664194,1.9406809003313374,-0.31028429823965936,0.7563447705188521,0.9999096076900035,Capns1
Caprin1,1333.1516060545555,2.065704157186753,2.0569504210637644,1.0042556864926582,0.31525538706152423,0.9999096076900035,Caprin1
Capza1,1190.5191855514797,0.2679661618879903,1.6163230169077831,0.16578750601512882,0.8683241788089698,0.9999096076900035,Capza1
Ccdc50,1419.32066402,-1.483278105849028,1.0299671278489515,-1.440121791990391,0.1498329447086877,0.9999096076900035,Ccdc50
Ccdc51,461.18594105380396,2.5205440001947137,2.3641939333941178,1.0661325048644104,0.2863637477240827,0.9999096076900035,Ccdc51
Ccdc53,849.4410347916007,1.3368574043493424,1.2180360249697606,1.097551613370821,0.27240033135969666,0.9999096076900035,Ccdc53
Ccdc55,791.6238771241665,-1.3968342141324916,1.3212743248069505,-1.0571871320791624,0.29042619137683756,0.9999096076900035,Ccdc55
Ccdc56,1615.293588314528,-0.18038735769997477,1.3495201170919817,-0.13366777969096388,0.8936652845548572,0.9999096076900035,Ccdc56
Ccdc58,199.6743953982731,3.1142124727974236,2.4965452420826773,1.2474087872725566,0.2122476461677293,0.9999096076900035,Ccdc58
Ccdc59,874.0932927765525,-0.6157001914388115,1.27672455522514,-0.4822498235183059,0.6296284869902931,0.9999096076900035,Ccdc59
Ccdc22,368.03634889243347,3.5019041995421487,2.989003685629841,1.1715958118011585,0.24135937037295818,0.9999096076900035,Ccdc22
Casp8,1395.8182132227826,0.5318575880703388,1.1494810868618273,0.462693639894808,0.6435839777698922,0.9999096076900035,Casp8
Ccdc6,443.5430297466847,-0.3805544802620374,1.71886510953193,-0.22139868809465074,0.8247820138348457,0.9999096076900035,Ccdc6
Ccdc61,190.9905047632306,3.1291744826472287,3.390599598964078,0.9228970839267716,0.3560608404244793,0.9999096076900035,Ccdc61
Ccdc72,2366.280369947693,-0.4280203815131087,1.0236151982961816,-0.41814578586323575,0.6758405309207993,0.9999096076900035,Ccdc72
Ccdc73,97.82095235198312,12.474183699446707,8.972690244943372,1.3902389761506175,0.16445632152691403,0.9999096076900035,Ccdc73
Ccdc75,664.4311137367959,-2.025137449512209,1.959426709119197,-1.0335356969909586,0.3013532740809972,0.9999096076900035,Ccdc75
Ccdc82,285.66458559868937,-1.3378435215238929,1.2487874645951338,-1.0713140221643975,0.2840282570032807,0.9999096076900035,Ccdc82
Ccdc47,1036.3603407949681,0.6464444523251899,2.535877432086138,0.2549194389862103,0.7987853220162,0.9999096076900035,Ccdc47
Cbfa2t3,758.6928051702002,1.392017633916274,1.6188594735575987,0.8598755214108744,0.3898576633174433,0.9999096076900035,Cbfa2t3
Cbfb,94.65577044923015,-1.3129563473798356,1.8280967322750676,-0.7182094493139105,0.47262815248074974,0.9999096076900035,Cbfb
Cbl,161.63142097218764,-1.147705770476412,1.8772589665335702,-0.6113731727677904,0.5409525587562097,0.9999096076900035,Cbl
Cars2,421.73893243512316,0.6057446913481749,2.9788475204783174,0.20334867333219853,0.8388625143363813,0.9999096076900035,Cars2
Casp1,1648.490473481087,1.6962205002422623,1.2306148859707755,1.3783520088855354,0.16809463283882686,0.9999096076900035,Casp1
Casp4,791.4248187906801,3.0244408535012286,2.339851741877559,1.2925779866182192,0.19615705725501953,0.9999096076900035,Casp4
Casp6,598.1610941342113,0.47720314556973203,1.89256073910223,0.25214680602330464,0.8009275924615461,0.9999096076900035,Casp6
Casp7,245.9920381210173,-4.031870282770933,3.3155333589791387,-1.2160548081507938,0.22396404421339455,0.9999096076900035,Casp7
Cbx3,214.79733537741714,-0.6226365808328994,0.9471616179895015,-0.6573710009011374,0.5109423932235531,0.9999096076900035,Cbx3
Cbx4,267.0411133227391,-0.13320524438871198,2.285964788540509,-0.058270908220663296,0.9535328400041865,0.9999096076900035,Cbx4
Cbx5,897.5697246711934,1.3520514200171088,1.0308538467408963,1.3115840080450756,0.18966053173766595,0.9999096076900035,Cbx5
Casp9,113.79457422471167,-1.6733800414903293,2.6879075760203293,-0.6225586238228874,0.5335746083323656,0.9999096076900035,Casp9
Cast,879.1830469576148,-0.2776793135159638,1.2953247871569291,-0.21437041602935286,0.830258209997633,0.9999096076900035,Cast
Cat,1101.0384095631184,-0.34324525146056556,1.7177095789637553,-0.1998272907505328,0.8416156568343638,0.9999096076900035,Cat
Catsper2,103.51787937193238,-3.3566132296835516,3.2075765050430567,-1.0464639656781918,0.29534687342920274,0.9999096076900035,Catsper2
Cbfa2t2,236.8759848494496,2.9889933219051863,3.4648755037806813,0.8626553302257934,0.38832699928239367,0.9999096076900035,Cbfa2t2
Ccnt1,805.6236933337295,-0.3304301633968714,1.1487802226265846,-0.28763566510691835,0.7736256412541704,0.9999096076900035,Ccnt1
Ccnt2,269.6011204831594,-0.26619231954388706,2.3040537700758192,-0.11553216465739317,0.9080233274515541,0.9999096076900035,Ccnt2
Ccny,315.5182407112552,0.27355235483219026,2.056956628027025,0.13298887837735987,0.8942021761393423,0.9999096076900035,Ccny
Ccpg1,475.55253714775967,-0.6403283292430401,1.3608619522259926,-0.47053143648820556,0.6379753798523173,0.9999096076900035,Ccpg1
Ccr6,2637.2242897147207,0.6321268112609671,1.905871740829729,0.3316733218289748,0.740135947494725,0.9999096076900035,Ccr6
Ccm2,5413.962689074659,-0.44920843397469123,1.0082618886365797,-0.44552753509520476,0.6559385655803379,0.9999096076900035,Ccm2
Ccnd2,4919.569866247792,-0.4571962424692754,1.6628220696271794,-0.2749519932531225,0.7833531210700019,0.9999096076900035,Ccnd2
Ccnd3,1815.6632654419896,0.4525331395787816,1.5972214504076754,0.2833252329933817,0.7769275362682468,0.9999096076900035,Ccnd3
Cct3,5278.834923340793,-0.9780267568038896,1.0011571753296957,-0.9768963164867804,0.32862048557727563,0.9999096076900035,Cct3
Cct4,2903.6337469507534,0.20165364723535392,1.704744593363234,0.11828965348851357,0.90583815516241,0.9999096076900035,Cct4
Cct5,6858.135870882537,-0.26729215634072034,0.9199631063313694,-0.290546603990054,0.7713981027831401,0.9999096076900035,Cct5
Cct6a,2397.4680470215044,-0.17026416058355365,1.2839205011180277,-0.13261269715320298,0.8944996902406939,0.9999096076900035,Cct6a
Cct7,5386.542303718652,-0.7312376448976506,1.0427961400058687,-0.7012278017192654,0.48316086221714494,0.9999096076900035,Cct7
Ccni,485.44399898657974,-1.3523208744868227,1.1632499666369842,-1.162536783384961,0.24501749233028902,0.9999096076900035,Ccni
Ccnl1,1514.0533958401406,-0.5019973044375616,1.3357346589630674,-0.3758211266504553,0.7070498804792376,0.9999096076900035,Ccnl1
Ccnl2,741.1948976144901,-1.0515487199584395,0.9925092045775501,-1.0594851061416792,0.28937890868662297,0.9999096076900035,Ccnl2
Ccdc124,2701.0833304319003,1.7977942516443823,1.7456528780729446,1.0298692679549197,0.3030713789292293,0.9999096076900035,Ccdc124
Ccdc130,138.15608050432593,-0.1752899447052695,3.395073334937836,-0.05163067993300918,0.9588229728828488,0.9999096076900035,Ccdc130
Ccdc132,98.65892280876452,-1.5034877202105552,3.419150118824063,-0.4397255656992459,0.6601358837861558,0.9999096076900035,Ccdc132
Ccdc134,162.87466335152615,0.04635845156068882,2.8251303634930087,0.01640931411864865,0.9869078491582888,0.9999096076900035,Ccdc134
Ccdc15,100.36389876697385,13.129896186987978,10.913194606674473,1.203121236283808,0.2289294085929494,0.9999096076900035,Ccdc15
Ccdc157,175.59450866939,14.791470882974986,14.342017359247777,1.0313382359307632,0.3023822337339602,0.9999096076900035,Ccdc157
Ccr7,35088.128577043266,0.2560255773861177,1.4120651717432686,0.18131286183486892,0.8561220110608332,0.9999096076900035,Ccr7
Cct2,3278.2849872301394,-1.685735823351411,1.403117566517004,-1.201421651028116,0.2295876817134106,0.9999096076900035,Cct2
Ccdc23,1137.4732549199684,-1.9529298448025127,1.508624054675565,-1.2945106096843308,0.19548910694320387,0.9999096076900035,Ccdc23
Ccdc25,469.6503168998539,-2.397283132901319,2.434538168511653,-0.9846972883431483,0.3247727851047528,0.9999096076900035,Ccdc25
Ccdc28a,402.0236051083945,-1.4446400963725903,2.6636376749937405,-0.5423560831620934,0.5875732273502308,0.9999096076900035,Ccdc28a
Ccdc28b,1078.9059048694344,0.3424524454354084,2.1747944644323707,0.15746428043479033,0.8748789567556043,0.9999096076900035,Ccdc28b
Ccdc32,784.7764460528342,-0.933181237818567,2.4782289885045117,-0.3765516593289854,0.7065068179373182,0.9999096076900035,Ccdc32
Ccdc43,87.22702457848061,-0.4633110514681578,2.710108470911429,-0.17095664488748047,0.864257856017878,0.9999096076900035,Ccdc43
Ccdc12,2015.055881931544,-0.09897128385132317,1.096333239708776,-0.09027481815439015,0.928068830631136,0.9999096076900035,Ccdc12
Ccdc123,127.41611302143033,3.6445171457702616,2.8010668931860896,1.3011174972778978,0.1932182394525811,0.9999096076900035,Ccdc123
Cd44,4629.437136387011,0.02312685870207392,1.755184535049727,0.013176311800980346,0.9894871284455902,0.9999096076900035,Cd44
Cd200,629.1701655916178,-0.26109047081032816,1.4706072273949418,-0.1775392272978477,0.8590848556763139,0.9999096076900035,Cd200
Cd22,3017.309834105196,-0.46287215875320364,1.062631387168015,-0.43559052023372796,0.6631338499512627,0.9999096076900035,Cd22
Cd24a,10823.752598645886,0.05818154009458415,1.023499293831303,0.0568457061428846,0.9546681045414711,0.9999096076900035,Cd24a
Cd274,429.8935591885294,0.6534529837905093,2.0830760010382168,0.3136961798152466,0.7537518024925092,0.9999096076900035,Cd274
Cd2ap,572.9951191578787,0.13752360718552065,1.2259758708289268,0.1121748073985632,0.910684803861187,0.9999096076900035,Cd2ap
Cd2bp2,2660.0750353177546,1.3411216986437982,1.5972527662169629,0.8396427459757655,0.4011087244843663,0.9999096076900035,Cd2bp2
Cct8,4384.2352335745145,-1.0735834318320758,1.047693112921575,-1.0247117391449712,0.30549922232369675,0.9999096076900035,Cct8
Cd68,627.2847614894079,-0.1742090410742052,3.5053296014538486,-0.04969833393183664,0.9603627841504833,0.9999096076900035,Cd68
Cd69,7482.462396572816,-0.8226838009469092,1.0395794279938595,-0.7913621401055355,0.4287326963165916,0.9999096076900035,Cd69
Cd300lf,465.5732695347816,1.0465241207992677,3.132563903031355,0.33407909724891977,0.738319872785073,0.9999096076900035,Cd300lf
Cd320,386.2611823840598,-0.19665778804690737,2.1583956310136303,-0.09111294760847552,0.9274028447328992,0.9999096076900035,Cd320
Cd37,37694.901958958646,0.4589736713982413,0.8606643703963185,0.5332783454099456,0.5938409153356758,0.9999096076900035,Cd37
Cd38,1712.3660281120692,1.448150108912181,1.250589996000354,1.1579735273300327,0.2468748397488686,0.9999096076900035,Cd38
Cd3eap,372.4524838270585,-1.0228716314072843,2.752151437361817,-0.37166255371027046,0.71014410871944,0.9999096076900035,Cd3eap
Cd40,3216.1709661263176,-1.6985444891033827,1.1931531980728405,-1.4235761944458105,0.15456919106241188,0.9999096076900035,Cd40
Ccdc91,112.51763458569053,0.5361605757388938,3.7278232688817,0.14382671523474214,0.8856373064949203,0.9999096076900035,Ccdc91
Ccdc97,722.6015580565169,3.7448335935346315,2.5403076233199986,1.4741653960162528,0.14043706435782577,0.9999096076900035,Ccdc97
Cd47,8042.340435408154,-0.13870442212100306,1.1658281307433163,-0.11897501738319438,0.9052951484167128,0.9999096076900035,Cd47
Cd48,4633.556153822134,0.07985384738537445,0.9639202777971089,0.08284279231874664,0.9339765426991722,0.9999096076900035,Cd48
Cd5,304.7538040860369,-0.95670033900203,3.6015492134257716,-0.26563578124537757,0.7905197258540125,0.9999096076900035,Cd5
Cd52,18960.780081482662,0.04478509203214423,1.00148740327443,0.04471857747358217,0.9643316258276091,0.9999096076900035,Cd52
Cd53,13494.01275541599,-0.40491736171392595,1.0471159490182325,-0.38669773112860445,0.6989799960355934,0.9999096076900035,Cd53
Cd55,7126.943339787449,-0.47445699068510727,1.0156283398371921,-0.4671561161449709,0.640388187986384,0.9999096076900035,Cd55
Ccndbp1,2296.0316188936513,-0.04888985486654012,1.0858163499316524,-0.045025896754656104,0.9640866672573525,0.9999096076900035,Ccndbp1
Ccng1,127.39901295213645,1.6109983348961667,2.2837656188739417,0.7054131656866359,0.48055315311624014,0.9999096076900035,Ccng1
Ccng2,247.87237943317865,-0.4014018340719777,2.6057841347579545,-0.15404262721449988,0.8775761250267986,0.9999096076900035,Ccng2
Ccdc85b,515.3228068400826,-0.3446094001849513,1.9671397309643597,-0.17518298001942742,0.8609358575039077,0.9999096076900035,Ccdc85b
Ccdc86,503.91890352062376,0.5050653009641544,2.528090683514645,0.19978132282106031,0.841651609086722,0.9999096076900035,Ccdc86
Ccdc88c,1015.440890073972,1.501683697505669,1.4887668017236502,1.0086762384592833,0.3131299310803646,0.9999096076900035,Ccdc88c
Ccdc90a,330.02205535875703,0.6079936916701453,2.6058155168276804,0.23332184789900884,0.8155114945555411,0.9999096076900035,Ccdc90a
Ccdc90b,114.165637970745,2.904975280534677,3.0077151402859212,0.9658412266590255,0.3341236355715961,0.9999096076900035,Ccdc90b
Cdc123,3730.377664338721,1.0461111922687019,1.4280705486185161,0.7325346729408339,0.46384228769477753,0.9999096076900035,Cdc123
Cdc26,745.6305616851643,-0.002888531932244688,1.4655418961755173,-0.001970965101565919,0.9984273983937612,0.9999096076900035,Cdc26
Cd7,170.5763870720983,-21.003292412490097,23.659986655634572,-0.887713620391591,0.3746948174563207,0.9999096076900035,Cd7
Cd72,10613.210317651827,-0.06766611062896635,1.015269208457324,-0.06664844167960468,0.9468615805654573,0.9999096076900035,Cd72
Cd74,310458.3931879579,0.2625772301460675,1.0769284041028049,0.24382050760823054,0.80736983679777,0.9999096076900035,Cd74
Cd79a,148728.77930474697,1.2257966536731135,0.8709602133377692,1.4074083234818606,0.1593063444763232,0.9999096076900035,Cd79a
Cd79b,109577.40006824447,0.9393186817320982,0.9482423583046521,0.9905892449389117,0.32188619147333586,0.9999096076900035,Cd79b
Cd81,13999.397368268139,0.6177773378268047,1.1338795916612165,0.5448350445409426,0.5858669737805815,0.9999096076900035,Cd81
Cdc42,14570.624418554964,-0.3010878254108489,1.0303162359908928,-0.29222855555729615,0.770111879875275,0.9999096076900035,Cdc42
Cdc42ep3,528.1013672432248,2.570918052614184,2.75878240986084,0.9319031625781127,0.3513865730682971,0.9999096076900035,Cdc42ep3
Cdc42se1,4259.590183874509,-1.2179785125300508,1.2345722890246835,-0.9865590888098242,0.3238588345507587,0.9999096076900035,Cdc42se1
Cdc42se2,1232.0610311935786,-1.1658473682223642,1.2363262095108114,-0.9429933291502943,0.34568431504559993,0.9999096076900035,Cdc42se2
Cd84,772.0797555943103,0.23630620213574008,2.6892282002109167,0.08787138336464213,0.9299789013683247,0.9999096076900035,Cd84
Cd86,790.3785963936252,-0.3617773583826844,1.3788723138152597,-0.26237190692564377,0.7930347292427302,0.9999096076900035,Cd86
Cd9,4456.678515424336,1.9355776808998926,1.5356065997098158,1.260464549491816,0.20750182862040523,0.9999096076900035,Cd9
Cd97,4494.81757304767,0.05612928533304478,1.2455141890950476,0.04506515126401458,0.9640553784505508,0.9999096076900035,Cd97
Cdipt,1020.0295467690139,0.9240092944077138,1.2003855537210135,0.7697604253428617,0.44144201896620405,0.9999096076900035,Cdipt
Cdk10,659.1916381090896,-0.09873508709154799,3.6815528170583813,-0.026818870188161224,0.9786042023970799,0.9999096076900035,Cdk10
Cdk13,287.8844515266939,2.6006233948196393,2.1023386542497673,1.2370144979081346,0.2160817003073019,0.9999096076900035,Cdk13
Cdk17,157.53446498469077,-2.3357447222709316,2.245903452785816,-1.040002284770379,0.29833883917259296,0.9999096076900035,Cdk17
Cdc34,1106.0448427846827,-0.8935160064147044,1.174714110935189,-0.7606242217550081,0.4468815480770303,0.9999096076900035,Cdc34
Cdc37,4531.100245408908,1.0870654926285075,0.9468961830983229,1.1480302825506583,0.25095606280403027,0.9999096076900035,Cdc37
Cdc37l1,99.85891986693883,-0.3418236841917272,2.791409923484843,-0.12245556674276946,0.9025382336885348,0.9999096076900035,Cdc37l1
Cdc40,571.4015583750778,0.5236818757252492,2.3578745164168433,0.222099128719142,0.8242367161047234,0.9999096076900035,Cdc40
Ccz1,799.3424976251856,0.7125586491908665,1.92071502799199,0.3709861373531348,0.7106478569221819,0.9999096076900035,Ccz1
Cd151,313.78809337516464,0.7071574297721231,2.904414982704599,0.24347671871380316,0.8076361183216011,0.9999096076900035,Cd151
Cd164,1868.993668462861,1.8237369273579003,1.5522447089151723,1.1749029755962046,0.24003353502562352,0.9999096076900035,Cd164
Cd180,321.03136171985193,2.9985887686678487,2.8508900695956165,1.0518079250573078,0.292887682300946,0.9999096076900035,Cd180
Cd19,15933.318567839007,-0.09160067456298471,0.9787047527548398,-0.09359377718882926,0.9254318530000261,0.9999096076900035,Cd19
Cd2,14906.28036712234,1.0013850874787713,1.0493933219222047,0.9542514389595169,0.3399563825434858,0.9999096076900035,Cd2
Cdc5l,1952.8607245069074,0.3895224689728759,0.9998610085595202,0.3895766167880205,0.6968496457562374,0.9999096076900035,Cdc5l
Cdca4,766.7806160396608,0.24471581575533036,2.284701034461624,0.1071106512686445,0.9147011972914457,0.9999096076900035,Cdca4
Atg12,128.3126943215207,-0.8345467620731118,2.3927377185405896,-0.34878321832203557,0.7272520630566239,0.9999096076900035,Atg12
Atg13,227.10108692576057,0.1987516219200271,1.9341252396020219,0.10276047168534108,0.9181530781513447,0.9999096076900035,Atg13
Atg16l1,100.57116623163807,-3.0329284609202234,2.3667705252288447,-1.281462832408295,0.20003114680568956,0.9999096076900035,Atg16l1
Atg16l2,982.7733020585447,-1.2495588229796168,1.1614801964543195,-1.0758330850531737,0.2820019126944352,0.9999096076900035,Atg16l2
Atg2b,365.7981801594242,-1.9845890764069924,2.2503451765582274,-0.8819042949856726,0.37782856426224154,0.9999096076900035,Atg2b
Cebpz,418.03398655629485,-1.3280562736127604,1.9199889689917593,-0.6916999498753164,0.4891257784768619,0.9999096076900035,Cebpz
Cecr5,347.45686069125315,0.2710185197214334,3.22268927944206,0.08409700601615386,0.9329793050662631,0.9999096076900035,Cecr5
Celf1,1138.2186631187647,-2.208225895773715,1.5985302244002935,-1.3814101617016064,0.16715288320978228,0.9999096076900035,Celf1
Atg4b,1996.9822798371792,-0.3185929270737995,2.6019407762722335,-0.12244434230753068,0.9025471226015472,0.9999096076900035,Atg4b
Atg4d,561.4429263495377,1.7255985573076298,2.410378338837901,0.7159036112727352,0.4740508684391955,0.9999096076900035,Atg4d
Atg5,1246.1425590127142,1.7636644440073355,1.3963478655370338,1.2630552081869886,0.20656933970749058,0.9999096076900035,Atg5
Atg9a,368.9858692134898,0.7266016372603816,1.9552401084844933,0.3716176003690772,0.7101775829385363,0.9999096076900035,Atg9a
Atic,376.43334342641896,-1.9497031534240743,2.3987770815969514,-0.8127904707702507,0.41633819994872934,0.9999096076900035,Atic
