,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,symbol
Gbe1,69.71825273580383,2.7122134347197515,1.9997798825985773,1.3562559851314313,0.1750177345747087,0.8273565634440776,Gbe1
Rb1cc1,566.5912742738394,1.0191239571463444,0.7521822312132892,1.3548896994049853,0.17545270195288498,0.8286456459555567,Rb1cc1
Gusb,6497.307120646977,-0.5457843078572768,0.40287867250090065,-1.3547113439122465,0.175509542227272,0.8286456459555567,Gusb
Setd3,662.7538183511649,-1.131534856523061,0.8354912511640643,-1.3543347760332956,0.17562959610374773,0.8286456459555567,Setd3
Map3k4,649.2641986326166,2.1368259089998087,1.5778082835415617,1.354300095448524,0.17564065572557552,0.8286456459555567,Map3k4
Ppp6c,1182.930136835644,-1.0887512538734274,0.8043200189652929,-1.3536294362958132,0.17585463077315688,0.8288287976280662,Ppp6c
BC005624,1553.6612670515974,-0.7387457814569508,0.5457510215121617,-1.3536315138907868,0.17585396761258099,0.8288287976280662,BC005624
Zfp101,55.269851440553644,-3.531053570502832,2.6091595305396758,-1.3533298861846415,0.17595026557343163,0.8288667562901728,Zfp101
D10Jhu81e,1267.363963311707,0.7233232094588979,0.5348273286381662,1.3524425000882059,0.17623380135245614,0.8293767757332895,D10Jhu81e
Ipo9,206.97984478361954,2.2462882881546684,1.6606464828651528,1.3526589261063522,0.17616461796938931,0.8293767757332895,Ipo9
Ncapd3,148.42201433438942,3.748731009156813,2.7741181241753092,1.351323498623995,0.17659182780926475,0.8302359952244817,Ncapd3
Tom1l2,131.1359205969228,3.5017764309638135,2.5911591373125056,1.3514324074266548,0.17655695845573838,0.8302359952244817,Tom1l2
Rgl1,128.75189872593302,-3.303328952182915,2.4454560994424175,-1.350802802363166,0.1767586101673515,0.8306074908757769,Rgl1
Pabpc1,7412.367703997555,0.568926893436914,0.4220328287094584,1.3480631238490275,0.1776380807405331,0.8306160059922951,Pabpc1
Pde12,323.66879400899234,-2.527737985189706,1.8726611607209167,-1.3498106535282681,0.1770767266720199,0.8306160059922951,Pde12
Dpy30,543.9053292880444,-1.3293733276133355,0.9851092740003663,-1.349467884121088,0.17718672921815526,0.8306160059922951,Dpy30
1810013D10Rik,2310.406671493596,1.1294216779604078,0.8372009262291769,1.3490449455752729,0.17732253001782583,0.8306160059922951,1810013D10Rik
Igfbp7,25.318696283858753,2.6582367556821622,1.9715804979391434,1.3482770591719526,0.17756928780275416,0.8306160059922951,Igfbp7
Dock5,586.3266126990358,1.7759436190759084,1.3170378293785363,1.348437819674408,0.17751760679024942,0.8306160059922951,Dock5
Top2b,741.7609848586841,1.0443369394853819,0.773294793070493,1.350503002016439,0.17685469137640752,0.8306160059922951,Top2b
Ccrl2,4436.156644885517,-1.5511923980891018,1.1493214322464353,-1.3496593333835074,0.17712528249514248,0.8306160059922951,Ccrl2
Epm2aip1,99.75935692433994,2.8645003994386196,2.1244140144309585,1.3483720122256393,0.17753876110250622,0.8306160059922951,Epm2aip1
Slc35c2,3861.2969419805872,-0.7293209094602002,0.5406135074381313,-1.3490615743515528,0.17731718924159678,0.8306160059922951,Slc35c2
6030458C11Rik,213.1851260987588,-2.0248687055595513,1.5028812524272348,-1.3473244824162112,0.17787575045836757,0.8309372340907794,6030458C11Rik
Pim1,4400.84265506767,0.6571519227827562,0.48795429714537586,1.3467489201903093,0.17806111086400966,0.8309372340907794,Pim1
4930473A06Rik,58.28017244653237,3.725913182054221,2.76713810575108,1.3464861671741182,0.17814577852601343,0.8309372340907794,4930473A06Rik
5430437P03Rik,2383.28037317812,0.7816974674438121,0.5805084358771336,1.3465738293065233,0.1781175275741843,0.8309372340907794,5430437P03Rik
Pex3,341.96649697523355,-1.8623600311128532,1.3826100703421298,-1.3469886203360346,0.17798389772348966,0.8309372340907794,Pex3
Rpl7,17249.5448169005,-0.5036684967773883,0.37431057044459565,-1.3455898298013462,0.1784348333585456,0.8310578712018665,Rpl7
Cdc26,1074.8950758459018,-1.3614681234394086,1.0117601898859365,-1.3456431050058386,0.17841764318654518,0.8310578712018665,Cdc26
Il1rap,104.27370755471603,3.3559786426428255,2.4940590901816764,1.3455890663754737,0.17843507970014716,0.8310578712018665,Il1rap
Sart1,998.3321420350618,-0.9793383857957888,0.7281626450741633,-1.3449445565778004,0.17864313986429337,0.8316176466678172,Sart1
Zfp106,1766.1145252383121,-1.0109436040355897,0.7527783408998145,-1.3429499085045191,0.17928819423471343,0.8342101623585683,Zfp106
Med20,953.4156814575854,-1.6787684731721662,1.2515280675874028,-1.3413750091984464,0.1797987272529612,0.834219741912214,Med20
Gm14326,97.76819175188005,2.157753312729851,1.6093399570619649,1.340769116718557,0.17999542613955422,0.834219741912214,Gm14326
Ssr2,5060.725188916559,0.5569969617900679,0.41527700716155,1.341266075859062,0.17983407993918143,0.834219741912214,Ssr2
Fam53b,533.0750021204689,-1.787658882631786,1.3314513228911289,-1.3426393078719865,0.17938879581014444,0.834219741912214,Fam53b
Zfp180,390.2767619759503,-2.5203668214561836,1.8796315056590864,-1.3408834730999177,0.17995828887890952,0.834219741912214,Zfp180
Dirc2,1003.7545002856835,-1.0017415382449353,0.746480625631104,-1.3419524952814732,0.17961139904712198,0.834219741912214,Dirc2
Rpl10a,4772.868831887247,0.5750975895895238,0.4288770864903152,1.3409380162875886,0.17994057797204166,0.834219741912214,Rpl10a
Glod4,854.9251018360416,-1.3813933497640343,1.0292782448941236,-1.3420990452451766,0.17956388342786112,0.834219741912214,Glod4
Smox,1470.9478572384173,-0.6950007966794527,0.5186810072586298,-1.3399387811647876,0.18026524860754067,0.8350613376513778,Smox
Qrsl1,115.40869018932192,3.1790397149853633,2.3743820758668406,1.3388913887520641,0.18060603342240755,0.8358217605426236,Qrsl1
Ube2q1,1130.4105649409903,-1.0261866877884527,0.7663331189403225,-1.3390869615650345,0.1805423645745733,0.8358217605426236,Ube2q1
Msl1,849.2993733164533,1.523116238262168,1.1380287562273463,1.3383811524336313,0.18077221966642387,0.836181958417906,Msl1
Pold3,440.81638746256647,0.9121405740140455,0.6822061348560248,1.337045399344799,0.1812078181130823,0.8373783157335013,Pold3
Emr4,852.4765871323856,1.1527500648707183,0.8620493166792473,1.3372205540528668,0.18115065459042579,0.8373783157335013,Emr4
BC017612,51.713071089496246,-4.068714415264095,3.0555915146680634,-1.331563592755326,0.183003635157988,0.8376983737859565,BC017612
Mknk2,2304.1721931024877,0.5435520917436584,0.4082466534652292,1.3314306121800292,0.18304736231924745,0.8376983737859565,Mknk2
Rfx2,1176.5930299659472,2.0172173022996214,1.5131953956256872,1.3330844834255708,0.18250408077834568,0.8376983737859565,Rfx2
Smad7,78.96897934010006,3.4129371953251915,2.5628565520347957,1.3316926351634737,0.18296121036097035,0.8376983737859565,Smad7
Tmem198b,204.55364645832577,-2.8144000104731415,2.110910393638429,-1.3332636093672157,0.1824453113806278,0.8376983737859565,Tmem198b
Bcl2a1b,50.15121604505428,-2.438072231750224,1.824659555610799,-1.3361792473851852,0.1814906924575671,0.8376983737859565,Bcl2a1b
Fkbp4,2599.42867172089,-0.8253224873436947,0.6181127612281717,-1.335229652440444,0.1818011946641117,0.8376983737859565,Fkbp4
Mrps24,2548.6465610215064,0.6897116276569073,0.51796429981516,1.3315814003070032,0.18299778020124235,0.8376983737859565,Mrps24
Mapkapk5,475.42586838187907,-1.715679228729293,1.2881535435064173,-1.3318903149224974,0.18289623405208466,0.8376983737859565,Mapkapk5
1200011M11Rik,118.36216492047227,3.0448734223175844,2.28582460540826,1.3320678301884648,0.18283790028422942,0.8376983737859565,1200011M11Rik
E2f2,1228.9195156488345,0.99178487743528,0.7433122431599835,1.3342776021271825,0.18211289520983198,0.8376983737859565,E2f2
Fau,9080.08527012534,-0.5295574966192612,0.3973163966030518,-1.3328357478997477,0.18258571164849524,0.8376983737859565,Fau
Ppp4r1,602.8164559832362,1.7846429009659308,1.3366681605659185,1.3351428227409479,0.18182960622756972,0.8376983737859565,Ppp4r1
Usf2,984.1545936235631,1.4446089965053595,1.0824656626510127,1.3345541076725145,0.18202232669002671,0.8376983737859565,Usf2
1110034A24Rik,300.4959674492244,-1.9568390877582744,1.4649381767208072,-1.3357827100516717,0.18162030586863875,0.8376983737859565,1110034A24Rik
Unc45a,721.4956703170121,-1.7110177490267897,1.2818342378208527,-1.33481982189488,0.18193532431809067,0.8376983737859565,Unc45a
Uba5,1194.1037401590104,1.2491038533170908,0.9374448366366946,1.3324558464672402,0.18271044123332514,0.8376983737859565,Uba5
Dennd5a,1433.026736840961,1.1173404430905005,0.8374881462094806,1.3341567258565359,0.18215249834924696,0.8376983737859565,Dennd5a
Gm12504,36.26370174164013,3.7903666547209682,2.838751758503057,1.335223005452129,0.18180336951007314,0.8376983737859565,Gm12504
Man2b1,7720.894852321633,0.6521813717137399,0.48891315122463563,1.3339411510615906,0.18222314376988147,0.8376983737859565,Man2b1
Mrpl52,974.7522505807949,0.7944474974322983,0.5972823265332842,1.3301038087689454,0.1834840708075357,0.8384701390822046,Mrpl52
Usp7,951.649815561778,1.3382203990083865,1.0066286783590133,1.329408179776805,0.1837133406409247,0.8384701390822046,Usp7
Slc25a38,372.33920473373297,-1.8972910851210176,1.4262709080300868,-1.330245940262139,0.18343725229521424,0.8384701390822046,Slc25a38
Esf1,425.54353137234756,-1.3712847681142277,1.0313550600657644,-1.329595229820066,0.18365167064955756,0.8384701390822046,Esf1
Yipf6,297.92847703680616,2.7968741353303797,2.104013364470232,1.329304358308866,0.1837475769713115,0.8384701390822046,Yipf6
Lilra6,2734.3925514306,1.297693494421737,0.9760804516240656,1.3294944000390039,0.18368491210315085,0.8384701390822046,Lilra6
1110007C09Rik,4927.300847364954,-0.5525934746479391,0.4158556183714863,-1.3288108906930867,0.18391036823767415,0.8386704876030451,1110007C09Rik
BC029214,348.52162338254834,2.392035606805319,1.8003719822980815,1.32863409913323,0.18396871642687251,0.8386704876030451,BC029214
Mthfd1l,106.8264122239995,2.311479445265412,1.7411023636423533,1.327595374938117,0.18431181329029345,0.8398300438032437,Mthfd1l
Adcy7,1029.5943257024733,0.6507278690592031,0.49050235693819016,1.3266559474273911,0.1846225195842851,0.8404365201277894,Adcy7
Sf3b2,3058.306098365388,0.805209686997698,0.6068607831692364,1.326844161510347,0.1845602386188081,0.8404365201277894,Sf3b2
Kremen1,43.06278521302448,-3.4933491047060152,2.634286600739176,-1.326108216063426,0.18480385508280284,0.8408575406267529,Kremen1
Oaz1,4171.056017474587,0.6344895794402626,0.478802755348615,1.3251585801303345,0.1851185599926285,0.8413179877625365,Oaz1
Rab19,363.0562336736963,-2.9892194509651584,2.255556176092038,-1.325269342723381,0.18508183337620332,0.8413179877625365,Rab19
Tusc1,1039.9934995109388,1.5912963351686489,1.2009799810364752,1.3249982183677373,0.18517174223471722,0.8413179877625365,Tusc1
Srsf3,3112.517338098373,-0.5856051454777844,0.4425062676416485,-1.323382714099816,0.1857081373049938,0.8414149270169143,Srsf3
Adat3,346.4974178791357,16.748681545126168,12.659832182231275,1.3229781646421666,0.18584263935122391,0.8414149270169143,Adat3
Rp9,1485.9616695540049,0.8352806632422579,0.6331007890198669,1.3193486372610517,0.1870525846274108,0.8414149270169143,Rp9
Tmub2,1787.9616233574511,0.8263104294003684,0.6254044449486531,1.321241695792888,0.18642078761110548,0.8414149270169143,Tmub2
Cbx3,201.6140032130378,-0.9685345018556182,0.7313330362806805,-1.3243412423719654,0.1853897392116366,0.8414149270169143,Cbx3
Lpgat1,402.1600662341599,1.5820529635606697,1.1993425843901127,1.3191001338163708,0.18713563845035963,0.8414149270169143,Lpgat1
Nup107,244.34180474729337,2.602775367019844,1.9683430171383987,1.3223179823625413,0.18606228722184026,0.8414149270169143,Nup107
Gpd1l,115.71664440349757,2.8798544021716914,2.1837027252755568,1.3187941604131528,0.1872379370559617,0.8414149270169143,Gpd1l
Eif2b4,1315.6757064391331,-1.119183959754748,0.8451896659881236,-1.3241808375002948,0.18544299337912395,0.8414149270169143,Eif2b4
Fam96b,661.0674241809246,-0.7791287009554281,0.5905533333724623,-1.3193197920094224,0.18706222377474202,0.8414149270169143,Fam96b
Dcaf12,1842.0462399560183,-0.7612843035093478,0.5771401395024791,-1.3190631727081212,0.18714799376956015,0.8414149270169143,Dcaf12
Rabep1,687.3267369947794,1.3772344484936825,1.041987736264723,1.3217376755610761,0.18625551830587828,0.8414149270169143,Rabep1
H47,2381.0229238640063,0.6147055817112637,0.46521594337479105,1.321333867562745,0.18639006613840692,0.8414149270169143,H47
Trmt61b,175.13635375476957,2.6580886916539463,2.008331926771458,1.323530565949335,0.18565899842057776,0.8414149270169143,Trmt61b
Nt5c,2908.589538164993,0.5813482349959945,0.43987952542381104,1.3216078525952817,0.18629876716788285,0.8414149270169143,Nt5c
Prdx5,28314.37901215691,0.6048481073657277,0.45821403660853105,1.3200121756254086,0.18683095289383644,0.8414149270169143,Prdx5
Msi2,81.03532773583501,-2.613798033000943,1.9768801241525538,-1.322183374230353,0.18610709595480268,0.8414149270169143,Msi2
Noc4l,613.9396002643638,1.5173915773045588,1.1499298317435651,1.319551450373137,0.18698482142133166,0.8414149270169143,Noc4l
Engase,39.16946434033023,4.2398076036466845,3.204114488058597,1.3232384858431272,0.18575608114550113,0.8414149270169143,Engase
Tcta,446.58781436664793,2.6846294006578266,2.035386239913943,1.3189778667125773,0.18717651206485908,0.8414149270169143,Tcta
Ywhaz,12633.204271043349,-0.5992980280932901,0.45364990027685487,-1.3210584367538682,0.18648188020007161,0.8414149270169143,Ywhaz
BC088983,311.5988041316736,-1.8902335275040614,1.432447456459567,-1.3195831504884354,0.18697423152854797,0.8414149270169143,BC088983
Dnajb12,351.78779595558706,-1.7740360213950817,1.3438414521597735,-1.3201230089635312,0.18679395181617275,0.8414149270169143,Dnajb12
Ranbp10,691.3715997931474,1.8655251015267256,1.4150043424511365,1.3183882519365107,0.18737371149537563,0.8416254416669364,Ranbp10
Tsc1,152.5978913859596,-2.374866210043438,1.8032022148030555,-1.3170271146227597,0.18782953597589813,0.8427598717543349,Tsc1
2700099C18Rik,29.969164157507674,-4.162998840935759,3.160869053096562,-1.3170424876846625,0.18782438320265105,0.8427598717543349,2700099C18Rik
Rnf216,1095.318010907753,-0.8792312229654733,0.6676844036210288,-1.3168365446267283,0.18789342026644618,0.8427598717543349,Rnf216
Deptor,896.1086524189204,-2.1410807078295377,1.6270270873604524,-1.315946565648788,0.18819197794748577,0.8432453465214426,Deptor
Mon1b,202.27189048220697,2.553216925795785,1.9398045563286326,1.316223800725639,0.1880989374975467,0.8432453465214426,Mon1b
Dck,795.8869055265856,1.0258063393726204,0.7796556055098463,1.3157172630110276,0.18826895786134912,0.8432453465214426,Dck
Lrrfip2,978.3400535325449,-1.0840006818091275,0.8243861783004393,-1.3149185543647899,0.18853727625129468,0.8432498971844294,Lrrfip2
Rnf214,446.91566621872454,2.108457368187381,1.603429971900001,1.3149669178810115,0.18852102098102985,0.8432498971844294,Rnf214
2900092E17Rik,1360.6519057353232,0.8495389858605632,0.6460388588605824,1.31499672846134,0.18851100197968196,0.8432498971844294,2900092E17Rik
Ikbkap,912.1159431097142,-1.5434153287610406,1.1741559343468275,-1.3144892289111743,0.18868162045575065,0.8434968615933982,Ikbkap
Eif4g2,1879.0784286820394,0.9368662112236467,0.712966207813467,1.314040133959278,0.18883269859275398,0.843773682474893,Eif4g2
Pdcd10,1470.785685133067,-0.7298966246428406,0.556286890088856,-1.3120866906035729,0.1894908861406548,0.8463151233766668,Pdcd10
Jhdm1d,2160.4560379208383,0.81404300195296,0.6209941938322671,1.310870552475465,0.18990150122967342,0.8472809486859387,Jhdm1d
Cdk5,596.7142782142598,-0.8425451986741,0.6428448364297075,-1.3106509548299512,0.1899757156711287,0.8472809486859387,Cdk5
Ankrd44,1393.3313032881863,-0.743798802064998,0.5674187892391748,-1.3108462676435566,0.1899097073947953,0.8472809486859387,Ankrd44
Kbtbd4,529.3541119336218,-2.8204934893153157,2.153372106838312,-1.309803113153771,0.19026244972490358,0.8477607458552201,Kbtbd4
Kcnq1ot1,316.527926363566,-1.4681036600865187,1.1206592209137158,-1.310035765278867,0.19018373671176814,0.8477607458552201,Kcnq1ot1
Sap25,17.34333564814932,4.287987694964746,3.2744349205203043,1.3095351714253616,0.19035313196638548,0.8477656663199399,Sap25
LOC622070,53.00270593390396,-3.872298095642459,2.9579953394685004,-1.309095401190944,0.19050203685782452,0.8480297633219431,LOC622070
Ing4,1434.1189772897374,-1.1191231482263877,0.8551247377876965,-1.308725030130323,0.19062750991413202,0.8481893529982819,Ing4
Rsad2,486.94707363177605,-2.4570082203652186,1.8789074659698752,-1.3076792044662684,0.19098213965137378,0.8488148533187194,Rsad2
Sdr39u1,191.0513345374382,-2.757685277598896,2.1084438360209994,-1.3079244656585818,0.19089893031454874,0.8488148533187194,Sdr39u1
Herc4,1034.3967697523071,1.0872658114577105,0.8315499823674987,1.3075170879832931,0.1910371552798893,0.8488148533187194,Herc4
Irf8,12624.869424555702,0.6126967106689293,0.4697277937748519,1.30436546184577,0.19210900534296804,0.8507550130778961,Irf8
Map2k3,2600.788935704821,-0.9218443190138816,0.7080169604739719,-1.302008808372,0.19291337450976598,0.8507550130778961,Map2k3
Klra2,6858.541160767704,-0.6006058547733186,0.46040080464729977,-1.3045282473679125,0.19205353484178878,0.8507550130778961,Klra2
Mrpl49,463.71226810126416,2.1217376202608573,1.6289900291104293,1.3024865605957767,0.19275010922758717,0.8507550130778961,Mrpl49
Sbno2,1988.907746978824,0.9317722708291536,0.71426041027656,1.3045273928431418,0.19205382599735654,0.8507550130778961,Sbno2
Dhrs4,1380.6526242498487,0.8220417928316979,0.6295547152517266,1.3057511490530345,0.19163719759574838,0.8507550130778961,Dhrs4
Tshz1,156.12036079962044,1.9347935288601246,1.4856536355915406,1.3023180386791506,0.19280768769012235,0.8507550130778961,Tshz1
Mtap7d1,2230.395072458198,0.6649323285734493,0.5110414124429307,1.3011319873175717,0.1932132804365304,0.8507550130778961,Mtap7d1
Armc5,626.0124992153814,1.7371431501598347,1.3344238353789815,1.3017926569533131,0.1929872746750383,0.8507550130778961,Armc5
Mrps18b,1261.7748134834515,-0.6961368516701066,0.5344920282958161,-1.3024270051130262,0.19277045595681597,0.8507550130778961,Mrps18b
Telo2,127.06276150693577,-3.348095222919962,2.573432914612683,-1.3010229269659708,0.1932506071327269,0.8507550130778961,Telo2
Zfand2a,86.69477211678509,2.675696005130862,2.0540148684743453,1.3026663273953225,0.19268870268385485,0.8507550130778961,Zfand2a
Gm9897,49.42545245341148,12.988862275287154,9.9498111142748,1.3054380757693265,0.19174372020974884,0.8507550130778961,Gm9897
Shisa5,33449.058767146744,0.3262535777115574,0.2507165206452937,1.301284721373153,0.19316101500082183,0.8507550130778961,Shisa5
Ak2,3611.542522287781,0.4483836830463113,0.34366768726621827,1.3047013136820629,0.1919945739940907,0.8507550130778961,Ak2
Nfkb1,2033.943242220872,-0.8608223358662022,0.6611895901608473,-1.3019296562984155,0.19294043345628575,0.8507550130778961,Nfkb1
Tmem126b,293.4541522624759,2.831586340389626,2.176958432653945,1.3007075826145287,0.1933585658239826,0.8507550130778961,Tmem126b
Trim41,362.47429028320255,2.3202403587754428,1.7825510468827923,1.301640344512392,0.19303936137657662,0.8507550130778961,Trim41
Pbxip1,2811.132119689895,1.082210950479623,0.8320227382935949,1.300698767799474,0.19336158422765792,0.8507550130778961,Pbxip1
Gm6402,47.435081702528095,-2.0238967351691906,1.5524597907994135,-1.303670953131107,0.19234579722700462,0.8507550130778961,Gm6402
Wdr55,877.2000385795973,-1.1969001509714376,0.917238950900885,-1.3048945967633383,0.19192874136138838,0.8507550130778961,Wdr55
Amacr,38.10011202761939,4.059413505766357,3.12801705697195,1.297759389360887,0.19437002862136654,0.8512919793980656,Amacr
Pld3,1246.5301863965483,0.8418364608434523,0.6479482751467153,1.2992340486635834,0.19386361989352796,0.8512919793980656,Pld3
Nemf,1233.8878945657598,-0.7007432582422812,0.5396368788791279,-1.2985459031224573,0.1940998134052757,0.8512919793980656,Nemf
Lrwd1,2292.10485292262,1.0052715605654432,0.7744039914481591,1.2981229069927114,0.19424510396074568,0.8512919793980656,Lrwd1
4930534B04Rik,65.585513123403,3.32217840977965,2.5596099313914253,1.2979237066695104,0.19431355285267637,0.8512919793980656,4930534B04Rik
Ttll1,72.97845329352428,4.127940064990748,3.1760256144354893,1.2997187573767262,0.1936973790981018,0.8512919793980656,Ttll1
Gdap10,188.7744078694169,2.580976333760582,1.9900558216464035,1.296936651568548,0.19465298430023392,0.8512919793980656,Gdap10
Rev1,133.20663649147755,-2.6717674867216843,2.055297584059645,-1.299941919575647,0.19362087624383095,0.8512919793980656,Rev1
Limch1,13.90198409830462,4.289631663382999,3.3030544917598705,1.298686314162949,0.19405160271079758,0.8512919793980656,Limch1
Slc25a12,1196.3914923871655,-1.4484426725674016,1.1167117215474964,-1.2970605077559365,0.19461036841385804,0.8512919793980656,Slc25a12
Srr,126.25715668895148,3.6650735207159166,2.8249822765093193,1.2973792972763898,0.19450071221712417,0.8512919793980656,Srr
Npc1,468.1607007366814,1.9617326307474257,1.5109284378114027,1.2983623722040853,0.1941628427382187,0.8512919793980656,Npc1
Etv5,50.455714003017015,4.136405544108132,3.188435135541457,1.2973152560011831,0.19452273728976566,0.8512919793980656,Etv5
Zmym6,40.131447302749066,4.12910460182342,3.198609198641155,1.2909062487463494,0.19673618835806395,0.8514673872901387,Zmym6
Vcl,620.2769593763288,1.2659878888935299,0.97703748005254,1.2957413760887162,0.1950646012705931,0.8514673872901387,Vcl
Tob1,258.3330764848154,-1.5145928036465939,1.1733473448752585,-1.2908307248162854,0.19676238123452383,0.8514673872901387,Tob1
Fance,362.8079942455173,2.329341271277461,1.8037699626152273,1.2913738001824937,0.19657409106351997,0.8514673872901387,Fance
Sec23a,124.734868063362,2.11167585434893,1.634129809484623,1.2922326256412375,0.1962765963046511,0.8514673872901387,Sec23a
Apba3,1228.7648016040662,-1.5035274033791084,1.1626607095363037,-1.293178131029086,0.19594945746683734,0.8514673872901387,Apba3
Atf6b,978.580755311132,1.112126398927514,0.859145306941895,1.294456700096633,0.19550771645845422,0.8514673872901387,Atf6b
Irf3,1767.0963417933963,1.2272900801381268,0.9505006285750115,1.2912038595682755,0.1966329971413896,0.8514673872901387,Irf3
Ttc7b,201.60208354253967,3.7762882390557952,2.919727343832353,1.293370165893348,0.1958830634743972,0.8514673872901387,Ttc7b
Commd8,2028.3598275447937,-0.7843389709591976,0.6070185167840751,-1.2921170430097402,0.19631661458845928,0.8514673872901387,Commd8
Clpb,242.10075927917947,-2.5132655403748725,1.944991777138673,-1.2921728358523972,0.19629729663357054,0.8514673872901387,Clpb
Cnksr3,48.22503612276279,2.8377744515128582,2.1907193973731682,1.295361904822478,0.1951954131824427,0.8514673872901387,Cnksr3
Atp5g3,2305.384536797865,0.7640598007855782,0.5913829765697735,1.291988154981042,0.19636124666124688,0.8514673872901387,Atp5g3
Zfp36l2,2551.1121224218296,-0.7559037381280118,0.5844517141006298,-1.2933553275503982,0.19588819308433358,0.8514673872901387,Zfp36l2
Gm10548,32.4702246946447,-2.516519603478429,1.945638343592644,-1.2934159175911624,0.19586724774827946,0.8514673872901387,Gm10548
Ube2g1,775.8500313614383,-1.6438956588624116,1.270187052962475,-1.2942154110517274,0.19559102501869652,0.8514673872901387,Ube2g1
1700064M15Rik,15.279209261034683,4.243768482295283,3.2857199250627827,1.2915794952347297,0.1965028088079962,0.8514673872901387,1700064M15Rik
Heatr5b,105.91630520926962,2.483444057650294,1.9233260947968416,1.29122360704653,0.19662615146003215,0.8514673872901387,Heatr5b
Klhl26,103.77427632656133,3.2796307704862246,2.533671935023609,1.294418083553372,0.19552104763419964,0.8514673872901387,Klhl26
Ntpcr,507.80310342024876,1.5223778520342233,1.1785449991372585,1.2917435084351163,0.19644598469017183,0.8514673872901387,Ntpcr
Rdm1,724.1848833810959,-1.1552806143611665,0.8935378114064371,-1.2929286255304,0.19603574594528272,0.8514673872901387,Rdm1
Rell1,597.2607394600655,1.2480374735168618,0.9662333567318395,1.291652233719387,0.19647760630074051,0.8514673872901387,Rell1
Hsd3b7,1422.3649845341115,-1.6811486155294968,1.3006342625350893,-1.2925606098156603,0.19616307057546312,0.8514673872901387,Hsd3b7
Fth1,97843.76247416846,0.7255691419586044,0.5622337188627641,1.2905116104139407,0.19687308327646436,0.8515570658722389,Fth1
Zxdc,118.1159610965245,3.567083107072993,2.765776124121645,1.289722286617044,0.19714709870677594,0.8523527373964951,Zxdc
Ganab,1277.3434038525438,1.5129476135768192,1.173392297759811,1.2893791926751799,0.19726629151131414,0.8524786223119073,Ganab
Zfp874b,179.47246709641453,2.951808371427604,2.289941505702409,1.2890322150487317,0.1973868871690353,0.8526104519250343,Zfp874b
Mettl14,93.90646442688846,-1.4195577767289331,1.10177204444922,-1.2884314717193386,0.19759580928799714,0.8527344911544026,Mettl14
Gm14325,29.6325869027932,-2.8362304611759463,2.201260385004526,-1.2884575039359167,0.19758675264140357,0.8527344911544026,Gm14325
Vopp1,845.5686912484482,1.7543604592236364,1.3621621975444873,1.2879233195475166,0.19777265702274716,0.8531086718611117,Vopp1
Map3k6,86.94770868625297,3.1213773777409264,2.4246862946845784,1.287332462176093,0.1979784335000888,0.8536072412960549,Map3k6
Il6ra,6887.835048594317,0.5180016000696549,0.4028617692019564,1.2858048086711809,0.1985111915944746,0.8543889988295444,Il6ra
Grhpr,349.0544274738771,-1.83954815093614,1.4300508400322962,-1.2863515753709818,0.19832039034638238,0.8543889988295444,Grhpr
Casp7,232.32247246785977,-2.4401439293235905,1.8977969812707585,-1.2857771159956626,0.19852085887850468,0.8543889988295444,Casp7
Tmbim1,1421.732379775754,-1.2369254006751276,0.9616675858874894,-1.2862296897878829,0.19836291226236757,0.8543889988295444,Tmbim1
Taok1,1539.1372257560176,-0.8065408974335827,0.6275417081138475,-1.2852387132287015,0.19870887924201686,0.8548094696120216,Taok1
Cenpc1,30.93650077886283,4.127900959054392,3.212791166055952,1.2848332635705784,0.1988505557894289,0.8550302862295116,Cenpc1
Pik3r6,1462.3470521992986,1.3367219976791247,1.0413777001170104,1.2836092010890277,0.19927872869967145,0.855316956196685,Pik3r6
Rad23b,254.69219522775256,1.1091628720267417,0.8640544918398817,1.2836723638400818,0.19925661811222883,0.855316956196685,Rad23b
Gm2848,113.19599324023564,3.199850611074612,2.4918460810571843,1.2841285163636798,0.19909699177077622,0.855316956196685,Gm2848
Nacc1,160.74993079272218,-2.3303531500171903,1.8149172635834563,-1.2839996603569872,0.19914207426020092,0.855316956196685,Nacc1
Scamp2,5196.812985317911,0.5950616339036692,0.4645557035693911,1.2809263331211782,0.20021954242482942,0.8559716757140992,Scamp2
2310011J03Rik,1587.3072961252033,1.1063505237096465,0.862827919969632,1.2822377418530748,0.19975926028899027,0.8559716757140992,2310011J03Rik
Gzf1,378.3231732029706,2.3301544235823126,1.818055652822824,1.2816738695343968,0.19995707507180138,0.8559716757140992,Gzf1
Dcps,1781.247138466329,0.8686595016049068,0.6779541381752383,1.2812953748508205,0.20008993684114162,0.8559716757140992,Dcps
Hdc,84.80449304321807,2.721845707499303,2.121676757332023,1.2828748291148664,0.19953593263792113,0.8559716757140992,Hdc
Zscan29,599.5238507208967,1.2426802364856944,0.9702283171310498,1.2808121702325495,0.20025964826259646,0.8559716757140992,Zscan29
Ilf2,638.7006222567395,1.4799842094946374,1.154796607328059,1.2815972960978725,0.1999839491987122,0.8559716757140992,Ilf2
Tada3,682.8874892458327,-2.14922841991808,1.6783036723080036,-1.2805956725116738,0.20033572080586748,0.8559716757140992,Tada3
Cyp4v3,685.7401778704248,-1.727023301314699,1.3470644675347236,-1.2820643279792998,0.19982008122557238,0.8559716757140992,Cyp4v3
